0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.29717801248642534,0.03568604475408082,-0.1636163278508,0.02654333015265167,-0.04618282770032384,-0.04465956672980508,-0.013545249084532661,-0.06644695426536969,0.05193994221945045,0.06272030954216931,0.04470863027334407,-0.082924561870253,-0.06705837616105353,-0.09826947613780629,-0.08509488867740386,0.06655666682124521,0.06952237976158458,0.021193049745324703,0.150134286907162,0.05737860000503986
0.014940774284399426,0.2530382334098028,0.042719981701988916,-0.004333281709438274,0.01961205880168309,-0.11057694507262747,0.05351704046247743,-0.15159049490530951,0.07453838408577668,0.003910691931917206,0.10066328418191792,-0.04057622603809978,-0.12264410365609198,0.0519135829649801,-0.023045880184545942,0.07405006326053669,-0.003703824034100231,-0.22333175947688022,0.058308363275742126,-0.09678578898496136
-0.11019869352100933,-0.03288587687223109,0.4367479406163712,0.024930180833773796,0.09922197959417098,0.060997342262654686,-0.02025707560199876,-0.08221677295923982,-0.04763139409840879,-0.14737799479282299,0.007461433404446861,-0.005935997924794354,0.008689492678259542,0.16029451139345288,-0.042491164110465135,0.009612552426989307,0.039360166373504764,0.0872603619121711,-0.1809008799117322,0.08638999842952928
-0.005320393103753099,-0.028491655036712877,-0.08138745145798892,0.4392157098465247,-0.030684589696653594,0.03493349256763286,-0.12798662322502016,-0.07212096346400186,-0.10374628291260743,0.06782355027692342,-0.0436148644510674,0.0266798956059097,-0.0951223485250616,-0.0029499958590555814,0.11963973460799084,0.04885366881978409,-0.05637375563783369,0.022887119891418006,-0.0823075826430751,-0.060993463317183784
-0.09190014786555,-0.05081141860954752,0.1431324928127845,0.09316029850820982,0.5198022450552775,-0.10639324297284113,-0.03383579416992203,-0.05718328439091833,-0.11730710226580633,0.0013621253378650656,0.17924757199800642,0.16204070446169808,-0.0438726175696898,0.017222271810150454,-0.07901047661769908,-0.10463250492652713,0.05809671875940729,0.01550842936409543,-0.06725121611840157,-0.1083885915840624
-0.08031437167341321,-0.0525516846097862,0.09768302209322817,-0.012058532538332258,-0.012812357415014018,0.34966013807385127,-0.09485468517451033,0.17166066870561458,-0.03155487348125778,-0.027996112472937908,0.007041731425286514,-0.001352002111379297,-0.0838616257648356,-0.039299525279228406,0.07597754819860893,0.012135433718461293,0.08295947490335452,0.04416946255376322,-0.006829080335169128,0.022468950617805895
-0.06022086893116681,0.11024087007419704,0.09341353715610451,-0.1374867591795268,-0.01755147714620295,-0.08955103031133918,0.39664612410735534,-0.010661415531329847,0.005543464919008566,0.08471849690715477,0.12155771454114125,-0.16181157797428863,-0.0056422944751944445,0.10709669027586562,-0.023266860966312624,0.05521583977000364,-0.08224143414887794,-0.03862106686574479,-0.017640407863435674,-0.02319165650348344
-0.08875930475792185,-0.10189390212283704,-0.11298990662235987,-0.14413765391297398,-0.004910303674367913,0.19889086189249652,-0.04325073922979764,0.5028434861032142,-0.10182213914443457,0.002505473161875897,0.02495690763747743,0.0014858436056245062,0.01967289920233753,-0.06825033397457277,0.031158310416681063,-0.07708098071324061,-0.06872796591000828,0.0814900247335102,0.022969308545326042,0.06393049140805007
0.11185430418950726,-0.012191583969082794,-0.009936681996347379,-0.09062898115922892,-0.007696793886185419,-0.0812894332687519,0.013247773779300287,-0.11492645603875445,0.32216816991533836,-0.14821519670011774,0.031509100194449365,-0.07591325977484738,-0.13542516946766675,-0.10722535202409486,-0.052327827039173644,-0.0773269494591093,-0.078546739792251,-0.009448482474773983,0.008831902361290687,0.051013992285073154
0.02953955126936983,0.0591328370858064,-0.19586763402042429,0.07848117121847477,-0.10502998274120152,-0.027723288752635838,0.07895537669749735,0.0005319709523796218,-0.09295363494264922,0.2848484887540354,0.09093571646568248,0.02562520761693258,0.03591823375866451,0.057212563220386994,0.12758678939407048,-0.06891747888772681,-0.06216407503010888,-0.05194256873657242,0.05249662453850192,-0.021238804411575354
