0.26697781827746697,0.31370504451977677,0.30962505401726353,0.30566109734506924,0.31544415324113834,0.29757011509486936,0.3056023567961251,0.2881249523579379,0.34120753187833763,0.23578853781261047,0.31718366083256144,0.32312821921683493,0.24023133145165307,0.36683440091469954,0.29400697704179724,0.2951558276007359,0.2831591047466482,0.46702069579624483,0.37222920019134875,0.3564970167270586
0.2853083220973021,0.3585686877034973,0.2584013231965073,0.4015697977938565,0.3207265095966183,0.31696596061246846,0.3422885303159482,0.3794323612997198,0.3002647519472568,0.25336627080100976,0.3037136794344441,0.3157005254487982,0.29560209615956246,0.3566812353534572,0.364403129133683,0.32572717863687595,0.3335911420008194,0.39865557822165754,0.3503269950690083,0.3496621313166435
0.2991615420758255,0.35214914361968613,0.3500143563668523,0.32884110798389915,0.42643329355770493,0.27110328167709036,0.3057923699494138,0.26593713531081276,0.29987197256654957,0.26575531372213484,0.3931102616147604,0.34255471631647677,0.3012484416453118,0.46546688479303133,0.347715991942322,0.3505562585130823,0.31573558591318285,0.4982281331067463,0.35728325443178766,0.336478739241389
0.44155000090390495,0.41577974882854574,0.38563537421146477,0.2776011389343699,0.4338779784272472,0.5654462640091887,0.3779997745376554,0.6324643049290521,0.5507749868381208,0.2515835488698973,0.4473766768188938,0.3210334345603456,0.37255621140667355,0.3927823618607465,0.4219074269005778,0.3026896146677076,0.39888748006229025,0.425200616493236,0.5128811931440895,0.3497839587499059
0.26372832605002183,0.30273100226418287,0.246195275518076,0.3390492803538309,0.3191988893197681,0.24925216325993993,0.274144838470828,0.26879029094777107,0.3186101837472272,0.23852651795304955,0.28965759629847443,0.30231115802931663,0.25858992916894846,0.3590371977184238,0.32470181350816474,0.32566585019543953,0.3907706206308346,0.39181598240817,0.3412735545999994,0.32467519974701625
0.3030661200447431,0.3707856287587026,0.45772014015118756,0.35569450068136166,0.460771481827422,0.3354893886658989,0.43694976095875826,0.3962107470170298,0.31507228406205906,0.2905319158384941,0.39206306954132336,0.48534416975002787,0.29731633487367803,0.4737414840200785,0.3417248166428309,0.3417387355319136,0.31199486837458273,0.4535653942395312,0.39134761702976617,0.436489610480422
0.26193207271075436,0.3207870765973665,0.29541578360436044,0.2729569058096141,0.33003848557327026,0.26354724773812155,0.29752768213164804,0.2678376149684145,0.29658110966709844,0.22717262545558,0.3747880819440298,0.28556454807210446,0.2658775925362512,0.36950336591309607,0.2923391309776976,0.2784541840872431,0.2810303425652728,0.41248841655453805,0.2982669781164899,0.2897588605179835
0.2649550151203365,0.3368625631413848,0.28846766647496974,0.33540689137609625,0.3295902904639109,0.31284683504954847,0.3924160795280799,0.37613054309432403,0.3314347710099096,0.2292783912442027,0.3416412760507851,0.4472155080541815,0.32211467848979164,0.43053026455106874,0.32429255014557146,0.29696721067089826,0.337491636027711,0.46571922891115064,0.44118490715597336,0.3853093624827896
0.283282961335953,0.3282345744969818,0.35119992968387626,0.30717511723295704,0.3632961733686027,0.30159278644099574,0.3270552340580135,0.2868723148547219,0.31211416197353975,0.24687452612413982,0.3696978169958678,0.3692462308092712,0.32401208396102354,0.4217587265398549,0.3335905386657298,0.3091085988787244,0.2959105277553644,0.43592469756685187,0.357089720043705,0.2929715139290695
0.2606528096731488,0.26716053680849466,0.22897975175514557,0.26929832145446503,0.2760804819426196,0.2776103577880493,0.24881634867701838,0.26899378788244643,0.3277335659003126,0.23304558444878376,0.29040852056670496,0.2583336234118604,0.21315863740132185,0.2986571515744915,0.3326159974065996,0.2656087647193101,0.3235722465825499,0.3490433321976354,0.3035546356869381,0.282931185345381
