0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2527749269104176,-0.07775869698612146,-0.09107637235452078,0.4563397750387832,0.08867076100897563,-0.3325239716291722,-0.502855361017617,0.22009196690903937,-0.2479794873344368,0.3362766004402501,-0.21833083951619314,0.37769254813087677,-0.35170794805984895,0.31420404312300465,-0.45768493472656047,-0.2919425004590136,-0.05862349554794371,-0.19045802617873375,0.3222670357640262,-0.136330984292829
0.15020842068405232,-0.4938256073459923,0.05002951835911976,-0.12386190714649056,0.07667964575578866,-0.044215559168174545,-0.4833379916054697,0.2793224164711779,0.13102319621941172,0.38904158408217576,-0.16770319725516541,0.12161746598855834,0.08572803791450628,-0.1908904260004121,-0.018107633860826238,-0.6306773362730467,-0.2650322764038445,-0.17960705482956116,0.19277057683949383,0.10516671341803413
0.1714892281465707,-0.16944372141845543,0.5106561303266536,0.13260176172325286,0.2913256671824168,-0.5353400757783995,-0.19380135729261444,0.24798922946849913,0.0921950005900865,0.11315840972190604,0.1525960019692692,-0.11347120225019228,-0.08260426243396053,-0.03928099075584802,-0.2985713981698449,-0.49075664378779577,-0.38747236936008106,-0.2619492381324185,-0.40328316655642776,0.4095637965629346
-0.07574456713929778,0.015279738497998544,0.3866122294116746,0.30805907696124185,0.07893704230972629,-0.09318818488754488,-0.08555301489163296,0.38015611107307107,-0.4279546756662194,0.4387336266768688,-0.10136870724899419,-0.13287678192627425,-0.11646744795896284,0.4175699607675163,-0.17117353878030683,-0.3158887899353011,0.16763733912354487,-0.5373329479588552,-0.3071448998967381,0.22779974185124782
0.2968062421823254,-0.29314465591990346,0.11866685926713923,-0.15217338944377848,0.00925736425089199,-0.2707926307233553,-0.33095868429383135,0.5501091056848751,-0.05529005731540027,0.17104465172612487,-0.13192414776032427,-0.035514824750605516,0.002078772932340466,-0.17113747635855445,-0.38616523570487626,-0.3796594544553433,-0.18443587134140427,0.004440015445015744,0.18084936533868198,0.3291132075105707
0.09958690119897795,-0.278234761350768,0.0850217881573594,0.32839538329733914,-0.029710906655929174,-0.3358509101564276,-0.5496334703493023,0.3922687535571821,-0.23172334459892177,0.2824790301940107,-0.3000246439641409,0.2651813956494396,0.03240440937952108,0.17458924157744501,-0.22192396241238785,-0.3016845659110928,-0.4012305702371765,-0.02278769997238527,-0.0399585921998577,-0.01502228420710856
0.11704161980423226,0.02430039290310543,0.46343062315811995,0.324126320781429,0.09526931113941929,-0.46162018113347125,-0.11914804845284928,0.08153843904037902,-0.07970551785049486,0.15982048297532064,0.010139639650599885,-0.10966862089195516,-0.21264569357581156,0.2433671313301434,-0.4334876099015446,-0.21909234000155073,-0.2865821955797256,-0.3324033344844632,-0.14603011451499678,0.09552739254153494
0.17458068973948024,-0.06704879529767492,0.13689966982769308,0.23906347280304954,0.05065413823448721,-0.33246292586403153,-0.336324297004564,0.27519987132385315,-0.16627382670036497,0.2545441592131936,-0.14211893093768024,0.13067780522196484,-0.1450024509365713,0.09130775462583118,-0.35576557854560953,-0.283086269671861,-0.21327996129272012,-0.184016860858139,0.12930063408892584,0.01724646937411558
0.1389732129639925,-0.09565280876539661,0.14409028262141058,0.26398846979587776,0.12337690547862355,-0.3832358405308585,-0.34323531339374935,0.2643936331655175,-0.06266429276377548,0.22761616582076646,-0.03968434063032176,0.12715263235880908,-0.19695467638478018,0.03556727876240977,-0.3293961428159599,-0.3939839264078859,-0.3154976444090142,-0.27726368589580064,0.013975258262641599,0.06280278673599701
0.461271856656469,-0.13309774582379771,0.25857849191099247,0.0016554444980413524,-0.05363275448400083,-0.02393632397510881,-0.16696173743900067,0.38201109129422967,-0.26181086089703187,0.19957090292595137,-0.2267473038952746,-0.21048804712702432,-0.1432786146900104,0.16893292392939854,-0.5860937950772561,-0.02784920733017782,0.1217225422311282,-0.005763234166493875,0.3134469839580315,0.2635648895848767
