0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.063,-0.063,0.154,-0.154,0.0,0.0,0.065,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.12
0.0,-0.008,0.008,0.154,-0.154,0.0,0.0,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.066
0.0,-0.008,0.008,-0.256,0.256,0.0,0.0,-0.053,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.09
0.0,0.259,-0.259,-0.225,0.225,0.0,0.0,0.047,-0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-0.034
0.0,0.083,-0.083,-0.08,0.08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,-0.116
0.0,0.003,-0.003,-0.174,0.174,0.0,0.0,-0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.097
0.0,-0.068,0.068,0.057,-0.057,0.0,0.0,-0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.045
0.0,-0.014,0.014,-0.136,0.136,0.0,0.0,-0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,-0.057
0.0,-0.115,0.115,0.121,-0.121,0.0,0.0,0.063,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,-0.182
0.0,0.085,-0.085,0.072,-0.072,0.0,0.0,-0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.047
0.0,0.16,-0.16,-0.096,0.096,0.0,0.0,-0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.12,-0.12,0.138,-0.138,0.0,0.0,0.123,-0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.044
0.0,-0.243,0.243,-0.098,0.098,0.0,0.0,0.008,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.018
0.0,0.329,-0.329,0.07,-0.07,0.0,0.0,0.074,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,-0.085
0.0,-0.135,0.135,-0.205,0.205,0.0,0.0,-0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.21
0.0,-0.085,0.085,-0.021,0.021,0.0,0.0,-0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.147
0.0,0.0,-0.0,0.14,-0.14,0.0,0.0,-0.103,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,-0.112
0.0,0.2,-0.2,0.0,-0.0,0.0,0.0,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,-0.127
0.0,0.119,-0.119,0.291,-0.291,0.0,0.0,-0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,-0.049
0.0,-0.066,0.066,-0.142,0.142,0.0,0.0,0.105,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,-0.115
