NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-42588.8333721479,NaN,NaN,NaN,-42532.0852063612,NaN,NaN,NaN,-42538.3719550368,NaN,NaN,NaN,-42454.4955948247,NaN,NaN,NaN,-42508.2329038814,NaN,NaN,NaN,-42350.1355424609,NaN,NaN,NaN,-42497.1746269145,NaN,NaN,NaN,-42542.5725528299,NaN,NaN,NaN,-42553.3016494478,NaN,NaN,NaN,-42428.2474936168
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-41452.8949306443,NaN,NaN,NaN,-41434.8799305885,NaN,NaN,NaN,-41409.8764819662,NaN,NaN,NaN,-41310.5481323954,NaN,NaN,NaN,-41260.2836965457,NaN,NaN,NaN,-41302.8055047204,NaN,NaN,NaN,-41282.2767779215,NaN,NaN,NaN,-41293.6853514717,NaN,NaN,NaN,-41211.8811130666,NaN,NaN,NaN,-41216.4075283366
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-41130.1287257561,NaN,NaN,NaN,-41034.5505940686,NaN,NaN,NaN,-40995.3335736958,NaN,NaN,NaN,-41041.1711549155,NaN,NaN,NaN,-40984.2140195606,NaN,NaN,NaN,-41001.0512814467,NaN,NaN,NaN,-40961.8959070629,NaN,NaN,NaN,-40928.0926537983,NaN,NaN,NaN,-41200.0496683659,NaN,NaN,NaN,-40995.4158980453
