0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.021,0.021,-0.003,-0.003,0.035,0.035,-0.195,-0.198,-0.198,-0.294,-0.294,0.175,-0.088,0.212,-0.207,-0.207,0.144,-0.029,-0.029,0.276,-0.111,-0.111,-0.148,-0.1,0.226
0.314,0.314,-0.402,-0.402,0.115,0.115,0.02,-0.359,-0.359,-0.103,-0.103,-0.006,0.185,-0.202,-0.224,-0.224,-0.23,-0.04,-0.04,-0.055,-0.014,-0.014,-0.3,-0.117,0.143
-0.017,-0.017,0.191,0.191,0.029,0.029,0.038,0.104,0.104,0.052,0.052,0.155,0.073,-0.047,0.1,0.1,-0.434,-0.056,-0.056,-0.073,0.202,0.202,-0.073,-0.061,0.365
0.026,0.026,0.058,0.058,0.126,0.126,0.144,0.003,0.003,0.014,0.014,-0.136,-0.266,0.109,-0.124,-0.124,-0.239,0.123,0.123,-0.142,0.026,0.026,0.247,0.457,-0.312
0.028,0.028,-0.136,-0.136,0.226,0.226,0.068,-0.15,-0.15,0.146,0.146,0.36,0.276,-0.102,-0.196,-0.196,0.158,0.105,0.105,-0.08,0.139,0.139,0.328,0.276,-0.048
0.194,0.194,0.139,0.139,0.12,0.12,-0.126,0.038,0.038,0.247,0.247,0.336,-0.069,-0.104,0.245,0.245,0.23,-0.112,-0.112,0.114,0.086,0.086,0.182,-0.217,0.063
0.114,0.114,-0.076,-0.076,0.347,0.347,0.176,-0.142,-0.142,0.231,0.231,0.218,0.035,-0.115,-0.141,-0.141,-0.122,0.079,0.079,-0.145,0.075,0.075,-0.109,-0.028,0.036
0.123,0.123,-0.031,-0.031,0.194,0.194,0.206,-0.029,-0.029,0.043,0.043,-0.292,0.293,-0.426,-0.02,-0.02,0.232,-0.175,-0.175,0.015,0.393,0.393,0.236,0.048,0.164
0.285,0.285,-0.148,-0.148,0.287,0.287,0.404,-0.239,-0.239,0.218,0.218,-0.227,-0.001,0.115,-0.176,-0.176,0.171,-0.111,-0.111,0.038,-0.335,-0.335,-0.183,-0.104,0.091
-0.056,-0.056,-0.039,-0.039,-0.042,-0.042,0.092,-0.031,-0.031,0.372,0.372,0.205,-0.167,0.012,-0.005,-0.005,0.034,0.081,0.081,0.022,0.022,0.022,0.057,0.108,0.174
-0.008,-0.008,0.004,0.004,0.073,0.073,0.168,0.059,0.059,0.103,0.103,0.197,0.033,-0.031,-0.127,-0.127,-0.197,0.002,0.002,0.54,0.024,0.024,0.002,0.364,-0.252
0.006,0.006,0.101,0.101,0.078,0.078,0.242,0.056,0.056,0.042,0.042,0.058,-0.134,0.067,0.151,0.151,0.43,-0.047,-0.047,0.05,-0.285,-0.285,-0.511,-0.072,0.304
0.101,0.101,-0.21,-0.21,-0.238,-0.238,-0.183,-0.152,-0.152,-0.094,-0.094,-0.299,-0.123,-0.003,-0.242,-0.242,0.112,0.375,0.375,0.004,0.137,0.137,-0.005,0.057,-0.054
0.182,0.182,-0.123,-0.123,0.041,0.041,-0.147,-0.155,-0.155,0.094,0.094,-0.01,-0.165,0.218,-0.033,-0.033,-0.277,0.257,0.257,-0.457,0.087,0.087,0.151,0.179,-0.257
