0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.003,0.125,0.125,-0.311,-0.311,-0.334,-0.334,-0.101,0.219,0.112,0.061,0.009,0.009,-0.193,0.066,-0.221,-0.221,-0.147,-0.301,-0.184,-0.184,0.06,0.01,0.302,-0.31
0.061,0.076,0.076,-0.084,-0.084,-0.055,-0.055,-0.145,0.013,0.097,0.046,-0.159,0.159,0.186,-0.085,0.112,0.112,0.142,-0.085,-0.125,-0.125,-0.013,0.339,0.166,-0.217
0.053,0.364,0.364,-0.055,-0.055,-0.156,-0.156,0.207,-0.178,0.028,-0.024,-0.004,0.1,-0.102,-0.153,0.138,0.138,0.195,-0.454,-0.171,-0.171,-0.082,0.184,0.01,-0.056
0.217,-0.138,-0.138,-0.139,-0.139,-0.042,-0.042,-0.147,0.099,-0.356,-0.06,-0.599,0.385,-0.408,-0.083,-0.315,-0.315,0.006,0.19,-0.11,-0.11,0.239,0.06,0.28,-0.265
0.13,0.213,0.213,-0.081,-0.081,-0.108,-0.108,0.171,-0.138,0.282,0.082,-0.041,0.115,-0.233,0.281,-0.146,-0.146,-0.033,-0.033,-0.264,-0.264,0.33,-0.023,0.184,-0.12
0.388,0.101,0.101,0.06,0.06,0.125,0.125,0.137,-0.038,0.107,-0.008,0.27,-0.131,-0.023,0.048,0.193,0.193,-0.052,0.005,-0.171,-0.171,-0.226,-0.151,-0.226,0.224
0.329,0.124,0.124,0.196,0.196,0.228,0.228,0.108,-0.25,0.033,0.215,-0.14,0.097,-0.179,0.146,-0.0,-0.0,-0.299,-0.47,0.225,0.225,0.228,0.224,0.158,-0.189
0.039,0.227,0.227,0.035,0.035,-0.019,-0.019,-0.017,0.123,0.265,-0.394,0.025,-0.007,0.078,-0.197,-0.015,-0.015,-0.211,-0.122,-0.158,-0.158,0.073,0.483,0.128,-0.171
0.087,0.248,0.248,0.075,0.075,0.097,0.097,-0.27,0.23,-0.228,0.026,0.067,-0.224,0.117,0.024,0.061,0.061,-0.145,0.029,-0.028,-0.028,0.375,-0.012,0.212,-0.191
0.101,0.28,0.28,0.149,0.149,0.049,0.049,-0.122,0.042,-0.455,0.367,-0.382,0.295,0.043,-0.474,0.163,0.163,0.222,-0.205,-0.028,-0.028,-0.017,0.069,-0.141,0.164
0.277,0.016,0.016,-0.073,-0.073,0.102,0.102,-0.02,0.058,0.295,0.169,0.227,0.112,-0.269,0.045,0.05,0.05,-0.062,-0.014,0.276,0.276,-0.121,-0.172,-0.151,0.182
-0.266,-0.088,-0.088,-0.032,-0.032,0.116,0.116,0.168,-0.321,-0.095,-0.178,-0.049,0.045,-0.01,-0.075,-0.052,-0.052,0.176,0.188,-0.181,-0.181,-0.161,-0.141,-0.074,0.093
-0.232,-0.128,-0.128,-0.003,-0.003,0.014,0.014,-0.061,0.228,0.175,0.329,-0.148,0.16,-0.368,-0.108,0.107,0.107,0.456,0.166,0.081,0.081,-0.253,-0.105,-0.306,0.267
0.042,-0.006,-0.006,0.287,0.287,0.067,0.067,-0.283,0.156,-0.148,-0.048,0.016,-0.099,-0.303,0.236,0.336,0.336,0.014,-0.327,-0.019,-0.019,-0.109,0.346,-0.068,-0.009
-0.246,-0.109,-0.109,-0.078,-0.078,0.082,0.082,-0.16,0.041,-0.191,0.103,0.099,-0.048,0.044,0.221,-0.065,-0.065,-0.526,0.006,-0.14,-0.14,0.123,-0.038,0.064,-0.016
-0.286,-0.189,-0.189,-0.36,-0.36,-0.322,-0.322,-0.289,-0.034,-0.256,-0.018,-0.185,0.284,-0.128,-0.317,-0.11,-0.11,0.177,0.211,-0.32,-0.32,-0.081,0.061,0.071,-0.077
-0.078,0.15,0.15,0.393,0.393,0.353,0.353,-0.35,0.262,-0.093,0.062,-0.158,0.267,0.061,-0.397,0.177,0.177,0.222,-0.069,0.073,0.073,-0.278,-0.442,-0.416,0.446
0.379,0.094,0.094,-0.114,-0.114,-0.061,-0.061,-0.206,-0.064,-0.192,-0.09,0.144,-0.358,0.34,-0.089,-0.182,-0.182,0.074,-0.054,0.188,0.188,0.021,-0.096,-0.008,0.039
-0.051,0.211,0.211,0.056,0.056,0.084,0.084,0.034,-0.1,-0.137,-0.022,0.133,0.036,-0.279,0.274,-0.039,-0.039,-0.125,-0.069,0.193,0.193,-0.129,0.026,-0.082,0.07
