0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.14,0.14,-0.26,-0.26,-0.176,-0.176,0.117,0.117,-0.22,-0.167,-0.167,-0.567,0.153,-0.206,-0.206,0.281,-0.201,-0.201,0.232,0.097,0.171,0.001,0.001,0.111,-0.051
0.121,0.121,0.071,0.071,-0.243,-0.243,-0.063,-0.063,-0.132,-0.025,-0.025,-0.101,-0.307,0.121,0.121,0.368,0.023,0.023,-0.186,0.294,-0.2,0.01,0.01,-0.211,0.202
0.244,0.244,-0.123,-0.123,-0.163,-0.163,0.012,0.012,0.121,0.488,0.488,-0.386,-0.138,0.125,0.125,0.076,0.223,0.223,0.09,-0.228,0.038,-0.005,-0.005,0.064,0.048
-0.041,-0.041,-0.094,-0.094,-0.094,-0.094,-0.014,-0.014,-0.145,0.024,0.024,0.058,0.303,-0.332,-0.332,-0.144,0.011,0.011,0.278,0.082,-0.044,0.158,0.158,-0.583,-0.069
-0.284,-0.284,0.018,0.018,-0.091,-0.091,-0.152,-0.152,-0.171,0.064,0.064,-0.222,0.131,-0.247,-0.247,-0.166,0.036,0.036,0.207,-0.106,0.068,0.001,0.001,0.005,0.172
-0.119,-0.119,0.152,0.152,0.045,0.045,-0.031,-0.031,-0.285,0.139,0.139,0.157,0.118,0.153,0.153,0.078,-0.027,-0.027,0.094,-0.178,0.131,-0.058,-0.058,0.249,0.068
-0.205,-0.205,0.411,0.411,0.525,0.525,0.298,0.298,-0.158,0.122,0.122,-0.205,-0.079,0.091,0.091,-0.299,-0.193,-0.193,0.197,0.022,-0.238,0.152,0.152,-0.069,0.004
-0.033,-0.033,0.129,0.129,0.052,0.052,-0.147,-0.147,-0.146,0.176,0.176,-0.082,-0.462,0.215,0.215,-0.1,-0.071,-0.071,-0.109,0.011,0.231,-0.369,-0.369,-0.06,-0.099
-0.073,-0.073,0.234,0.234,0.015,0.015,-0.258,-0.258,0.345,0.139,0.139,-0.138,0.091,-0.11,-0.11,-0.222,-0.001,-0.001,-0.072,0.19,-0.047,0.017,0.017,0.048,-0.148
0.331,0.331,-0.099,-0.099,-0.072,-0.072,-0.024,-0.024,-0.182,0.084,0.084,0.078,-0.182,0.184,0.184,-0.094,0.282,0.282,-0.037,0.114,-0.182,0.472,0.472,-0.247,0.078
0.137,0.137,-0.122,-0.122,-0.173,-0.173,-0.002,-0.002,0.124,0.002,0.002,0.084,-0.09,0.151,0.151,0.229,-0.098,-0.098,0.349,0.102,0.061,-0.038,-0.038,0.286,0.239
0.052,0.052,-0.104,-0.104,-0.108,-0.108,-0.12,-0.12,0.079,-0.027,-0.027,-0.136,0.151,-0.153,-0.153,0.248,0.008,0.008,-0.007,-0.149,-0.239,-0.092,-0.092,-0.167,0.05
0.023,0.023,-0.096,-0.096,0.012,0.012,0.042,0.042,0.198,0.009,0.009,0.298,0.083,0.009,0.009,-0.338,0.478,0.478,0.251,0.131,0.184,0.157,0.157,0.101,-0.08
0.046,0.046,0.061,0.061,-0.028,-0.028,0.021,0.021,-0.482,-0.1,-0.1,-0.27,-0.292,0.186,0.186,0.171,0.083,0.083,0.275,0.24,-0.136,-0.062,-0.062,0.05,-0.212
0.149,0.149,-0.107,-0.107,-0.105,-0.105,0.166,0.166,-0.087,0.041,0.041,0.076,0.039,0.046,0.046,-0.055,-0.564,-0.564,0.06,0.15,-0.165,0.096,0.096,0.054,0.114
-0.131,-0.131,-0.071,-0.071,-0.117,-0.117,-0.008,-0.008,0.04,0.037,0.037,-0.077,0.104,-0.125,-0.125,0.162,0.242,0.242,0.115,0.336,-0.382,0.052,0.052,-0.176,0.131
-0.086,-0.086,0.208,0.208,0.211,0.211,0.005,0.005,0.108,-0.006,-0.006,0.082,0.09,0.185,0.185,-0.079,0.173,0.173,-0.075,0.416,-0.103,0.04,0.04,-0.174,0.213
-0.134,-0.134,-0.024,-0.024,-0.029,-0.029,0.018,0.018,-0.064,-0.067,-0.067,0.04,0.055,-0.089,-0.089,-0.189,0.121,0.121,-0.442,0.283,-0.4,-0.084,-0.084,0.111,-0.334
-0.238,-0.238,0.201,0.201,0.147,0.147,-0.022,-0.022,0.211,-0.059,-0.059,0.167,-0.406,0.299,0.299,0.187,-0.144,-0.144,0.303,-0.108,-0.075,0.032,0.032,0.028,0.167
-0.088,-0.088,0.127,0.127,-0.061,-0.061,-0.242,-0.242,0.264,0.145,0.145,0.15,-0.147,0.129,0.129,0.324,-0.09,-0.09,0.028,-0.15,-0.007,0.045,0.045,0.149,-0.596
