0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.126,0.126,0.0,-0.008,0.008,0.0,0.0,0.0,0.028,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.214,-0.214,0.162,-0.162,0.018,-0.018,0.0,0.0,0.0
-0.047,0.047,0.0,0.214,-0.214,0.0,0.0,0.0,-0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.114,-0.114,0.055,-0.055,-0.119,0.119,0.0,0.0,0.0
0.041,-0.041,0.0,0.0,-0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.082,0.024,-0.024,-0.112,0.112,0.0,0.0,0.0
-0.006,0.006,0.0,0.095,-0.095,0.0,0.0,0.0,0.116,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-0.079,0.0,-0.0,-0.03,0.03,0.0,0.0,0.0
0.17,-0.17,0.0,-0.048,0.048,0.0,0.0,0.0,0.075,-0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.107,-0.107,0.177,-0.177,0.063,-0.063,0.0,0.0,0.0
0.0,-0.0,0.0,0.113,-0.113,0.0,0.0,0.0,-0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.113,-0.113,0.152,-0.152,0.115,-0.115,0.0,0.0,0.0
-0.019,0.019,0.0,0.07,-0.07,0.0,0.0,0.0,-0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,0.028,-0.162,0.162,-0.014,0.014,0.0,0.0,0.0
0.172,-0.172,0.0,-0.074,0.074,0.0,0.0,0.0,0.101,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,-0.147,0.147,-0.098,0.098,0.124,-0.124,0.0,0.0,0.0
0.195,-0.195,0.0,-0.122,0.122,0.0,0.0,0.0,-0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.049,-0.049,0.065,-0.065,0.175,-0.175,0.0,0.0,0.0
-0.076,0.076,0.0,0.109,-0.109,0.0,0.0,0.0,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.042,0.073,-0.073,0.0,-0.0,0.0,0.0,0.0
0.058,-0.058,0.0,-0.103,0.103,0.0,0.0,0.0,-0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.007,-0.196,0.196,0.191,-0.191,0.0,0.0,0.0
-0.078,0.078,0.0,0.009,-0.009,0.0,0.0,0.0,-0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.018,-0.102,0.102,-0.126,0.126,0.0,0.0,0.0
0.161,-0.161,0.0,0.03,-0.03,0.0,0.0,0.0,0.078,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.029,0.094,-0.094,-0.096,0.096,0.0,0.0,0.0
-0.133,0.133,0.0,0.065,-0.065,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.015,-0.018,0.018,0.064,-0.064,0.0,0.0,0.0
-0.14,0.14,0.0,-0.048,0.048,0.0,0.0,0.0,0.198,-0.198,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.058,-0.108,0.108,0.028,-0.028,0.0,0.0,0.0
-0.138,0.138,0.0,-0.061,0.061,0.0,0.0,0.0,-0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,-0.154,0.154,0.218,-0.218,0.135,-0.135,0.0,0.0,0.0
-0.049,0.049,0.0,0.038,-0.038,0.0,0.0,0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,-0.247,0.247,0.029,-0.029,-0.101,0.101,0.0,0.0,0.0
0.015,-0.015,0.0,-0.001,0.001,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.088,0.006,-0.006,0.126,-0.126,0.0,0.0,0.0
0.176,-0.176,0.0,0.091,-0.091,0.0,0.0,0.0,-0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.053,0.113,-0.113,0.052,-0.052,0.0,0.0,0.0
-0.01,0.01,0.0,-0.009,0.009,0.0,0.0,0.0,-0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.029,0.06,-0.06,0.093,-0.093,0.0,0.0,0.0
0.069,-0.069,0.0,0.073,-0.073,0.0,0.0,0.0,-0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.108,0.108,0.199,-0.199,0.0,0.0,0.0
0.011,-0.011,0.0,-0.023,0.023,0.0,0.0,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.058,0.089,-0.089,-0.126,0.126,0.0,0.0,0.0
0.262,-0.262,0.0,0.068,-0.068,0.0,0.0,0.0,-0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.035,-0.077,0.077,-0.069,0.069,0.0,0.0,0.0
-0.072,0.072,0.0,-0.028,0.028,0.0,0.0,0.0,0.033,-0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.126,-0.126,-0.078,0.078,0.063,-0.063,0.0,0.0,0.0
-0.297,0.297,0.0,0.241,-0.241,0.0,0.0,0.0,0.113,-0.113,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.12,-0.002,0.002,0.13,-0.13,0.0,0.0,0.0
