0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.169,-0.169,0.189,0.168,0.168,0.09,0.129,-0.181,0.083,0.083,-0.126,0.128,-0.295,0.21,-0.136,0.062,0.092,0.092,-0.173,-0.173,0.244,0.244,-0.108,-0.186,-0.196
-0.239,-0.239,-0.16,-0.161,-0.161,0.09,0.107,-0.1,-0.011,-0.011,-0.258,0.127,0.02,0.006,-0.127,-0.188,-0.335,-0.335,0.116,0.116,-0.028,-0.028,0.066,0.069,0.066
-0.143,-0.143,-0.285,0.417,0.417,-0.342,-0.407,0.366,0.302,0.302,0.118,-0.212,0.143,0.105,-0.178,0.248,-0.071,-0.071,-0.061,-0.061,-0.177,-0.177,0.1,-0.251,-0.277
0.171,0.171,-0.358,-0.118,-0.118,0.182,0.177,-0.102,-0.019,-0.019,0.013,0.104,-0.289,-0.046,-0.271,0.006,-0.104,-0.104,0.448,0.448,0.151,0.151,0.232,0.415,0.405
-0.196,-0.196,-0.023,-0.111,-0.111,-0.04,-0.14,0.249,0.255,0.255,0.345,-0.272,0.328,-0.148,-0.057,0.011,-0.006,-0.006,-0.117,-0.117,0.153,0.153,-0.117,0.049,0.043
0.367,0.367,-0.122,-0.16,-0.16,0.355,0.33,-0.168,-0.005,-0.005,0.247,-0.066,0.066,0.088,0.044,-0.051,-0.002,-0.002,-0.084,-0.084,0.0,0.0,-0.095,-0.129,-0.131
-0.018,-0.018,-0.208,0.005,0.005,0.078,0.132,-0.119,-0.056,-0.056,0.081,0.188,-0.409,-0.04,0.106,-0.025,-0.046,-0.046,-0.324,-0.324,-0.03,-0.03,-0.17,-0.316,-0.3
0.074,0.074,0.086,-0.021,-0.021,0.058,0.039,0.013,0.338,0.338,0.144,0.329,-0.011,-0.026,-0.035,0.231,-0.073,-0.073,-0.264,-0.264,-0.12,-0.12,-0.607,-0.248,-0.213
-0.138,-0.138,0.001,0.259,0.259,-0.17,-0.132,0.005,-0.014,-0.014,-0.05,-0.062,0.184,-0.257,-0.02,0.185,-0.081,-0.081,-0.026,-0.026,-0.119,-0.119,0.066,-0.002,-0.017
0.082,0.082,-0.038,0.054,0.054,-0.375,-0.349,0.216,0.073,0.073,-0.121,0.165,-0.1,0.145,0.228,0.005,-0.22,-0.22,-0.193,-0.193,0.52,0.52,-0.218,-0.357,-0.36
-0.253,-0.253,0.115,0.121,0.121,0.094,-0.025,0.152,-0.134,-0.134,-0.261,0.147,-0.187,-0.144,0.096,-0.001,0.049,0.049,0.082,0.082,-0.014,-0.014,-0.369,0.028,0.05
0.155,0.155,-0.083,0.049,0.049,0.123,0.131,0.061,-0.184,-0.184,-0.105,-0.287,0.174,-0.031,0.189,0.129,-0.345,-0.345,-0.126,-0.126,0.182,0.182,-0.143,0.212,0.212
0.043,0.043,0.131,0.005,0.005,0.017,0.023,0.038,-0.347,-0.347,-0.297,0.004,-0.163,-0.124,-0.115,0.211,-0.177,-0.177,-0.019,-0.019,-0.06,-0.06,0.051,-0.055,-0.057
0.034,0.034,-0.129,-0.189,-0.189,0.049,0.036,-0.163,-0.365,-0.365,-0.146,-0.166,-0.255,0.421,0.176,0.125,-0.281,-0.281,-0.348,-0.348,-0.021,-0.021,-0.336,-0.21,-0.206
-0.243,-0.243,0.028,0.401,0.401,-0.097,-0.011,-0.189,0.09,0.09,0.313,0.227,-0.051,0.008,0.496,-0.308,-0.035,-0.035,-0.053,-0.053,-0.132,-0.132,-0.092,0.125,0.13
-0.002,-0.002,0.163,0.069,0.069,0.011,0.028,0.189,-0.022,-0.022,-0.151,-0.418,-0.044,0.28,-0.146,0.124,0.059,0.059,0.024,0.024,-0.156,-0.156,-0.117,-0.076,-0.084
-0.124,-0.124,0.079,-0.025,-0.025,0.052,0.029,-0.076,0.053,0.053,0.01,0.253,-0.059,-0.114,-0.171,0.143,-0.114,-0.114,0.118,0.118,0.049,0.049,0.212,0.352,0.351
-0.026,-0.026,-0.014,-0.193,-0.193,0.447,0.319,-0.014,0.154,0.154,-0.124,-0.155,0.199,0.014,0.069,-0.049,0.195,0.195,-0.169,-0.169,-0.026,-0.026,-0.039,-0.234,-0.206
-0.04,-0.04,-0.38,0.028,0.028,0.153,0.239,-0.358,-0.348,-0.348,0.006,-0.301,0.144,0.015,-0.223,-0.205,0.121,0.121,-0.024,-0.024,0.183,0.183,-0.108,-0.09,-0.09
0.064,0.064,-0.529,0.183,0.183,-0.242,-0.349,0.476,-0.022,-0.022,-0.399,0.284,0.081,-0.157,-0.01,0.145,0.171,0.171,-0.09,-0.09,-0.151,-0.151,-0.114,-0.098,-0.101
0.027,0.027,0.035,-0.056,-0.056,-0.013,-0.003,0.112,-0.152,-0.152,-0.248,0.049,-0.176,0.358,0.209,-0.012,0.359,0.359,-0.072,-0.072,-0.247,-0.247,0.052,0.044,0.021
0.125,0.125,0.182,-0.211,-0.211,0.165,0.096,0.056,0.014,0.014,-0.156,0.113,0.003,-0.258,-0.188,-0.435,-0.176,-0.176,0.113,0.113,0.033,0.033,0.235,-0.023,-0.077
0.062,0.062,-0.336,-0.085,-0.085,-0.032,-0.108,0.132,-0.086,-0.086,-0.324,-0.063,-0.413,0.317,0.461,-0.165,-0.011,-0.011,0.002,0.002,-0.109,-0.109,0.046,0.232,0.23
0.162,0.162,-0.002,0.232,0.232,-0.404,-0.402,0.334,0.144,0.144,0.003,-0.142,0.095,-0.084,-0.219,-0.495,-0.055,-0.055,0.072,0.072,0.06,0.06,-0.078,0.225,0.269
0.163,0.163,-0.046,-0.208,-0.208,-0.127,-0.054,-0.172,0.087,0.087,0.064,-0.048,0.208,-0.437,-0.102,0.272,0.222,0.222,-0.023,-0.023,-0.225,-0.225,-0.127,-0.02,-0.031
