0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.072,0.072,0.0,-0.0,0.0,-0.099,0.099,0.0,0.0,0.013,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.067,0.024,-0.024,0.182,-0.182,0.0,-0.0
0.088,-0.088,-0.05,0.05,0.0,-0.128,0.128,0.0,0.0,0.042,-0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.191,-0.191,0.053,-0.053,0.081,-0.081,0.006,-0.006
-0.212,0.212,-0.034,0.034,0.0,0.086,-0.086,0.0,0.0,-0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.058,-0.016,0.016,0.053,-0.053,-0.127,0.127
0.081,-0.081,0.124,-0.124,0.0,-0.072,0.072,0.0,0.0,-0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,0.18,-0.18,0.0,-0.0,0.04,-0.04
0.137,-0.137,-0.155,0.155,0.0,0.189,-0.189,0.0,0.0,-0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.023,0.002,-0.002,0.193,-0.193,0.014,-0.014
-0.156,0.156,0.237,-0.237,0.0,-0.131,0.131,0.0,0.0,-0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.003,-0.04,0.04,0.183,-0.183,0.019,-0.019
0.038,-0.038,-0.004,0.004,0.0,-0.103,0.103,0.0,0.0,0.004,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.012,-0.11,0.11,-0.248,0.248,-0.058,0.058
0.017,-0.017,-0.078,0.078,0.0,0.043,-0.043,0.0,0.0,-0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.02,-0.375,0.375,-0.154,0.154,0.019,-0.019
-0.038,0.038,-0.265,0.265,0.0,0.075,-0.075,0.0,0.0,0.027,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.013,0.068,-0.068,0.096,-0.096,-0.048,0.048
-0.122,0.122,0.091,-0.091,0.0,-0.022,0.022,0.0,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.087,-0.087,0.0,-0.0
-0.078,0.078,-0.062,0.062,0.0,0.118,-0.118,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.052,-0.182,0.182,-0.23,0.23,-0.011,0.011
-0.104,0.104,0.18,-0.18,0.0,-0.088,0.088,0.0,0.0,0.041,-0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.133,-0.133,0.016,-0.016,-0.113,0.113,-0.073,0.073
-0.218,0.218,0.016,-0.016,0.0,-0.043,0.043,0.0,0.0,-0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.091,-0.091,-0.013,0.013,0.1,-0.1,0.013,-0.013
0.135,-0.135,0.091,-0.091,0.0,0.021,-0.021,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,-0.106,-0.147,0.147,0.052,-0.052,-0.046,0.046
-0.105,0.105,-0.035,0.035,0.0,-0.089,0.089,0.0,0.0,-0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,-0.031,0.031,-0.112,0.112,-0.06,0.06
-0.022,0.022,0.085,-0.085,0.0,-0.05,0.05,0.0,0.0,0.072,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.014,-0.104,0.104,0.282,-0.282,0.021,-0.021
-0.002,0.002,-0.021,0.021,0.0,0.01,-0.01,0.0,0.0,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,0.126,-0.126,0.002,-0.002,0.05,-0.05
0.094,-0.094,0.123,-0.123,0.0,0.0,-0.0,0.0,0.0,0.022,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,-0.115,0.115,-0.064,0.064,0.007,-0.007,0.143,-0.143
0.008,-0.008,-0.163,0.163,0.0,-0.094,0.094,0.0,0.0,-0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.075,-0.019,0.019,0.134,-0.134,0.045,-0.045
-0.03,0.03,0.049,-0.049,0.0,0.131,-0.131,0.0,0.0,0.077,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.073,-0.099,0.099,0.041,-0.041,-0.024,0.024
-0.095,0.095,0.026,-0.026,0.0,-0.055,0.055,0.0,0.0,0.039,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,-0.156,0.156,0.034,-0.034,-0.052,0.052,-0.138,0.138
0.042,-0.042,0.102,-0.102,0.0,0.033,-0.033,0.0,0.0,0.031,-0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.122,-0.122,0.207,-0.207,0.098,-0.098,-0.227,0.227
0.0,-0.0,-0.118,0.118,0.0,0.098,-0.098,0.0,0.0,0.089,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.053,-0.053,0.043,-0.043,-0.058,0.058,-0.06,0.06
-0.204,0.204,0.11,-0.11,0.0,0.051,-0.051,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.024,-0.004,0.004,-0.082,0.082,0.204,-0.204
0.031,-0.031,0.224,-0.224,0.0,-0.146,0.146,0.0,0.0,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.115,0.115,-0.038,0.038,-0.097,0.097
