0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.184,-0.184,0.228,-0.181,-0.181,0.096,0.096,0.147,-0.143,0.045,0.045,0.082,0.329,-0.221,0.139,-0.097,0.126,0.126,-0.239,-0.239,0.174,0.174,-0.106,0.161,-0.165
-0.236,-0.236,-0.161,0.122,0.122,0.167,0.167,0.069,-0.207,0.018,0.018,0.144,-0.013,0.0,0.134,0.189,-0.343,-0.343,-0.011,-0.011,-0.108,-0.108,0.072,-0.062,0.062
-0.202,-0.202,-0.23,-0.45,-0.45,-0.297,-0.297,-0.301,-0.245,0.304,0.304,-0.177,-0.119,-0.096,0.203,-0.244,-0.097,-0.097,0.167,0.167,0.089,0.089,0.073,0.272,-0.281
0.18,0.18,-0.363,0.074,0.074,0.164,0.164,0.047,0.092,-0.051,-0.051,0.057,0.281,0.096,0.27,-0.008,-0.087,-0.087,-0.142,-0.142,-0.449,-0.449,0.24,-0.409,0.408
-0.177,-0.177,-0.043,0.104,0.104,-0.056,-0.056,-0.241,0.016,0.244,0.244,-0.239,-0.318,0.116,0.021,-0.031,0.009,0.009,-0.147,-0.147,0.111,0.111,-0.117,-0.074,0.071
0.388,0.388,-0.123,0.149,0.149,0.318,0.318,0.221,0.21,0.016,0.016,-0.032,-0.043,-0.128,-0.053,0.045,0.018,0.018,0.003,0.003,0.085,0.085,-0.075,0.116,-0.117
-0.006,-0.006,-0.204,-0.0,-0.0,0.083,0.083,0.129,0.15,-0.064,-0.064,0.134,0.415,0.04,-0.147,0.024,-0.066,-0.066,0.007,0.007,0.315,0.315,-0.199,0.308,-0.303
0.102,0.102,0.066,0.052,0.052,0.037,0.037,-0.064,-0.179,0.284,0.284,0.355,0.026,0.04,0.041,-0.238,-0.109,-0.109,0.081,0.081,0.266,0.266,-0.618,0.239,-0.228
-0.156,-0.156,0.005,-0.218,-0.218,-0.178,-0.178,0.016,-0.043,-0.019,-0.019,-0.1,-0.186,0.22,-0.006,-0.16,-0.061,-0.061,0.141,0.141,0.025,0.025,0.07,-0.015,0.009
0.054,0.054,-0.03,-0.037,-0.037,-0.274,-0.274,-0.199,-0.19,0.076,0.076,0.16,0.068,-0.143,-0.215,-0.017,-0.211,-0.211,-0.561,-0.561,0.185,0.185,-0.225,0.342,-0.345
-0.258,-0.258,0.14,-0.148,-0.148,0.066,0.066,-0.086,-0.112,-0.098,-0.098,0.108,0.18,0.153,-0.094,-0.004,0.057,0.057,0.014,0.014,-0.102,-0.102,-0.354,-0.044,0.051
0.168,0.168,-0.086,-0.063,-0.063,0.085,0.085,-0.102,0.024,-0.095,-0.095,-0.291,-0.194,0.028,-0.18,-0.131,-0.37,-0.37,-0.23,-0.23,0.101,0.101,-0.159,-0.242,0.241
0.044,0.044,0.103,0.025,0.025,0.03,0.03,-0.065,0.144,-0.343,-0.343,-0.06,0.14,0.123,0.091,-0.21,-0.202,-0.202,0.034,0.034,0.023,0.023,0.033,0.058,-0.058
0.02,0.02,-0.132,0.148,0.148,0.047,0.047,0.214,0.265,-0.387,-0.387,-0.195,0.259,-0.429,-0.143,-0.121,-0.282,-0.282,-0.016,-0.016,0.333,0.333,-0.331,0.172,-0.172
-0.263,-0.263,0.077,-0.402,-0.402,-0.091,-0.091,0.196,0.285,-0.031,-0.031,0.248,0.01,-0.022,-0.518,0.32,-0.045,-0.045,0.108,0.108,0.02,0.02,-0.073,-0.153,0.152
0.009,0.009,0.17,-0.07,-0.07,-0.017,-0.017,-0.273,-0.203,0.095,0.095,-0.415,0.102,-0.297,0.151,-0.11,0.047,0.047,0.157,0.157,-0.015,-0.015,-0.086,0.06,-0.065
-0.131,-0.131,0.095,0.015,0.015,0.075,0.075,0.13,-0.026,0.039,0.039,0.248,0.072,0.133,0.155,-0.106,-0.149,-0.149,-0.053,-0.053,-0.113,-0.113,0.198,-0.337,0.338
0.009,0.009,-0.014,0.127,0.127,0.387,0.387,-0.055,-0.255,0.173,0.173,-0.134,-0.199,-0.039,-0.064,0.06,0.199,0.199,0.052,0.052,0.18,0.18,-0.038,0.257,-0.245
-0.053,-0.053,-0.395,-0.032,-0.032,0.134,0.134,0.368,0.388,-0.367,-0.367,-0.321,-0.122,-0.037,0.237,0.197,0.136,0.136,-0.177,-0.177,0.038,0.038,-0.092,0.094,-0.095
0.015,0.015,-0.517,-0.248,-0.248,-0.224,-0.224,-0.469,-0.4,0.066,0.066,0.305,-0.078,0.16,-0.005,-0.144,0.17,0.17,0.159,0.159,0.091,0.091,-0.112,0.09,-0.092
0.03,0.03,0.012,0.077,0.077,0.02,0.02,-0.149,-0.088,-0.076,-0.076,0.062,0.168,-0.33,-0.178,0.026,0.398,0.398,0.306,0.306,0.053,0.053,0.074,-0.076,0.066
0.154,0.154,0.159,0.211,0.211,0.142,0.142,-0.085,-0.153,0.033,0.033,0.079,0.008,0.256,0.164,0.449,-0.172,-0.172,-0.068,-0.068,-0.117,-0.117,0.243,0.004,-0.027
