4,5,3,1,2,16,15,6,12,11,7,8,14,13,9,10,26,
7,8,5,6,3,4,11,12,17,16,14,13,9,10,1,2,15,18.0
3,2,1,6,7,4,5,8,23,22,26,25,9,10,12,11,28,27.0
14,21,17,18,1,2,16,15,25,26,22,23,28,27,29,30,13,12.0
3,4,5,6,7,8,9,22,21,28,1,2,27,29,30,18,19,25.0
1,7,8,5,6,3,4,11,12,14,15,10,9,24,23,17,16,
21,22,20,19,25,27,24,23,28,17,16,26,30,29,14,13,15,
3,22,21,24,23,4,5,26,25,30,29,6,7,2,1,27,28,19.0
3,4,5,9,8,6,7,11,10,1,2,14,13,28,12,16,24,25.0
5,6,1,2,3,4,7,8,10,9,11,12,16,15,14,13,26,27.0
