0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.173,-0.173,-0.267,-0.062,-0.062,-0.204,-0.204,0.454,0.357,0.357,0.066,0.066,0.09,0.09,0.293,0.181,0.181,-0.151,-0.013,-0.077,0.111,-0.053,-0.053,-0.092,0.174,0.174,0.224,0.013,0.015,0.131
0.041,0.041,0.121,0.069,0.069,-0.005,-0.005,-0.179,-0.055,-0.055,0.096,0.096,0.093,0.093,-0.131,-0.037,-0.037,0.151,0.086,0.051,-0.17,-0.007,-0.007,-0.225,-0.226,-0.226,0.079,0.014,-0.073,0.025
-0.015,-0.015,0.062,-0.092,-0.092,0.232,0.232,-0.3,-0.006,-0.006,0.073,0.073,0.204,0.204,-0.154,0.117,0.117,0.169,0.065,-0.02,-0.096,-0.094,-0.094,0.002,-0.014,-0.014,0.126,0.022,0.13,-0.205
-0.056,-0.056,-0.096,0.129,0.129,0.017,0.017,0.152,0.2,0.2,-0.054,-0.054,-0.106,-0.106,-0.19,0.061,0.061,0.283,0.242,0.3,-0.235,-0.079,-0.079,0.027,-0.141,-0.141,-0.155,-0.044,-0.094,-0.053
0.039,0.039,0.341,0.16,0.16,-0.034,-0.034,0.208,0.083,0.083,0.092,0.092,0.031,0.031,0.025,-0.024,-0.024,-0.241,0.025,-0.005,-0.053,0.006,0.006,-0.173,-0.096,-0.096,-0.107,-0.071,-0.022,-0.195
0.055,0.055,-0.221,0.086,0.086,0.059,0.059,-0.143,-0.16,-0.16,0.208,0.208,-0.19,-0.19,-0.018,-0.123,-0.123,-0.0,0.204,-0.117,-0.002,0.093,0.093,-0.11,0.011,0.011,0.127,-0.073,-0.072,0.126
0.305,0.305,0.07,0.105,0.105,0.115,0.115,-0.06,-0.094,-0.094,-0.001,-0.001,-0.118,-0.118,0.289,0.343,0.343,-0.094,0.082,0.258,-0.047,0.021,0.021,0.061,-0.087,-0.087,0.011,0.131,0.107,0.11
-0.066,-0.066,-0.019,0.163,0.163,-0.166,-0.166,0.151,-0.206,-0.206,0.203,0.203,0.089,0.089,0.312,0.201,0.201,-0.288,-0.233,-0.049,-0.315,0.224,0.224,0.068,-0.031,-0.031,-0.039,-0.22,-0.164,-0.186
-0.078,-0.078,-0.169,-0.153,-0.153,0.075,0.075,-0.103,0.008,0.008,0.174,0.174,-0.142,-0.142,0.309,0.069,0.069,-0.366,-0.048,0.069,-0.233,-0.171,-0.171,-0.358,0.299,0.299,0.334,0.346,0.33,0.213
-0.281,-0.281,0.212,-0.097,-0.097,0.218,0.218,0.105,-0.345,-0.345,0.038,0.038,0.362,0.362,-0.007,-0.135,-0.135,0.087,-0.17,-0.194,-0.078,0.128,0.128,0.165,0.223,0.223,0.287,0.149,0.269,0.061
0.169,0.169,0.217,0.025,0.025,0.077,0.077,-0.026,0.505,0.505,0.136,0.136,-0.029,-0.029,0.097,0.015,0.015,0.018,-0.066,-0.227,0.202,-0.356,-0.356,-0.068,0.273,0.273,-0.235,0.136,-0.017,0.65
-0.096,-0.096,-0.268,0.149,0.149,0.115,0.115,-0.109,-0.179,-0.179,0.166,0.166,0.19,0.19,-0.124,-0.102,-0.102,-0.027,0.067,-0.037,0.102,0.234,0.234,-0.251,0.024,0.024,-0.285,-0.265,-0.27,0.117
-0.046,-0.046,0.067,-0.092,-0.092,-0.214,-0.214,0.135,0.235,0.235,0.277,0.277,0.121,0.121,-0.114,-0.151,-0.151,-0.055,0.161,0.077,-0.196,-0.096,-0.096,-0.18,0.118,0.118,-0.046,-0.148,-0.141,0.005
0.004,0.004,0.015,0.163,0.163,-0.072,-0.072,0.057,0.084,0.084,0.233,0.233,-0.128,-0.128,0.117,0.024,0.024,-0.036,-0.109,-0.151,0.065,-0.16,-0.16,-0.152,-0.038,-0.038,0.209,-0.0,0.172,-0.356
-0.08,-0.08,-0.05,0.104,0.104,0.004,0.004,0.108,0.071,0.071,0.073,0.073,-0.128,-0.128,-0.086,-0.044,-0.044,-0.199,0.234,0.189,-0.092,-0.076,-0.076,0.286,0.097,0.097,0.15,0.06,0.098,0.061
0.179,0.179,0.167,0.031,0.031,0.001,0.001,-0.171,0.08,0.08,0.16,0.16,0.045,0.045,0.429,0.097,0.097,-0.35,0.137,0.049,0.019,-0.093,-0.093,0.072,-0.227,-0.227,0.06,-0.024,0.006,-0.261
0.11,0.11,0.056,-0.063,-0.063,0.394,0.394,-0.081,-0.145,-0.145,-0.035,-0.035,0.113,0.113,-0.023,-0.032,-0.032,-0.156,0.08,-0.014,0.137,0.01,0.01,0.118,-0.128,-0.128,0.01,0.032,-0.027,-0.045
0.122,0.122,-0.463,-0.225,-0.225,-0.415,-0.415,0.231,-0.103,-0.103,0.096,0.096,-0.163,-0.163,0.088,0.093,0.093,0.078,0.151,0.215,-0.11,0.068,0.068,0.076,0.151,0.151,-0.068,-0.05,-0.072,0.044
-0.114,-0.114,0.391,-0.061,-0.061,0.116,0.116,-0.016,-0.165,-0.165,0.049,0.049,-0.154,-0.154,-0.203,-0.061,-0.061,0.351,0.2,0.303,-0.061,0.185,0.185,0.133,0.217,0.217,0.106,-0.215,-0.103,-0.076
-0.17,-0.17,0.066,-0.262,-0.262,0.155,0.155,-0.253,-0.026,-0.026,0.111,0.111,0.187,0.187,-0.085,-0.092,-0.092,-0.269,-0.135,-0.273,0.343,0.06,0.06,0.044,0.226,0.226,0.276,0.217,0.214,0.156
