0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.038,-0.038,0.0,-0.07,0.07,0.0,-0.124,0.124,0.104,-0.104,0.098,-0.098,0.134,-0.134,-0.037,0.037,-0.059,0.059,0.0,-0.059,0.059,-0.132,0.132,0.0,0.022,-0.022,0.0,0.0,0.0,0.0
0.149,-0.149,0.0,-0.004,0.004,0.0,-0.077,0.077,-0.129,0.129,-0.123,0.123,0.128,-0.128,-0.12,0.12,0.033,-0.033,0.0,0.043,-0.043,0.073,-0.073,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.06,0.06,0.0,0.018,-0.018,0.0,-0.048,0.048,0.05,-0.05,-0.017,0.017,-0.105,0.105,-0.002,0.002,0.041,-0.041,0.0,0.098,-0.098,-0.047,0.047,0.0,0.083,-0.083,0.0,0.0,0.0,0.0
-0.051,0.051,0.0,0.234,-0.234,0.0,0.228,-0.228,0.262,-0.262,-0.018,0.018,0.003,-0.003,0.049,-0.049,-0.024,0.024,0.0,0.141,-0.141,0.281,-0.281,0.0,-0.056,0.056,0.0,0.0,0.0,0.0
-0.1,0.1,0.0,-0.127,0.127,0.0,-0.043,0.043,0.175,-0.175,0.149,-0.149,0.017,-0.017,-0.061,0.061,0.091,-0.091,0.0,0.058,-0.058,0.116,-0.116,0.0,-0.031,0.031,0.0,0.0,0.0,0.0
-0.135,0.135,0.0,0.021,-0.021,0.0,0.16,-0.16,-0.022,0.022,-0.163,0.163,0.006,-0.006,0.213,-0.213,0.003,-0.003,0.0,0.062,-0.062,-0.015,0.015,0.0,0.081,-0.081,0.0,0.0,0.0,0.0
0.11,-0.11,0.0,0.003,-0.003,0.0,0.041,-0.041,-0.055,0.055,-0.086,0.086,0.105,-0.105,-0.074,0.074,0.013,-0.013,0.0,-0.042,0.042,-0.009,0.009,0.0,-0.109,0.109,0.0,0.0,0.0,0.0
-0.1,0.1,0.0,0.0,-0.0,0.0,0.076,-0.076,-0.047,0.047,-0.005,0.005,-0.047,0.047,0.006,-0.006,0.041,-0.041,0.0,0.166,-0.166,-0.109,0.109,0.0,-0.075,0.075,0.0,0.0,0.0,0.0
0.218,-0.218,0.0,0.201,-0.201,0.0,-0.067,0.067,0.077,-0.077,0.107,-0.107,0.0,-0.0,-0.048,0.048,0.069,-0.069,0.0,0.087,-0.087,0.0,-0.0,0.0,-0.149,0.149,0.0,0.0,0.0,0.0
-0.183,0.183,0.0,-0.174,0.174,0.0,0.225,-0.225,0.0,-0.0,-0.11,0.11,-0.063,0.063,0.22,-0.22,-0.104,0.104,0.0,0.01,-0.01,0.014,-0.014,0.0,0.018,-0.018,0.0,0.0,0.0,0.0
0.037,-0.037,0.0,-0.027,0.027,0.0,-0.181,0.181,0.14,-0.14,0.111,-0.111,0.203,-0.203,-0.04,0.04,-0.092,0.092,0.0,-0.003,0.003,-0.008,0.008,0.0,0.1,-0.1,0.0,0.0,0.0,0.0
0.136,-0.136,0.0,-0.058,0.058,0.0,0.227,-0.227,-0.163,0.163,0.005,-0.005,0.017,-0.017,-0.012,0.012,0.078,-0.078,0.0,-0.111,0.111,0.004,-0.004,0.0,-0.047,0.047,0.0,0.0,0.0,0.0
-0.061,0.061,0.0,0.238,-0.238,0.0,0.142,-0.142,0.105,-0.105,-0.023,0.023,-0.082,0.082,0.102,-0.102,0.04,-0.04,0.0,0.059,-0.059,0.09,-0.09,0.0,-0.077,0.077,0.0,0.0,0.0,0.0
