0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.022,-0.022,0.203,0.049,0.049,0.036,0.036,0.157,0.157,-0.145,-0.145,0.182,-0.097,-0.097,0.151,-0.168,-0.016,-0.028,-0.028,0.148,0.012,0.126,0.126,0.012,0.012,-0.109,0.001,-0.017,0.14,0.042
0.027,0.027,-0.223,-0.079,-0.079,0.073,0.073,0.223,0.223,-0.144,-0.144,-0.352,-0.174,-0.174,0.218,-0.336,-0.344,0.121,0.121,0.013,0.001,0.023,0.023,0.234,0.234,-0.206,0.154,0.191,-0.142,-0.053
0.147,0.147,0.105,0.037,0.037,0.028,0.028,-0.392,-0.392,0.39,0.39,-0.221,0.074,0.074,-0.12,0.163,-0.262,0.328,0.328,0.437,-0.152,0.072,0.072,0.116,0.116,-0.235,0.247,0.138,0.096,-0.064
0.057,0.057,0.111,0.031,0.031,0.065,0.065,-0.001,-0.001,0.102,0.102,0.016,0.014,0.014,-0.192,0.195,0.098,0.071,0.071,-0.082,-0.275,-0.047,-0.047,-0.064,-0.064,-0.28,0.237,-0.358,0.122,0.043
0.194,0.194,-0.139,0.214,0.214,-0.101,-0.101,-0.013,-0.013,0.076,0.076,0.012,0.214,0.214,-0.049,0.285,-0.356,-0.078,-0.078,-0.179,-0.2,-0.195,-0.195,0.095,0.095,-0.205,0.225,0.133,-0.009,-0.097
0.111,0.111,0.393,0.109,0.109,0.351,0.351,-0.124,-0.124,0.138,0.138,-0.224,0.142,0.142,0.025,0.04,-0.113,-0.171,-0.171,-0.308,0.04,0.064,0.064,0.074,0.074,0.084,-0.077,0.05,-0.106,0.006
-0.025,-0.025,-0.046,0.109,0.109,0.177,0.177,0.129,0.129,-0.199,-0.199,0.226,0.239,0.239,-0.404,0.33,-0.144,0.093,0.093,0.235,-0.165,-0.067,-0.067,-0.068,-0.068,-0.052,-0.015,-0.026,0.242,0.059
0.151,0.151,-0.02,0.124,0.124,0.041,0.041,0.141,0.141,-0.13,-0.13,0.152,0.04,0.04,0.024,-0.034,-0.174,-0.057,-0.057,0.228,0.025,0.077,0.077,-0.11,-0.11,-0.316,0.405,-0.089,0.012,0.048
-0.104,-0.104,0.103,-0.08,-0.08,0.245,0.245,-0.223,-0.223,0.343,0.343,-0.193,0.039,0.039,-0.329,0.297,-0.131,-0.184,-0.184,-0.184,0.094,-0.172,-0.172,-0.057,-0.057,-0.088,0.049,-0.059,0.049,0.142
-0.012,-0.012,-0.051,0.047,0.047,0.158,0.158,0.068,0.068,0.069,0.069,0.053,0.213,0.213,-0.3,0.247,0.108,0.023,0.023,-0.128,0.09,0.181,0.181,0.008,0.008,0.004,0.13,0.418,-0.085,-0.244
-0.011,-0.011,-0.103,-0.102,-0.102,-0.169,-0.169,0.041,0.041,-0.009,-0.009,-0.181,-0.198,-0.198,-0.089,-0.14,0.123,-0.119,-0.119,-0.052,0.062,0.108,0.108,-0.007,-0.007,-0.122,0.123,-0.063,-0.226,0.068
0.168,0.168,0.157,-0.009,-0.009,0.103,0.103,-0.009,-0.009,-0.089,-0.089,0.123,0.076,0.076,-0.27,0.037,0.036,0.26,0.26,0.268,-0.098,-0.191,-0.191,0.024,0.024,0.16,-0.154,-0.097,-0.05,0.246
0.146,0.146,-0.273,-0.074,-0.074,0.064,0.064,-0.195,-0.195,0.25,0.25,-0.041,-0.084,-0.084,0.082,-0.128,-0.038,0.083,0.083,-0.105,-0.028,-0.058,-0.058,-0.123,-0.123,0.191,-0.149,-0.291,0.222,0.176
0.228,0.228,0.148,0.424,0.424,0.007,0.007,-0.216,-0.216,0.333,0.333,-0.158,0.238,0.238,-0.156,0.148,0.252,-0.208,-0.208,-0.152,-0.048,-0.06,-0.06,0.246,0.246,-0.123,0.118,0.49,-0.126,-0.141
-0.059,-0.059,0.074,0.02,0.02,-0.299,-0.299,0.12,0.12,-0.235,-0.235,0.18,-0.14,-0.14,-0.118,-0.15,-0.324,-0.004,-0.004,-0.109,-0.139,-0.152,-0.152,-0.104,-0.104,0.21,-0.24,0.195,-0.131,-0.222
0.087,0.087,-0.069,-0.029,-0.029,-0.061,-0.061,-0.139,-0.139,0.205,0.205,-0.281,-0.045,-0.045,0.057,0.038,0.228,-0.136,-0.136,-0.098,-0.02,-0.039,-0.039,0.171,0.171,-0.157,0.101,0.089,-0.327,-0.325
-0.042,-0.042,-0.029,0.065,0.065,0.059,0.059,-0.087,-0.087,0.108,0.108,-0.018,-0.032,-0.032,0.011,-0.223,0.218,0.064,0.064,-0.01,-0.339,-0.252,-0.252,0.107,0.107,-0.284,0.289,0.265,-0.362,-0.124
0.055,0.055,0.226,-0.309,-0.309,-0.112,-0.112,0.072,0.072,-0.062,-0.062,0.307,-0.04,-0.04,0.024,0.032,-0.121,-0.124,-0.124,-0.229,-0.099,-0.049,-0.049,-0.126,-0.126,-0.158,0.104,-0.1,-0.058,0.125
-0.02,-0.02,-0.503,0.091,0.091,0.067,0.067,-0.094,-0.094,-0.032,-0.032,0.178,0.114,0.114,-0.28,0.087,-0.075,0.033,0.033,-0.08,0.203,0.115,0.115,-0.258,-0.258,0.059,-0.144,0.032,0.109,0.033
-0.067,-0.067,0.069,-0.024,-0.024,-0.01,-0.01,0.078,0.078,0.008,0.008,-0.267,0.021,0.021,0.056,0.149,-0.115,-0.009,-0.009,-0.052,-0.218,-0.146,-0.146,0.014,0.014,0.35,-0.289,-0.013,-0.159,-0.08
0.026,0.026,0.236,0.061,0.061,-0.176,-0.176,-0.095,-0.095,0.244,0.244,-0.291,-0.043,-0.043,0.172,-0.131,-0.284,0.196,0.196,0.193,0.027,0.008,0.008,-0.191,-0.191,0.016,-0.004,0.196,-0.225,-0.347
-0.048,-0.048,0.104,0.034,0.034,0.092,0.092,-0.031,-0.031,0.039,0.039,0.156,0.359,0.359,-0.022,0.257,0.049,0.014,0.014,-0.136,0.465,0.401,0.401,0.022,0.022,-0.33,0.271,0.086,0.13,-0.051
-0.057,-0.057,-0.105,-0.046,-0.046,0.009,0.009,-0.205,-0.205,0.225,0.225,-0.092,-0.085,-0.085,-0.011,-0.178,-0.173,-0.286,-0.286,-0.218,0.157,0.329,0.329,0.05,0.05,0.207,-0.206,-0.039,-0.055,0.26
0.116,0.116,0.19,0.051,0.051,0.144,0.144,0.018,0.018,0.202,0.202,-0.015,0.145,0.145,0.069,0.167,-0.269,0.35,0.35,0.206,-0.022,-0.115,-0.115,0.201,0.201,0.016,0.07,0.039,-0.243,0.141
0.202,0.202,0.119,-0.063,-0.063,-0.156,-0.156,0.216,0.216,-0.075,-0.075,-0.309,-0.138,-0.138,0.172,-0.146,0.196,0.03,0.03,0.043,-0.083,-0.173,-0.173,-0.344,-0.344,0.014,-0.078,-0.017,0.38,0.246
-0.498,-0.498,-0.104,0.079,0.079,-0.035,-0.035,-0.102,-0.102,0.062,0.062,-0.022,0.266,0.266,-0.233,0.223,0.154,0.03,0.03,0.099,-0.121,0.033,0.033,-0.017,-0.017,-0.274,0.281,0.038,0.207,0.366
0.017,0.017,0.007,0.053,0.053,-0.075,-0.075,-0.139,-0.139,-0.113,-0.113,0.114,-0.063,-0.063,0.054,-0.234,-0.061,0.156,0.156,0.067,-0.332,-0.243,-0.243,-0.009,-0.009,0.02,-0.063,0.115,-0.192,0.098
0.113,0.113,-0.07,-0.209,-0.209,0.11,0.11,-0.09,-0.09,0.22,0.22,-0.004,0.148,0.148,0.102,-0.007,0.024,-0.109,-0.109,0.09,-0.411,-0.431,-0.431,0.002,0.002,0.107,-0.078,0.135,-0.144,-0.268
0.113,0.113,-0.311,-0.036,-0.036,-0.01,-0.01,-0.058,-0.058,0.096,0.096,-0.08,-0.043,-0.043,0.154,0.064,0.019,0.186,0.186,0.309,-0.15,-0.009,-0.009,0.033,0.033,-0.002,-0.065,0.052,-0.261,0.049
-0.092,-0.092,0.066,-0.265,-0.265,0.123,0.123,-0.001,-0.001,0.209,0.209,0.112,-0.05,-0.05,-0.383,-0.125,-0.111,0.226,0.226,0.193,-0.002,0.021,0.021,0.107,0.107,0.146,-0.238,-0.241,0.011,0.311
