0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.016,0.046,-0.083,-0.083,-0.051,-0.051,0.08,0.08,0.149,0.149,0.109,0.109,-0.256,0.007,0.007,0.047,0.047,-0.173,-0.173,0.215,0.215,0.26,-0.104,-0.104,0.155,0.155,0.095,0.095,-0.184,-0.184
-0.158,0.091,-0.008,-0.008,-0.172,-0.172,0.089,0.089,-0.062,-0.062,-0.008,-0.008,-0.249,-0.141,-0.141,-0.013,-0.013,-0.035,-0.035,0.198,0.198,-0.091,0.063,0.063,-0.101,-0.101,-0.26,0.099,0.115,0.115
0.017,-0.222,-0.005,-0.005,-0.002,-0.002,-0.012,-0.012,0.056,0.056,-0.001,-0.001,0.448,-0.053,-0.053,0.141,0.141,-0.035,-0.035,0.188,0.188,0.159,-0.051,-0.051,0.065,0.065,-0.106,-0.045,-0.046,-0.046
-0.116,-0.268,0.057,0.057,0.115,0.115,0.22,0.22,0.099,0.099,0.214,0.214,-0.055,0.048,0.048,0.037,0.037,-0.033,-0.033,0.036,0.036,0.057,0.085,0.085,0.009,0.009,0.106,0.062,0.052,0.052
0.08,-0.004,-0.093,-0.093,-0.141,-0.141,-0.066,-0.066,0.105,0.105,0.033,0.033,0.187,-0.1,-0.1,-0.09,-0.09,0.035,0.035,0.002,0.002,-0.219,-0.019,-0.019,-0.073,-0.073,0.249,0.041,-0.007,-0.007
-0.144,-0.03,0.033,0.033,-0.036,-0.036,0.124,0.124,0.006,0.006,0.047,0.047,-0.192,-0.094,-0.094,-0.147,-0.147,0.01,0.01,0.05,0.05,0.126,0.144,0.144,-0.03,-0.03,-0.193,0.081,0.105,0.105
-0.111,0.257,0.324,0.324,-0.096,-0.096,0.17,0.17,0.098,0.098,0.216,0.216,-0.173,-0.152,-0.152,-0.101,-0.101,-0.136,-0.136,0.063,0.063,0.072,0.326,0.326,-0.388,-0.388,0.069,-0.156,0.487,0.487
0.097,0.211,0.01,0.01,-0.021,-0.021,-0.173,-0.173,-0.195,-0.195,-0.145,-0.145,-0.257,0.136,0.136,0.09,0.09,-0.062,-0.062,-0.051,-0.051,-0.035,0.208,0.208,-0.314,-0.314,-0.025,0.151,0.142,0.142
-0.312,-0.028,0.025,0.025,0.108,0.108,0.504,0.504,0.412,0.412,0.487,0.487,0.178,-0.198,-0.198,-0.335,-0.335,-0.056,-0.056,-0.082,-0.082,-0.043,0.417,0.417,-0.418,-0.418,0.155,-0.206,0.415,0.415
-0.087,0.192,-0.123,-0.123,-0.103,-0.103,0.162,0.162,0.189,0.189,0.172,0.172,0.176,0.137,0.137,0.03,0.03,-0.115,-0.115,0.108,0.108,0.094,0.147,0.147,-0.125,-0.125,0.099,0.06,0.137,0.137
0.126,-0.092,-0.042,-0.042,0.031,0.031,-0.198,-0.198,-0.083,-0.083,-0.176,-0.176,-0.11,-0.091,-0.091,-0.079,-0.079,-0.187,-0.187,0.016,0.016,0.151,-0.036,-0.036,-0.13,-0.13,-0.398,-0.197,0.229,0.229
-0.249,0.05,-0.19,-0.19,0.127,0.127,0.213,0.213,0.041,0.041,0.051,0.051,-0.059,0.321,0.321,0.306,0.306,-0.284,-0.284,0.101,0.101,0.204,-0.18,-0.18,0.125,0.125,0.301,-0.075,-0.108,-0.108
-0.092,0.063,0.158,0.158,0.079,0.079,-0.009,-0.009,-0.201,-0.201,-0.119,-0.119,0.146,-0.154,-0.154,-0.074,-0.074,0.124,0.124,-0.098,-0.098,-0.072,-0.011,-0.011,0.04,0.04,0.067,-0.263,0.058,0.058
0.028,-0.257,0.188,0.188,0.14,0.14,-0.028,-0.028,-0.012,-0.012,0.075,0.075,0.101,-0.212,-0.212,-0.221,-0.221,-0.032,-0.032,0.01,0.01,0.105,0.221,0.221,-0.123,-0.123,0.127,-0.081,0.045,0.045
0.386,0.023,-0.108,-0.108,-0.108,-0.108,-0.303,-0.303,-0.051,-0.051,-0.143,-0.143,-0.01,0.054,0.054,0.003,0.003,-0.034,-0.034,0.161,0.161,0.172,0.0,0.0,0.013,0.013,-0.029,-0.317,0.059,0.059
-0.096,0.254,0.194,0.194,0.116,0.116,0.039,0.039,-0.098,-0.098,-0.002,-0.002,0.191,-0.162,-0.162,-0.124,-0.124,-0.154,-0.154,-0.012,-0.012,0.278,0.091,0.091,-0.038,-0.038,0.167,-0.023,0.077,0.077
0.128,-0.105,0.049,0.049,-0.062,-0.062,-0.032,-0.032,0.066,0.066,-0.03,-0.03,-0.021,0.14,0.14,0.093,0.093,-0.044,-0.044,0.128,0.128,-0.103,-0.075,-0.075,0.021,0.021,-0.102,0.086,-0.078,-0.078
