0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.108,-0.108,0.024,0.024,0.015,0.015,-0.128,-0.128,0.133,0.046,-0.117,0.058,0.027,0.01,0.01,0.177,-0.271,0.101,0.101,0.254,-0.057,-0.057,0.033,0.033,-0.017,-0.017,0.005,0.005,0.027,0.027,0.032,0.031,-0.069,0.115,0.035,0.035,0.106,0.38
0.051,0.051,-0.123,-0.123,0.135,0.135,0.15,0.15,0.029,0.159,-0.216,0.258,-0.117,-0.096,-0.096,-0.269,0.087,0.013,0.013,0.023,0.175,0.175,0.068,0.068,-0.176,-0.176,0.166,0.166,-0.04,-0.04,-0.058,-0.091,0.027,-0.103,-0.093,-0.093,-0.166,-0.162
0.104,0.104,-0.188,-0.188,0.174,0.174,0.298,0.298,0.018,0.014,0.174,-0.231,-0.109,-0.095,-0.095,-0.027,-0.073,-0.166,-0.166,-0.078,-0.089,-0.089,0.127,0.127,-0.07,-0.07,-0.089,-0.089,-0.104,-0.104,-0.018,-0.067,-0.104,-0.148,-0.182,-0.182,-0.101,-0.121
0.108,0.108,0.008,0.008,0.09,0.09,0.055,0.055,0.129,0.071,-0.081,-0.014,0.095,-0.001,-0.001,-0.154,-0.015,0.079,0.079,0.007,-0.151,-0.151,-0.161,-0.161,0.23,0.23,0.169,0.169,0.206,0.206,0.018,-0.203,0.12,0.118,-0.046,-0.046,-0.075,-0.082
-0.203,-0.203,-0.001,-0.001,-0.148,-0.148,-0.037,-0.037,-0.048,-0.114,0.042,-0.008,0.106,-0.059,-0.059,-0.054,-0.006,0.061,0.061,0.05,0.052,0.052,0.13,0.13,0.19,0.19,0.03,0.03,0.07,0.07,-0.014,-0.028,-0.119,0.066,0.011,0.011,0.091,0.1
-0.006,-0.006,0.135,0.135,-0.118,-0.118,-0.338,-0.338,0.066,0.013,0.028,-0.122,0.127,0.07,0.07,-0.054,0.05,-0.094,-0.094,-0.088,0.051,0.051,0.191,0.191,-0.056,-0.056,0.063,0.063,-0.026,-0.026,0.082,-0.143,0.196,0.116,-0.026,-0.026,0.163,-0.062
-0.085,-0.085,0.301,0.301,-0.163,-0.163,-0.148,-0.148,-0.027,0.164,0.005,-0.246,-0.046,-0.129,-0.129,0.091,-0.223,-0.184,-0.184,-0.046,-0.076,-0.076,-0.054,-0.054,0.301,0.301,0.249,0.249,0.286,0.286,0.004,-0.165,0.119,0.036,-0.085,-0.085,-0.11,0.017
-0.251,-0.251,0.062,0.062,-0.129,-0.129,-0.17,-0.17,-0.031,-0.151,0.217,-0.247,-0.076,-0.081,-0.081,-0.083,0.188,0.058,0.058,-0.077,0.088,0.088,-0.083,-0.083,-0.054,-0.054,0.015,0.015,0.051,0.051,-0.159,0.089,-0.06,0.331,0.325,0.325,0.33,0.17
0.123,0.123,0.184,0.184,-0.151,-0.151,0.062,0.062,-0.205,0.194,-0.176,0.046,0.071,0.183,0.183,0.005,-0.141,-0.218,-0.218,-0.147,0.099,0.099,0.083,0.083,-0.119,-0.119,-0.251,-0.251,-0.17,-0.17,0.033,-0.055,0.021,0.08,0.155,0.155,0.178,-0.014
0.227,0.227,0.018,0.018,-0.148,-0.148,-0.187,-0.187,-0.116,-0.045,0.039,-0.016,-0.022,-0.053,-0.053,-0.161,0.041,-0.131,-0.131,-0.068,-0.203,-0.203,-0.022,-0.022,-0.025,-0.025,0.132,0.132,0.041,0.041,0.264,-0.29,-0.327,-0.022,-0.121,-0.121,-0.082,-0.033
