0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.003,-0.003,-0.108,-0.108,-0.151,-0.151,-0.003,-0.003,-0.093,-0.063,-0.004,-0.152,-0.33,0.119,0.119,-0.244,-0.027,-0.008,-0.008,0.058,-0.037,-0.037,0.098,0.098,-0.042,-0.042,-0.021,-0.021,0.11,0.11,-0.004,-0.034,-0.289,-0.232,0.027,0.027,0.226,-0.324
0.034,0.034,-0.048,-0.048,-0.042,-0.042,0.19,0.19,0.251,0.126,-0.084,0.005,-0.072,0.008,0.008,-0.081,-0.185,-0.136,-0.136,-0.301,-0.043,-0.043,-0.215,-0.215,0.335,0.335,-0.177,-0.177,0.353,0.353,-0.463,-0.379,0.19,-0.164,0.057,0.057,-0.058,-0.304
-0.03,-0.03,-0.041,-0.041,-0.148,-0.148,-0.057,-0.057,-0.154,0.213,-0.264,-0.353,-0.075,0.206,0.206,0.086,0.232,0.056,0.056,-0.195,0.078,0.078,0.054,0.054,-0.086,-0.086,0.011,0.011,-0.005,-0.005,-0.036,0.024,-0.027,-0.051,-0.054,-0.054,-0.152,-0.109
0.152,0.152,0.079,0.079,0.022,0.022,-0.045,-0.045,-0.088,0.16,-0.196,-0.156,-0.228,0.168,0.168,-0.176,-0.068,-0.032,-0.032,0.253,0.185,0.185,0.079,0.079,-0.155,-0.155,0.17,0.17,-0.218,-0.218,0.004,-0.188,-0.275,-0.334,0.193,0.193,0.442,0.045
-0.032,-0.032,0.053,0.053,0.122,0.122,0.171,0.171,0.227,0.28,-0.269,-0.005,0.052,-0.187,-0.187,0.063,0.192,0.025,0.025,0.269,-0.051,-0.051,0.106,0.106,-0.17,-0.17,0.06,0.06,-0.234,-0.234,-0.083,-0.122,-0.134,-0.258,0.247,0.247,0.228,-0.026
0.065,0.065,-0.063,-0.063,-0.133,-0.133,0.028,0.028,0.285,-0.018,0.067,-0.028,-0.3,0.11,0.11,-0.18,-0.149,-0.128,-0.128,-0.247,-0.01,-0.01,-0.162,-0.162,0.173,0.173,-0.154,-0.154,0.142,0.142,0.153,0.169,-0.061,0.046,-0.137,-0.137,-0.014,0.028
-0.248,-0.248,0.277,0.277,0.056,0.056,0.1,0.1,0.087,-0.161,0.128,0.125,0.005,0.014,0.014,-0.097,-0.116,-0.238,-0.238,0.046,-0.213,-0.213,-0.089,-0.089,0.103,0.103,-0.027,-0.027,-0.046,-0.046,-0.12,-0.195,0.042,0.176,-0.006,-0.006,-0.124,-0.062
-0.091,-0.091,-0.039,-0.039,-0.063,-0.063,-0.166,-0.166,-0.183,-0.142,0.139,0.252,-0.16,0.109,0.109,0.132,0.017,-0.155,-0.155,-0.062,-0.063,-0.063,-0.079,-0.079,0.061,0.061,-0.18,-0.18,0.12,0.12,0.0,0.229,0.181,-0.029,-0.103,-0.103,0.021,0.29
-0.06,-0.06,-0.082,-0.082,-0.165,-0.165,-0.102,-0.102,-0.209,-0.232,0.206,0.064,0.136,-0.126,-0.126,-0.016,-0.198,0.226,0.226,0.032,0.196,0.196,0.041,0.041,-0.166,-0.166,0.256,0.256,-0.331,-0.331,0.229,0.114,-0.451,0.042,0.053,0.053,0.136,-0.097
0.104,0.104,0.035,0.035,0.018,0.018,-0.154,-0.154,0.031,-0.002,-0.005,-0.158,-0.053,0.059,0.059,-0.081,0.028,0.077,0.077,0.112,0.126,0.126,-0.189,-0.189,0.094,0.094,0.188,0.188,0.035,0.035,0.032,-0.017,-0.12,-0.029,0.025,0.025,0.06,-0.074
0.283,0.283,-0.145,-0.145,-0.092,-0.092,0.003,0.003,0.242,0.036,-0.034,0.022,0.104,-0.12,-0.12,0.139,0.061,0.06,0.06,-0.175,-0.168,-0.168,0.049,0.049,-0.065,-0.065,-0.095,-0.095,-0.262,-0.262,0.09,0.097,0.163,0.192,-0.174,-0.174,-0.116,0.09
0.115,0.115,-0.156,-0.156,-0.117,-0.117,0.203,0.203,-0.082,0.217,-0.161,-0.032,-0.212,0.205,0.205,-0.023,0.047,0.03,0.03,-0.031,-0.145,-0.145,0.081,0.081,-0.148,-0.148,0.048,0.048,-0.239,-0.239,-0.223,-0.104,0.089,0.177,-0.064,-0.064,0.032,0.027
0.049,0.049,0.057,0.057,-0.037,-0.037,-0.134,-0.134,-0.081,0.217,-0.165,0.142,0.012,-0.162,-0.162,-0.199,-0.263,0.284,0.284,-0.041,0.055,0.055,0.003,0.003,0.013,0.013,-0.351,-0.351,0.114,0.114,-0.03,-0.016,-0.105,-0.004,-0.066,-0.066,-0.099,-0.264
0.055,0.055,-0.096,-0.096,-0.121,-0.121,0.063,0.063,0.13,0.05,-0.009,0.246,0.141,-0.204,-0.204,0.156,0.083,-0.034,-0.034,-0.239,0.038,0.038,-0.109,-0.109,0.116,0.116,0.15,0.15,0.144,0.144,-0.06,0.015,-0.151,-0.063,0.135,0.135,0.083,-0.055
0.069,0.069,-0.148,-0.148,-0.197,-0.197,-0.059,-0.059,0.009,0.067,-0.098,-0.263,0.306,-0.259,-0.259,0.043,0.114,-0.039,-0.039,0.118,0.008,0.008,-0.049,-0.049,0.029,0.029,-0.166,-0.166,0.012,0.012,-0.098,-0.093,0.053,0.186,0.123,0.123,0.035,0.305
0.067,0.067,-0.04,-0.04,-0.137,-0.137,0.068,0.068,0.105,-0.15,0.173,0.041,-0.02,0.119,0.119,0.243,-0.088,-0.215,-0.215,-0.113,-0.225,-0.225,0.033,0.033,-0.033,-0.033,0.128,0.128,-0.057,-0.057,-0.51,-0.39,0.052,-0.224,0.284,0.284,0.143,0.103
-0.015,-0.015,-0.085,-0.085,-0.006,-0.006,-0.033,-0.033,-0.288,-0.164,0.139,-0.06,0.138,-0.136,-0.136,0.245,0.245,-0.312,-0.312,0.075,-0.071,-0.071,0.02,0.02,-0.028,-0.028,-0.196,-0.196,-0.068,-0.068,-0.185,-0.205,0.244,0.247,-0.145,-0.145,-0.37,0.118
-0.035,-0.035,-0.056,-0.056,-0.078,-0.078,-0.017,-0.017,0.036,-0.072,0.11,0.078,0.306,-0.237,-0.237,-0.03,-0.02,-0.096,-0.096,-0.205,-0.203,-0.203,0.129,0.129,-0.249,-0.249,0.071,0.071,-0.225,-0.225,-0.118,-0.06,-0.091,0.049,-0.033,-0.033,0.039,-0.051
0.112,0.112,-0.005,-0.005,-0.032,-0.032,0.036,0.036,0.079,0.115,-0.124,0.166,-0.083,0.019,0.019,-0.056,-0.139,-0.191,-0.191,-0.066,0.032,0.032,0.081,0.081,-0.154,-0.154,-0.092,-0.092,-0.149,-0.149,-0.046,-0.15,-0.01,0.065,0.142,0.142,0.08,-0.147
0.204,0.204,-0.105,-0.105,-0.09,-0.09,-0.056,-0.056,-0.103,0.049,-0.087,-0.044,0.321,-0.107,-0.107,0.317,0.208,-0.196,-0.196,0.066,-0.12,-0.12,0.063,0.063,-0.063,-0.063,0.102,0.102,-0.007,-0.007,-0.032,-0.068,0.062,0.056,0.017,0.017,-0.055,0.034
0.186,0.186,0.327,0.327,0.346,0.346,0.415,0.415,0.226,0.226,-0.223,-0.081,-0.121,0.065,0.065,-0.02,0.04,-0.019,-0.019,-0.205,-0.09,-0.09,-0.131,-0.131,0.112,0.112,-0.023,-0.023,-0.01,-0.01,-0.133,-0.046,-0.074,0.426,-0.216,-0.216,-0.288,0.319
0.019,0.019,0.023,0.023,0.107,0.107,-0.096,-0.096,0.078,-0.222,0.178,-0.071,-0.106,0.107,0.107,-0.111,-0.162,-0.182,-0.182,-0.145,-0.102,-0.102,-0.146,-0.146,0.044,0.044,-0.049,-0.049,-0.037,-0.037,-0.264,-0.219,0.033,0.062,0.238,0.238,-0.014,-0.169
-0.045,-0.045,-0.21,-0.21,-0.123,-0.123,-0.244,-0.244,-0.227,-0.326,0.335,0.411,0.006,-0.048,-0.048,-0.167,-0.094,0.17,0.17,-0.217,0.211,0.211,-0.169,-0.169,0.142,0.142,-0.091,-0.091,0.055,0.055,-0.169,-0.282,-0.144,-0.099,0.094,0.094,0.174,-0.056
-0.092,-0.092,0.079,0.079,0.078,0.078,-0.345,-0.345,-0.271,-0.103,0.061,0.0,0.342,-0.233,-0.233,0.326,0.118,-0.231,-0.231,0.053,-0.315,-0.315,-0.101,-0.101,0.112,0.112,-0.045,-0.045,0.142,0.142,-0.169,-0.049,0.028,-0.135,-0.017,-0.017,0.174,-0.149
0.039,0.039,-0.149,-0.149,-0.15,-0.15,-0.171,-0.171,-0.317,0.228,-0.245,-0.128,-0.072,0.036,0.036,-0.274,-0.381,-0.172,-0.172,-0.394,0.088,0.088,-0.039,-0.039,0.102,0.102,-0.035,-0.035,-0.017,-0.017,-0.154,-0.094,0.254,0.108,0.011,0.011,-0.106,0.049
-0.136,-0.136,0.356,0.356,0.297,0.297,0.09,0.09,0.288,-0.22,0.243,0.065,0.178,-0.085,-0.085,0.043,-0.144,-0.129,-0.129,-0.268,0.158,0.158,0.312,0.312,-0.342,-0.342,0.004,0.004,-0.264,-0.264,-0.162,-0.214,-0.054,-0.011,0.014,0.014,0.106,-0.038
0.143,0.143,-0.043,-0.043,0.046,0.046,-0.013,-0.013,-0.138,-0.319,0.32,0.228,0.186,-0.137,-0.137,-0.332,-0.391,-0.017,-0.017,0.03,0.046,0.046,0.044,0.044,0.066,0.066,-0.047,-0.047,0.117,0.117,0.035,-0.053,-0.263,-0.169,-0.035,-0.035,0.089,-0.222
-0.154,-0.154,-0.015,-0.015,-0.067,-0.067,-0.16,-0.16,-0.049,-0.0,-0.003,-0.086,0.078,-0.044,-0.044,0.085,-0.013,-0.01,-0.01,-0.148,-0.08,-0.08,-0.01,-0.01,0.033,0.033,-0.193,-0.193,-0.073,-0.073,-0.059,-0.168,-0.113,0.16,0.158,0.158,0.054,0.149
0.092,0.092,0.02,0.02,-0.008,-0.008,0.136,0.136,0.139,-0.071,0.108,0.064,0.027,-0.012,-0.012,0.171,0.271,-0.1,-0.1,0.253,0.057,0.057,0.059,0.059,-0.019,-0.019,-0.005,-0.005,0.029,0.029,0.037,-0.031,-0.067,-0.116,0.039,0.039,0.145,-0.378
0.076,0.076,-0.127,-0.127,-0.125,-0.125,-0.158,-0.158,0.011,-0.182,0.21,0.263,-0.117,0.096,0.096,-0.273,-0.084,-0.012,-0.012,0.023,-0.173,-0.173,0.229,0.229,-0.195,-0.195,-0.168,-0.168,-0.031,-0.031,-0.065,0.094,0.029,0.103,-0.095,-0.095,-0.174,0.157
-0.184,-0.184,-0.164,-0.164,-0.151,-0.151,-0.29,-0.29,0.007,0.03,-0.131,-0.236,-0.108,0.096,0.096,-0.027,0.076,0.162,0.162,-0.075,0.086,0.086,0.081,0.081,-0.076,-0.076,0.089,0.089,-0.106,-0.106,-0.024,0.068,-0.107,0.149,-0.181,-0.181,-0.108,0.119
-0.007,-0.007,0.008,0.008,-0.108,-0.108,-0.056,-0.056,0.108,-0.079,0.083,-0.007,0.089,-0.002,-0.002,-0.158,0.019,-0.079,-0.079,0.01,0.149,0.149,-0.157,-0.157,0.223,0.223,-0.169,-0.169,0.196,0.196,0.006,0.204,0.117,-0.116,-0.051,-0.051,-0.086,0.079
-0.093,-0.093,0.002,0.002,0.115,0.115,0.031,0.031,-0.044,0.104,-0.066,-0.016,0.108,0.064,0.064,-0.051,0.009,-0.062,-0.062,0.05,-0.054,-0.054,-0.151,-0.151,0.198,0.198,-0.031,-0.031,0.06,0.06,-0.019,0.029,-0.116,-0.066,0.014,0.014,0.098,-0.097
-0.054,-0.054,0.137,0.137,0.095,0.095,0.354,0.354,0.083,0.002,-0.023,-0.12,0.124,-0.069,-0.069,-0.055,-0.051,0.092,0.092,-0.091,-0.049,-0.049,-0.006,-0.006,-0.059,-0.059,-0.061,-0.061,-0.029,-0.029,0.077,0.144,0.193,-0.116,-0.029,-0.029,0.155,0.071
0.058,0.058,0.273,0.273,0.217,0.217,0.17,0.17,-0.006,-0.121,0.032,-0.243,-0.046,0.131,0.131,0.087,0.226,0.18,0.18,-0.043,0.072,0.072,-0.178,-0.178,0.293,0.293,-0.249,-0.249,0.276,0.276,-0.009,0.164,0.118,-0.035,-0.088,-0.088,-0.112,-0.023
0.11,0.11,0.041,0.041,0.173,0.173,0.168,0.168,-0.021,0.171,-0.207,-0.247,-0.083,0.083,0.083,-0.082,-0.191,-0.057,-0.057,-0.075,-0.083,-0.083,0.067,0.067,-0.056,-0.056,-0.014,-0.014,0.051,0.051,-0.151,-0.075,-0.053,-0.331,0.318,0.318,0.326,-0.158
-0.008,-0.008,0.186,0.186,0.135,0.135,-0.077,-0.077,-0.201,-0.186,0.178,0.05,0.071,-0.189,-0.189,-0.001,0.141,0.217,0.217,-0.148,-0.098,-0.098,0.09,0.09,-0.11,-0.11,0.253,0.253,-0.17,-0.17,0.029,0.055,0.023,-0.081,0.156,0.156,0.17,0.022
0.066,0.066,0.035,0.035,0.123,0.123,0.178,0.178,-0.093,0.054,-0.05,-0.021,-0.021,0.055,0.055,-0.161,-0.038,0.13,0.13,-0.067,0.202,0.202,-0.005,-0.005,-0.026,-0.026,-0.134,-0.134,0.045,0.045,0.261,0.296,-0.33,0.024,-0.12,-0.12,-0.084,0.029
