0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.011,-0.011,-0.059,-0.059,0.004,0.004,-0.045,0.031,-0.31,-0.199,-0.124,0.082,0.115,-0.102,-0.102,-0.264,-0.263,0.312,0.312,0.008,0.008,-0.066,-0.066,0.075,-0.021,-0.021,0.195,0.195,-0.073,-0.073,-0.179,0.194,0.23,0.246,-0.149,-0.149,-0.356,-0.138
-0.042,-0.042,-0.028,-0.028,-0.153,-0.153,-0.011,0.047,0.019,-0.052,-0.161,-0.079,0.315,-0.231,-0.231,0.021,0.011,0.094,0.094,0.069,0.069,-0.199,-0.199,-0.206,-0.277,-0.277,-0.073,-0.073,-0.238,-0.238,-0.12,0.063,-0.095,0.05,-0.033,-0.033,0.031,0.051
-0.037,-0.037,0.023,0.023,-0.145,-0.145,-0.024,-0.048,0.096,0.118,0.134,-0.215,-0.074,-0.088,-0.088,0.078,0.134,0.187,0.187,0.002,0.002,0.037,0.037,-0.057,-0.163,-0.163,0.094,0.094,-0.169,-0.169,-0.048,0.152,-0.018,0.063,0.143,0.143,0.058,0.147
-0.186,-0.186,-0.134,-0.134,-0.104,-0.104,0.038,-0.052,-0.055,0.025,0.122,0.042,0.306,-0.089,-0.089,-0.318,-0.226,0.204,0.204,-0.126,-0.126,-0.118,-0.118,0.055,-0.041,-0.041,-0.1,-0.1,-0.014,-0.014,-0.033,0.069,0.063,0.059,0.011,0.011,-0.048,-0.045
-0.211,-0.211,0.377,0.377,0.246,0.246,-0.348,-0.352,0.197,0.21,0.214,0.067,-0.116,0.063,0.063,0.009,-0.032,0.019,0.019,-0.046,-0.046,-0.089,-0.089,-0.213,0.108,0.108,0.02,0.02,-0.007,-0.007,-0.141,0.056,-0.078,0.427,-0.216,-0.216,-0.238,-0.321
0.005,0.005,-0.025,-0.025,0.147,0.147,0.163,0.091,0.101,-0.22,-0.117,0.115,-0.114,0.176,0.176,0.119,0.15,0.181,0.181,-0.204,-0.204,-0.103,-0.103,-0.145,0.03,0.03,0.048,0.048,-0.046,-0.046,-0.261,0.207,0.028,0.061,0.233,0.233,-0.049,0.165
0.016,0.016,-0.236,-0.236,-0.051,-0.051,0.153,0.199,-0.206,-0.301,-0.319,-0.386,0.022,0.003,0.003,0.159,0.105,-0.168,-0.168,-0.029,-0.029,0.211,0.211,-0.223,0.135,0.135,0.095,0.095,0.073,0.073,-0.192,0.301,-0.152,-0.099,0.096,0.096,0.179,0.062
0.088,0.088,-0.01,-0.01,0.096,0.096,0.413,0.433,-0.296,-0.181,-0.06,-0.017,0.336,-0.261,-0.261,-0.308,-0.143,0.234,0.234,0.038,0.038,-0.314,-0.314,0.048,0.119,0.119,0.046,0.046,0.148,0.148,-0.164,0.044,0.029,-0.131,-0.015,-0.015,0.136,0.162
-0.088,-0.088,-0.213,-0.213,-0.097,-0.097,0.145,0.065,-0.276,0.187,0.24,0.093,-0.07,0.015,0.015,0.31,0.369,0.168,0.168,-0.066,-0.066,0.082,0.082,-0.387,0.102,0.102,0.034,0.034,0.0,0.0,-0.154,0.084,0.256,0.106,0.014,0.014,-0.091,-0.057
0.111,0.111,0.317,0.317,0.355,0.355,0.056,0.055,0.251,-0.197,-0.262,-0.033,0.187,-0.057,-0.057,-0.01,0.128,0.129,0.129,-0.041,-0.041,0.155,0.155,-0.266,-0.343,-0.343,-0.004,-0.004,-0.284,-0.284,-0.175,0.224,-0.06,-0.013,0.014,0.014,0.107,0.041
-0.115,-0.115,-0.016,-0.016,-0.052,-0.052,0.018,-0.023,-0.121,-0.315,-0.328,-0.205,0.208,-0.07,-0.07,0.35,0.379,0.023,0.023,0.106,0.106,0.041,0.041,0.04,0.075,0.075,0.041,0.041,0.12,0.12,0.028,0.058,-0.253,-0.167,-0.037,-0.037,0.028,0.228
0.111,0.111,-0.037,-0.037,-0.048,-0.048,0.18,0.196,-0.068,-0.015,-0.002,0.092,0.079,-0.012,-0.012,-0.071,0.006,0.002,0.002,0.101,0.101,-0.077,-0.077,-0.148,0.023,0.023,0.197,0.197,-0.072,-0.072,-0.066,0.176,-0.122,0.158,0.157,0.157,0.092,-0.14
-0.083,-0.083,0.059,0.059,-0.029,-0.029,-0.168,-0.164,0.148,-0.002,-0.11,-0.035,0.012,-0.001,-0.001,-0.205,-0.276,0.104,0.104,-0.032,-0.032,0.06,0.06,0.254,-0.023,-0.023,0.007,0.007,0.027,0.027,0.039,0.03,-0.07,-0.115,0.035,0.035,0.056,0.384
-0.097,-0.097,-0.162,-0.162,-0.159,-0.159,0.143,0.12,0.047,-0.121,-0.208,-0.243,-0.105,0.104,0.104,0.242,0.092,0.015,0.015,-0.067,-0.067,-0.179,-0.179,0.025,-0.17,-0.17,0.165,0.165,-0.045,-0.045,-0.059,-0.102,0.034,0.102,-0.087,-0.087,-0.149,-0.159
0.219,0.219,-0.163,-0.163,-0.152,-0.152,0.279,0.304,0.008,-0.041,0.218,0.22,-0.124,0.098,0.098,0.011,-0.066,-0.163,-0.163,-0.129,-0.129,0.088,0.088,-0.081,-0.067,-0.067,-0.087,-0.087,-0.101,-0.101,-0.024,-0.066,-0.104,0.148,-0.185,-0.185,-0.091,-0.122
0.082,0.082,0.04,0.04,0.009,0.009,-0.055,0.075,0.101,-0.07,-0.078,0.037,0.089,0.082,0.082,0.122,-0.016,0.086,0.086,0.164,0.164,0.145,0.145,0.006,0.224,0.224,0.169,0.169,0.214,0.214,0.016,-0.216,0.125,-0.118,-0.044,-0.044,-0.065,-0.085
0.017,0.017,-0.001,-0.001,0.156,0.156,-0.016,-0.024,-0.063,0.097,0.004,-0.004,0.116,-0.019,-0.019,0.043,-0.007,0.061,0.061,-0.123,-0.123,-0.05,-0.05,0.053,0.202,0.202,0.03,0.03,0.068,0.068,-0.01,-0.034,-0.117,-0.064,0.012,0.012,0.081,0.099
0.141,0.141,0.205,0.205,0.186,0.186,-0.388,-0.314,0.047,-0.039,0.022,0.126,0.127,-0.06,-0.06,0.048,0.043,-0.095,-0.095,-0.196,-0.196,-0.053,-0.053,-0.085,-0.04,-0.04,0.065,0.065,-0.024,-0.024,0.082,-0.149,0.204,-0.118,-0.02,-0.02,0.178,-0.06
-0.13,-0.13,0.262,0.262,0.048,0.048,-0.028,-0.062,-0.034,-0.196,0.036,0.258,-0.064,0.08,0.08,-0.124,-0.221,-0.179,-0.179,0.063,0.063,0.071,0.071,-0.052,0.309,0.309,0.25,0.25,0.291,0.291,-0.001,-0.174,0.125,-0.035,-0.086,-0.086,-0.116,0.01
-0.197,-0.197,0.118,0.118,-0.032,-0.032,-0.177,-0.089,-0.081,0.084,0.195,0.234,-0.069,0.106,0.106,0.105,0.187,0.053,0.053,0.086,0.086,-0.084,-0.084,-0.074,-0.059,-0.059,0.016,0.016,0.052,0.052,-0.15,0.073,-0.06,-0.333,0.326,0.326,0.32,0.171
0.03,0.03,0.138,0.138,0.192,0.192,0.138,0.106,-0.206,-0.197,-0.164,-0.024,0.054,-0.114,-0.114,-0.036,-0.143,-0.22,-0.22,-0.083,-0.083,-0.098,-0.098,-0.15,-0.123,-0.123,-0.252,-0.252,-0.17,-0.17,0.029,-0.055,0.023,-0.081,0.156,0.156,0.187,-0.013
0.04,0.04,0.001,0.001,0.143,0.143,-0.06,-0.236,-0.07,0.05,0.036,0.011,-0.024,0.027,0.027,0.142,0.04,-0.128,-0.128,0.021,0.021,0.2,0.2,-0.064,-0.021,-0.021,0.131,0.131,0.043,0.043,0.262,-0.29,-0.323,0.021,-0.116,-0.116,-0.078,-0.033
