0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.011,-0.011,-0.004,0.004,0.146,-0.146,-0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.031,-0.031,0.0,0.0,0.032,-0.032,0.116,-0.116,-0.082,0.082,0.0,-0.114,0.114,-0.013,0.013,-0.02,0.02,0.0,0.0,0.0,0.0,0.135,-0.135,0.0,0.0
0.046,-0.046,-0.017,0.017,-0.047,0.047,-0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,0.0,0.0,-0.08,0.08,-0.185,0.185,0.02,-0.02,0.0,0.0,-0.0,0.11,-0.11,0.0,-0.0,0.0,0.0,0.0,0.0,-0.053,0.053,0.0,0.0
0.046,-0.046,-0.062,0.062,0.127,-0.127,0.011,-0.011,0.0,0.0,0.0,0.0,0.0,-0.167,0.167,0.0,0.0,0.061,-0.061,0.042,-0.042,0.002,-0.002,0.0,0.031,-0.031,-0.002,0.002,-0.017,0.017,0.0,0.0,0.0,0.0,0.047,-0.047,0.0,0.0
-0.159,0.159,-0.069,0.069,0.018,-0.018,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,-0.09,0.09,0.0,0.0,-0.046,0.046,0.065,-0.065,0.216,-0.216,0.0,0.01,-0.01,0.215,-0.215,-0.043,0.043,0.0,0.0,0.0,0.0,-0.042,0.042,0.0,0.0
0.025,-0.025,0.046,-0.046,-0.139,0.139,-0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.101,-0.101,0.0,0.0,0.086,-0.086,0.086,-0.086,0.162,-0.162,0.0,0.054,-0.054,-0.129,0.129,-0.021,0.021,0.0,0.0,0.0,0.0,0.008,-0.008,0.0,0.0
0.001,-0.001,-0.021,0.021,0.018,-0.018,0.007,-0.007,0.0,0.0,0.0,0.0,0.0,0.016,-0.016,0.0,0.0,0.081,-0.081,-0.176,0.176,-0.19,0.19,0.0,0.13,-0.13,-0.128,0.128,0.042,-0.042,0.0,0.0,0.0,0.0,-0.038,0.038,0.0,0.0
0.259,-0.259,-0.094,0.094,0.232,-0.232,0.118,-0.118,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,0.0,0.0,0.026,-0.026,-0.085,0.085,0.141,-0.141,0.0,0.056,-0.056,-0.079,0.079,0.029,-0.029,0.0,0.0,0.0,0.0,-0.001,0.001,0.0,0.0
-0.002,0.002,-0.015,0.015,0.046,-0.046,-0.055,0.055,0.0,0.0,0.0,0.0,0.0,-0.078,0.078,0.0,0.0,0.015,-0.015,-0.079,0.079,-0.033,0.033,0.0,0.024,-0.024,0.095,-0.095,-0.021,0.021,0.0,0.0,0.0,0.0,-0.059,0.059,0.0,0.0
0.047,-0.047,-0.156,0.156,0.14,-0.14,0.082,-0.082,0.0,0.0,0.0,0.0,0.0,0.156,-0.156,0.0,0.0,-0.088,0.088,0.0,-0.0,-0.039,0.039,0.0,0.15,-0.15,0.018,-0.018,0.039,-0.039,0.0,0.0,0.0,0.0,0.184,-0.184,0.0,0.0
-0.179,0.179,-0.039,0.039,-0.068,0.068,-0.115,0.115,0.0,0.0,0.0,0.0,0.0,-0.002,0.002,0.0,0.0,-0.048,0.048,-0.207,0.207,0.055,-0.055,0.0,0.043,-0.043,-0.183,0.183,0.022,-0.022,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,0.0
-0.247,0.247,0.08,-0.08,-0.076,0.076,-0.098,0.098,0.0,0.0,0.0,0.0,0.0,0.042,-0.042,0.0,0.0,-0.084,0.084,0.048,-0.048,-0.006,0.006,0.0,0.031,-0.031,-0.001,0.001,0.029,-0.029,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0
-0.016,0.016,0.045,-0.045,-0.026,0.026,-0.064,0.064,0.0,0.0,0.0,0.0,0.0,-0.064,0.064,0.0,0.0,0.153,-0.153,0.062,-0.062,0.098,-0.098,0.0,0.033,-0.033,-0.005,0.005,0.035,-0.035,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0
-0.108,0.108,-0.055,0.055,0.12,-0.12,0.057,-0.057,0.0,0.0,0.0,0.0,0.0,0.075,-0.075,0.0,0.0,-0.092,0.092,0.0,-0.0,-0.023,0.023,0.0,0.012,-0.012,0.0,-0.0,0.014,-0.014,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.0
-0.058,0.058,0.027,-0.027,0.054,-0.054,0.027,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.046,-0.046,-0.111,0.111,-0.044,0.044,0.0,0.02,-0.02,0.1,-0.1,0.013,-0.013,0.0,0.0,0.0,0.0,0.032,-0.032,0.0,0.0
-0.012,0.012,-0.016,0.016,0.067,-0.067,-0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.158,-0.158,0.0,0.0,-0.02,0.02,-0.058,0.058,0.166,-0.166,0.0,0.095,-0.095,-0.015,0.015,0.02,-0.02,0.0,0.0,0.0,0.0,-0.042,0.042,0.0,0.0
0.013,-0.013,0.007,-0.007,0.115,-0.115,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,-0.194,0.194,0.0,0.0,0.011,-0.011,0.04,-0.04,0.053,-0.053,0.0,-0.046,0.046,-0.11,0.11,-0.046,0.046,0.0,0.0,0.0,0.0,-0.074,0.074,0.0,0.0
