0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.028,-0.028,-0.135,-0.135,-0.006,-0.006,-0.016,-0.016,-0.087,0.097,0.058,-0.169,0.333,0.193,0.193,-0.234,-0.033,0.009,0.009,0.058,0.037,0.037,0.21,0.21,-0.025,-0.025,0.022,0.022,-0.104,-0.104,0.007,0.039,0.291,0.231,-0.024,-0.024,0.199,0.329
0.185,0.185,-0.047,-0.047,-0.116,-0.116,-0.155,-0.155,0.234,-0.162,0.068,0.002,0.068,0.055,0.055,-0.084,-0.179,0.131,0.131,-0.296,0.044,0.044,0.129,0.129,0.346,0.346,0.175,0.175,-0.366,-0.366,0.463,0.375,-0.184,0.163,-0.054,-0.054,-0.083,0.295
0.062,0.062,-0.041,-0.041,-0.104,-0.104,0.054,0.054,-0.164,-0.166,0.286,-0.348,0.079,0.126,0.126,0.092,0.23,-0.056,-0.056,-0.2,-0.076,-0.076,-0.054,-0.054,-0.091,-0.091,-0.01,-0.01,0.014,0.014,0.035,-0.026,0.025,0.049,0.058,0.058,-0.173,0.098
-0.003,-0.003,0.092,0.092,0.001,0.001,0.032,0.032,-0.086,-0.125,0.209,-0.151,0.227,0.144,0.144,-0.17,-0.069,0.037,0.037,0.254,-0.182,-0.182,-0.163,-0.163,-0.167,-0.167,-0.166,-0.166,0.211,0.211,0.015,0.201,0.275,0.335,-0.192,-0.192,0.459,-0.015
0.011,0.011,0.055,0.055,0.033,0.033,-0.143,-0.143,0.209,-0.287,0.259,0.017,-0.049,-0.155,-0.155,0.075,0.19,-0.021,-0.021,0.268,0.047,0.047,-0.171,-0.171,-0.185,-0.185,-0.058,-0.058,0.234,0.234,0.086,0.123,0.144,0.258,-0.247,-0.247,0.234,0.042
0.091,0.091,-0.051,-0.051,-0.205,-0.205,-0.006,-0.006,0.297,-0.042,-0.07,-0.057,0.296,0.168,0.168,-0.176,-0.147,0.126,0.126,-0.242,0.012,0.012,-0.177,-0.177,0.176,0.176,0.154,0.154,-0.15,-0.15,-0.159,-0.168,0.057,-0.047,0.137,0.137,-0.011,-0.028
0.115,0.115,0.293,0.293,0.197,0.197,-0.063,-0.063,0.085,0.179,-0.106,0.123,-0.007,0.064,0.064,-0.099,-0.114,0.238,0.238,0.052,0.211,0.211,-0.008,-0.008,0.091,0.091,0.025,0.025,0.042,0.042,0.119,0.192,-0.035,-0.177,0.006,0.006,-0.128,0.054
-0.122,-0.122,-0.057,-0.057,-0.018,-0.018,0.155,0.155,-0.185,0.145,-0.135,0.252,0.165,0.082,0.082,0.124,0.018,0.161,0.161,-0.063,0.064,0.064,-0.006,-0.006,0.058,0.058,0.183,0.183,-0.121,-0.121,-0.01,-0.229,-0.184,0.026,0.1,0.1,0.046,-0.282
0.05,0.05,-0.069,-0.069,-0.134,-0.134,0.104,0.104,-0.206,0.247,-0.188,0.057,-0.139,-0.037,-0.037,-0.028,-0.198,-0.229,-0.229,0.028,-0.195,-0.195,-0.309,-0.309,-0.192,-0.192,-0.257,-0.257,0.336,0.336,-0.219,-0.105,0.447,-0.041,-0.052,-0.052,0.124,0.101
-0.095,-0.095,0.03,0.03,-0.063,-0.063,0.162,0.162,0.033,0.004,0.012,-0.161,0.053,0.076,0.076,-0.078,0.024,-0.076,-0.076,0.111,-0.125,-0.125,-0.03,-0.03,0.091,0.091,-0.188,-0.188,-0.04,-0.04,-0.025,0.021,0.119,0.03,-0.025,-0.025,0.053,0.077
