0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.033,-0.033,-0.139,-0.139,-0.003,-0.003,-0.033,-0.033,-0.089,0.1,0.055,-0.168,-0.329,-0.134,-0.134,-0.236,-0.037,0.01,0.01,0.055,-0.037,-0.037,-0.211,-0.211,-0.026,-0.026,-0.022,-0.022,-0.105,-0.105,0.008,0.04,0.29,-0.231,0.026,0.026,0.204,0.322
0.187,0.187,-0.043,-0.043,0.118,0.118,-0.148,-0.148,0.233,-0.162,0.069,0.001,-0.068,-0.011,-0.011,-0.083,-0.177,0.133,0.133,-0.298,-0.044,-0.044,-0.129,-0.129,0.346,0.346,-0.176,-0.176,-0.367,-0.367,0.464,0.374,-0.182,-0.162,0.053,0.053,-0.078,0.305
0.063,0.063,-0.03,-0.03,0.107,0.107,0.054,0.054,-0.17,-0.165,0.287,-0.348,-0.079,-0.201,-0.201,0.092,0.23,-0.057,-0.057,-0.199,0.075,0.075,0.054,0.054,-0.089,-0.089,0.01,0.01,0.013,0.013,0.036,-0.026,0.024,-0.049,-0.056,-0.056,-0.167,0.11
0.001,0.001,0.102,0.102,0.002,0.002,0.032,0.032,-0.086,-0.125,0.209,-0.152,-0.229,-0.17,-0.17,-0.17,-0.069,0.038,0.038,0.252,0.181,0.181,0.163,0.163,-0.168,-0.168,0.167,0.167,0.212,0.212,0.014,0.203,0.276,-0.335,0.193,0.193,0.456,-0.046
0.009,0.009,0.048,0.048,-0.032,-0.032,-0.134,-0.134,0.209,-0.286,0.257,0.016,0.05,0.184,0.184,0.073,0.187,-0.022,-0.022,0.265,-0.047,-0.047,0.172,0.172,-0.184,-0.184,0.059,0.059,0.233,0.233,0.085,0.123,0.146,-0.259,0.247,0.247,0.234,0.028
0.099,0.099,-0.042,-0.042,0.214,0.214,0.015,0.015,0.294,-0.045,-0.065,-0.057,-0.294,-0.124,-0.124,-0.175,-0.147,0.125,0.125,-0.241,-0.012,-0.012,0.177,0.177,0.18,0.18,-0.155,-0.155,-0.152,-0.152,-0.16,-0.168,0.055,0.047,-0.137,-0.137,-0.012,-0.027
0.11,0.11,0.307,0.307,-0.188,-0.188,-0.058,-0.058,0.082,0.181,-0.107,0.122,0.007,-0.013,-0.013,-0.098,-0.113,0.238,0.238,0.051,-0.21,-0.21,0.008,0.008,0.091,0.091,-0.025,-0.025,0.042,0.042,0.117,0.192,-0.033,0.176,-0.007,-0.007,-0.127,0.064
-0.129,-0.129,-0.057,-0.057,0.016,0.016,0.148,0.148,-0.186,0.146,-0.137,0.253,-0.166,-0.112,-0.112,0.126,0.021,0.161,0.161,-0.062,-0.065,-0.065,0.007,0.007,0.057,0.057,-0.182,-0.182,-0.12,-0.12,-0.009,-0.232,-0.186,-0.025,-0.1,-0.1,0.042,-0.291
0.053,0.053,-0.043,-0.043,0.134,0.134,0.094,0.094,-0.207,0.247,-0.189,0.056,0.14,0.125,0.125,-0.029,-0.199,-0.227,-0.227,0.028,0.195,0.195,0.31,0.31,-0.189,-0.189,0.259,0.259,0.336,0.336,-0.219,-0.102,0.447,0.038,0.054,0.054,0.128,0.095
-0.097,-0.097,0.034,0.034,0.067,0.067,0.168,0.168,0.034,0.0,0.016,-0.162,-0.052,-0.061,-0.061,-0.078,0.023,-0.075,-0.075,0.11,0.124,0.124,0.03,0.03,0.092,0.092,0.188,0.188,-0.041,-0.041,-0.025,0.022,0.118,-0.03,0.025,0.025,0.053,0.075
