0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.05,0.05,0.142,0.142,0.011,0.011,0.044,0.044,-0.087,0.104,0.06,0.169,-0.329,-0.196,-0.196,-0.233,-0.038,0.01,0.01,0.212,0.212,-0.037,-0.037,-0.055,0.028,0.028,0.022,0.022,-0.104,-0.104,0.009,0.041,-0.29,-0.231,0.024,0.024,0.196,0.322
-0.189,-0.189,0.044,0.044,-0.121,-0.121,0.143,0.143,0.233,-0.166,0.067,-0.0,-0.068,-0.056,-0.056,-0.084,-0.176,0.134,0.134,0.13,0.13,-0.044,-0.044,0.298,-0.347,-0.347,0.176,0.176,-0.37,-0.37,0.463,0.373,0.181,-0.162,0.053,0.053,-0.086,0.305
-0.048,-0.048,0.029,0.029,-0.105,-0.105,-0.052,-0.052,-0.172,-0.158,0.289,0.347,-0.081,-0.125,-0.125,0.093,0.23,-0.058,-0.058,-0.054,-0.054,0.075,0.075,0.2,0.088,0.088,-0.01,-0.01,0.014,0.014,0.034,-0.027,-0.023,-0.049,-0.058,-0.058,-0.173,0.111
-0.097,-0.097,-0.102,-0.102,-0.007,-0.007,-0.034,-0.034,-0.086,-0.121,0.211,0.152,-0.229,-0.146,-0.146,-0.169,-0.069,0.039,0.039,-0.165,-0.165,0.18,0.18,-0.252,0.17,0.17,-0.166,-0.166,0.212,0.212,0.02,0.205,-0.277,-0.334,0.194,0.194,0.46,-0.048
0.004,0.004,-0.047,-0.047,0.028,0.028,0.128,0.128,0.209,-0.287,0.256,-0.017,0.05,0.154,0.154,0.075,0.187,-0.022,-0.022,-0.172,-0.172,-0.047,-0.047,-0.265,0.184,0.184,-0.059,-0.059,0.233,0.233,0.087,0.124,-0.147,-0.259,0.248,0.248,0.235,0.027
-0.12,-0.12,0.041,0.041,-0.215,-0.215,-0.023,-0.023,0.293,-0.052,-0.066,0.057,-0.293,-0.171,-0.171,-0.174,-0.147,0.125,0.125,-0.176,-0.176,-0.012,-0.012,0.241,-0.186,-0.186,0.155,0.155,-0.154,-0.154,-0.16,-0.167,-0.054,0.047,-0.137,-0.137,-0.011,-0.027
0.022,0.022,-0.312,-0.312,0.194,0.194,0.052,0.052,0.079,0.183,-0.105,-0.12,0.007,-0.063,-0.063,-0.098,-0.113,0.238,0.238,-0.008,-0.008,-0.21,-0.21,-0.052,-0.091,-0.091,0.025,0.025,0.041,0.041,0.119,0.191,0.031,0.176,-0.007,-0.007,-0.129,0.064
0.15,0.15,0.059,0.059,-0.015,-0.015,-0.143,-0.143,-0.183,0.146,-0.137,-0.254,-0.167,-0.081,-0.081,0.124,0.021,0.161,0.161,-0.007,-0.007,-0.064,-0.064,0.062,-0.057,-0.057,0.183,0.183,-0.12,-0.12,-0.013,-0.23,0.186,-0.024,-0.099,-0.099,0.05,-0.292
-0.032,-0.032,0.041,0.041,-0.135,-0.135,-0.09,-0.09,-0.208,0.249,-0.188,-0.055,0.142,0.037,0.037,-0.031,-0.199,-0.226,-0.226,-0.311,-0.311,0.195,0.195,-0.027,0.186,0.186,-0.259,-0.259,0.336,0.336,-0.216,-0.101,-0.446,0.039,0.051,0.051,0.123,0.096
0.006,0.006,-0.032,-0.032,-0.074,-0.074,-0.174,-0.174,0.035,-0.0,0.017,0.162,-0.053,-0.077,-0.077,-0.078,0.023,-0.075,-0.075,-0.031,-0.031,0.124,0.124,-0.11,-0.094,-0.094,-0.188,-0.188,-0.042,-0.042,-0.023,0.022,-0.118,-0.03,0.025,0.025,0.052,0.075
