0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.21,-0.21,-0.001,0.001,-0.011,0.011,-0.072,0.072,0.0,0.0,0.0,0.0,0.0,-0.045,0.045,0.0,0.0,0.118,-0.118,0.0,-0.16,0.16,-0.048,0.048,-0.015,0.015,0.058,-0.058,0.023,-0.023,0.0,0.0,0.0,0.0,-0.12,0.12,0.0,0.0
0.16,-0.16,0.031,-0.031,-0.104,0.104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0,0.055,-0.055,0.0,-0.128,0.128,0.134,-0.134,-0.067,0.067,0.085,-0.085,0.042,-0.042,0.0,0.0,0.0,0.0,0.101,-0.101,0.0,0.0
-0.006,0.006,0.115,-0.115,-0.093,0.093,-0.027,0.027,0.0,0.0,0.0,0.0,0.0,-0.169,0.169,0.0,0.0,0.088,-0.088,0.0,0.06,-0.06,0.172,-0.172,-0.155,0.155,-0.104,0.104,0.028,-0.028,0.0,0.0,0.0,0.0,0.024,-0.024,0.0,0.0
-0.046,0.046,0.008,-0.008,0.015,-0.015,0.063,-0.063,0.0,0.0,0.0,0.0,0.0,-0.101,0.101,0.0,0.0,0.069,-0.069,0.0,0.092,-0.092,0.17,-0.17,-0.076,0.076,0.158,-0.158,-0.004,0.004,0.0,0.0,0.0,0.0,-0.07,0.07,0.0,0.0
0.0,-0.0,-0.08,0.08,-0.007,0.007,0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.092,-0.092,0.0,0.0,0.1,-0.1,0.0,0.0,-0.0,0.096,-0.096,0.005,-0.005,0.034,-0.034,-0.01,0.01,0.0,0.0,0.0,0.0,0.222,-0.222,0.0,0.0
0.082,-0.082,-0.072,0.072,0.064,-0.064,-0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.032,-0.032,0.0,0.0,0.028,-0.028,0.0,0.048,-0.048,0.029,-0.029,-0.029,0.029,0.093,-0.093,0.015,-0.015,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.0
-0.125,0.125,0.0,-0.0,0.0,-0.0,0.046,-0.046,0.0,0.0,0.0,0.0,0.0,-0.065,0.065,0.0,0.0,0.058,-0.058,0.0,0.031,-0.031,-0.297,0.297,0.052,-0.052,-0.011,0.011,-0.008,0.008,0.0,0.0,0.0,0.0,-0.051,0.051,0.0,0.0
0.11,-0.11,0.121,-0.121,-0.138,0.138,-0.046,0.046,0.0,0.0,0.0,0.0,0.0,-0.15,0.15,0.0,0.0,0.052,-0.052,0.0,0.082,-0.082,-0.068,0.068,0.055,-0.055,-0.055,0.055,-0.009,0.009,0.0,0.0,0.0,0.0,0.202,-0.202,0.0,0.0
-0.124,0.124,-0.049,0.049,0.047,-0.047,0.016,-0.016,0.0,0.0,0.0,0.0,0.0,-0.076,0.076,0.0,0.0,-0.05,0.05,0.0,-0.04,0.04,-0.003,0.003,0.016,-0.016,0.012,-0.012,0.048,-0.048,0.0,0.0,0.0,0.0,0.055,-0.055,0.0,0.0
0.061,-0.061,0.02,-0.02,0.011,-0.011,-0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.0,0.0,-0.001,0.001,0.0,0.029,-0.029,-0.069,0.069,0.024,-0.024,0.06,-0.06,-0.034,0.034,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0
0.113,-0.113,-0.071,0.071,0.015,-0.015,-0.017,0.017,0.0,0.0,0.0,0.0,0.0,-0.035,0.035,0.0,0.0,-0.024,0.024,0.0,0.081,-0.081,-0.224,0.224,0.068,-0.068,-0.046,0.046,-0.009,0.009,0.0,0.0,0.0,0.0,0.054,-0.054,0.0,0.0
-0.194,0.194,0.072,-0.072,-0.028,0.028,-0.001,0.001,0.0,0.0,0.0,0.0,0.0,-0.026,0.026,0.0,0.0,-0.01,0.01,0.0,-0.077,0.077,-0.072,0.072,-0.0,0.0,0.02,-0.02,0.007,-0.007,0.0,0.0,0.0,0.0,-0.062,0.062,0.0,0.0
-0.016,0.016,-0.03,0.03,0.147,-0.147,0.096,-0.096,0.0,0.0,0.0,0.0,0.0,-0.197,0.197,0.0,0.0,0.09,-0.09,0.0,-0.028,0.028,0.133,-0.133,0.03,-0.03,0.003,-0.003,-0.003,0.003,0.0,0.0,0.0,0.0,-0.129,0.129,0.0,0.0
-0.125,0.125,0.066,-0.066,-0.065,0.065,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.143,-0.143,0.0,0.0,-0.01,0.01,0.0,-0.073,0.073,0.155,-0.155,-0.131,0.131,0.04,-0.04,0.055,-0.055,0.0,0.0,0.0,0.0,0.028,-0.028,0.0,0.0
-0.125,0.125,0.058,-0.058,0.064,-0.064,0.046,-0.046,0.0,0.0,0.0,0.0,0.0,-0.026,0.026,0.0,0.0,-0.062,0.062,0.0,-0.02,0.02,0.033,-0.033,-0.031,0.031,0.015,-0.015,0.003,-0.003,0.0,0.0,0.0,0.0,0.036,-0.036,0.0,0.0
0.094,-0.094,-0.083,0.083,-0.059,0.059,-0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.09,-0.09,0.0,0.0,0.068,-0.068,0.0,-0.016,0.016,0.155,-0.155,-0.025,0.025,0.009,-0.009,0.026,-0.026,0.0,0.0,0.0,0.0,-0.172,0.172,0.0,0.0
0.078,-0.078,0.036,-0.036,-0.181,0.181,0.049,-0.049,0.0,0.0,0.0,0.0,0.0,-0.098,0.098,0.0,0.0,-0.079,0.079,0.0,0.103,-0.103,-0.073,0.073,0.04,-0.04,0.056,-0.056,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.039,-0.039,-0.016,0.016,0.029,-0.029,0.019,-0.019,0.0,0.0,0.0,0.0,0.0,-0.089,0.089,0.0,0.0,-0.1,0.1,0.0,-0.115,0.115,-0.082,0.082,-0.03,0.03,-0.01,0.01,-0.009,0.009,0.0,0.0,0.0,0.0,-0.009,0.009,0.0,0.0
0.073,-0.073,0.083,-0.083,-0.097,0.097,-0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,0.0,0.0,-0.026,0.026,0.0,-0.081,0.081,0.008,-0.008,0.018,-0.018,-0.022,0.022,-0.017,0.017,0.0,0.0,0.0,0.0,-0.06,0.06,0.0,0.0
