0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.02,0.02,-0.0,0.0,0.145,-0.145,-0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.031,-0.031,0.0,0.0,0.032,-0.032,-0.117,0.117,0.081,-0.081,0.0,0.117,-0.117,-0.014,0.014,0.023,-0.023,0.0,0.0,0.0,0.0,0.136,-0.136,0.0,0.0
0.053,-0.053,-0.007,0.007,-0.056,0.056,-0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,0.0,0.0,-0.081,0.081,0.185,-0.185,-0.018,0.018,0.0,0.0,-0.0,0.109,-0.109,0.0,-0.0,0.0,0.0,0.0,0.0,-0.055,0.055,0.0,0.0
-0.018,0.018,-0.05,0.05,0.127,-0.127,0.011,-0.011,0.0,0.0,0.0,0.0,0.0,-0.167,0.167,0.0,0.0,0.061,-0.061,-0.043,0.043,-0.002,0.002,0.0,-0.032,0.032,-0.003,0.003,0.021,-0.021,0.0,0.0,0.0,0.0,0.046,-0.046,0.0,0.0
0.18,-0.18,-0.066,0.066,0.023,-0.023,0.017,-0.017,0.0,0.0,0.0,0.0,0.0,-0.09,0.09,0.0,0.0,-0.046,0.046,-0.063,0.063,-0.214,0.214,0.0,-0.009,0.009,0.213,-0.213,0.053,-0.053,0.0,0.0,0.0,0.0,-0.036,0.036,0.0,0.0
-0.029,0.029,0.039,-0.039,-0.144,0.144,-0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.102,-0.102,0.0,0.0,0.086,-0.086,-0.085,0.085,-0.162,0.162,0.0,-0.055,0.055,-0.13,0.13,0.025,-0.025,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0
0.056,-0.056,-0.008,0.008,0.011,-0.011,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.015,-0.015,0.0,0.0,0.081,-0.081,0.177,-0.177,0.19,-0.19,0.0,-0.135,0.135,-0.129,0.129,-0.051,0.051,0.0,0.0,0.0,0.0,-0.036,0.036,0.0,0.0
-0.236,0.236,-0.106,0.106,0.232,-0.232,0.117,-0.117,0.0,0.0,0.0,0.0,0.0,0.061,-0.061,0.0,0.0,0.026,-0.026,0.085,-0.085,-0.141,0.141,0.0,-0.058,0.058,-0.078,0.078,-0.035,0.035,0.0,0.0,0.0,0.0,-0.004,0.004,0.0,0.0
-0.076,0.076,-0.01,0.01,0.05,-0.05,-0.041,0.041,0.0,0.0,0.0,0.0,0.0,-0.078,0.078,0.0,0.0,0.015,-0.015,0.08,-0.08,0.034,-0.034,0.0,-0.025,0.025,0.095,-0.095,0.025,-0.025,0.0,0.0,0.0,0.0,-0.055,0.055,0.0,0.0
-0.029,0.029,-0.13,0.13,0.146,-0.146,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.157,-0.157,0.0,0.0,-0.087,0.087,0.0,-0.0,0.036,-0.036,0.0,-0.156,0.156,0.017,-0.017,-0.046,0.046,0.0,0.0,0.0,0.0,0.184,-0.184,0.0,0.0
0.142,-0.142,-0.033,0.033,-0.065,0.065,-0.099,0.099,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,0.0,0.0,-0.047,0.047,0.207,-0.207,-0.056,0.056,0.0,-0.046,0.046,-0.184,0.184,-0.027,0.027,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,0.0
