0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.074,0.074,0.163,0.163,0.022,0.022,0.02,0.02,-0.097,0.111,0.079,0.175,-0.327,-0.183,-0.183,-0.233,-0.048,0.012,0.012,-0.213,-0.213,-0.036,-0.036,-0.053,0.032,0.032,0.023,0.023,-0.1,-0.1,0.009,0.042,-0.291,0.232,0.023,0.023,-0.207,0.322
-0.192,-0.192,0.025,0.025,-0.114,-0.114,0.135,0.135,0.217,-0.167,0.06,0.003,-0.066,-0.038,-0.038,-0.082,-0.171,0.13,0.13,-0.132,-0.132,-0.043,-0.043,0.297,-0.348,-0.348,0.176,0.176,-0.373,-0.373,0.462,0.369,0.18,0.162,0.051,0.051,0.074,0.305
-0.047,-0.047,0.024,0.024,-0.101,-0.101,-0.058,-0.058,-0.172,-0.16,0.304,0.351,-0.08,-0.167,-0.167,0.095,0.228,-0.057,-0.057,0.053,0.053,0.072,0.072,0.198,0.086,0.086,-0.01,-0.01,0.017,0.017,0.036,-0.028,-0.022,0.049,-0.058,-0.058,0.171,0.111
-0.099,-0.099,-0.115,-0.115,-0.009,-0.009,-0.026,-0.026,-0.082,-0.119,0.215,0.158,-0.229,-0.167,-0.167,-0.169,-0.073,0.039,0.039,0.169,0.169,0.182,0.182,-0.252,0.174,0.174,-0.165,-0.165,0.21,0.21,0.016,0.207,-0.277,0.335,0.19,0.19,-0.454,-0.044
-0.002,-0.002,-0.051,-0.051,0.025,0.025,0.131,0.131,0.198,-0.28,0.24,-0.013,0.047,0.175,0.175,0.073,0.182,-0.019,-0.019,0.174,0.174,-0.045,-0.045,-0.264,0.183,0.183,-0.059,-0.059,0.232,0.232,0.085,0.124,-0.15,0.258,0.246,0.246,-0.232,0.03
-0.126,-0.126,0.018,0.018,-0.209,-0.209,-0.013,-0.013,0.302,-0.065,-0.059,0.061,-0.289,-0.161,-0.161,-0.172,-0.148,0.125,0.125,0.175,0.175,-0.014,-0.014,0.242,-0.197,-0.197,0.155,0.155,-0.156,-0.156,-0.157,-0.165,-0.052,-0.047,-0.137,-0.137,0.01,-0.028
0.02,0.02,-0.32,-0.32,0.201,0.201,0.044,0.044,0.081,0.19,-0.102,-0.118,0.006,-0.041,-0.041,-0.098,-0.112,0.238,0.238,0.007,0.007,-0.209,-0.209,-0.048,-0.09,-0.09,0.025,0.025,0.038,0.038,0.118,0.193,0.031,-0.177,-0.004,-0.004,0.123,0.061
0.153,0.153,0.076,0.076,-0.02,-0.02,-0.144,-0.144,-0.185,0.143,-0.136,-0.245,-0.172,-0.103,-0.103,0.121,0.025,0.161,0.161,0.006,0.006,-0.064,-0.064,0.062,-0.06,-0.06,0.183,0.183,-0.121,-0.121,-0.012,-0.235,0.187,0.024,-0.101,-0.101,-0.036,-0.291
-0.038,-0.038,0.013,0.013,-0.135,-0.135,-0.101,-0.101,-0.205,0.248,-0.181,-0.062,0.143,0.082,0.082,-0.033,-0.197,-0.229,-0.229,0.313,0.313,0.194,0.194,-0.028,0.183,0.183,-0.26,-0.26,0.338,0.338,-0.216,-0.098,-0.445,-0.04,0.053,0.053,-0.125,0.096
0.005,0.005,-0.036,-0.036,-0.083,-0.083,-0.153,-0.153,0.038,-0.008,0.031,0.16,-0.052,-0.075,-0.075,-0.077,0.019,-0.075,-0.075,0.032,0.032,0.124,0.124,-0.111,-0.097,-0.097,-0.188,-0.188,-0.044,-0.044,-0.025,0.023,-0.117,0.03,0.024,0.024,-0.053,0.077
