0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.009,0.009,0.018,-0.018,-0.115,0.115,0.024,-0.024,0.0,0.0,0.0,0.0,0.0,0.077,-0.077,0.0,0.0,0.032,-0.032,0.0,0.084,-0.084,-0.113,0.113,0.1,-0.1,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.139,-0.139,0.0,0.0
-0.032,0.032,-0.01,0.01,0.034,-0.034,0.133,-0.133,0.0,0.0,0.0,0.0,0.0,0.064,-0.064,0.0,0.0,-0.084,0.084,0.0,-0.03,0.03,0.178,-0.178,0.0,-0.0,0.108,-0.108,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.053,0.0,0.0
-0.062,0.062,-0.043,0.043,-0.139,0.139,-0.012,0.012,0.0,0.0,0.0,0.0,0.0,-0.122,0.122,0.0,0.0,0.062,-0.062,0.0,-0.002,0.002,-0.04,0.04,-0.023,0.023,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,-0.049,0.0,0.0
0.154,-0.154,-0.054,0.054,-0.033,0.033,-0.005,0.005,0.0,0.0,0.0,0.0,0.0,-0.043,0.043,0.0,0.0,-0.046,0.046,0.0,-0.218,0.218,-0.069,0.069,-0.012,0.012,0.217,-0.217,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.043,0.0,0.0
-0.015,0.015,0.03,-0.03,0.137,-0.137,0.134,-0.134,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,0.0,0.0,0.087,-0.087,0.0,-0.161,0.161,-0.085,0.085,-0.049,0.049,-0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.008,0.0,0.0
-0.027,0.027,-0.021,0.021,-0.063,0.063,-0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.063,-0.063,0.0,0.0,0.081,-0.081,0.0,0.193,-0.193,0.173,-0.173,-0.11,0.11,-0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.036,0.0,0.0
-0.28,0.28,-0.088,0.088,-0.249,0.249,-0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.074,-0.074,0.0,0.0,0.024,-0.024,0.0,-0.143,0.143,0.084,-0.084,-0.051,0.051,-0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0
0.003,-0.003,0.004,-0.004,-0.022,0.022,0.07,-0.07,0.0,0.0,0.0,0.0,0.0,-0.049,0.049,0.0,0.0,0.014,-0.014,0.0,0.031,-0.031,0.081,-0.081,-0.018,0.018,0.096,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.064,0.0,0.0
-0.035,0.035,-0.111,0.111,-0.14,0.14,-0.088,0.088,0.0,0.0,0.0,0.0,0.0,0.138,-0.138,0.0,0.0,-0.088,0.088,0.0,0.043,-0.043,0.0,-0.0,-0.13,0.13,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.188,-0.188,0.0,0.0
0.18,-0.18,-0.021,0.021,0.065,-0.065,0.137,-0.137,0.0,0.0,0.0,0.0,0.0,0.02,-0.02,0.0,0.0,-0.048,0.048,0.0,-0.056,0.056,0.211,-0.211,-0.035,0.035,-0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,0.0
