0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.25574708256490825,-0.023884295057264526,0.012097459204901066,-0.01498630744222097,-0.0015313162337740403,-0.05131633341896426,0.03817813866176554,0.057925200317743904,0.051581413053921735,-0.04684713718278246,0.04703725425798489,-0.024553373246123226,0.009570676362296443,0.010710214814765836,0.06886226356873967,0.07496031956486009,-0.005509024096612475,-0.021511071403158746,-0.0672062595160503,0.046057118471482486,-0.020546593605450646,0.06246636757992123,0.01850624303726378,-0.08790639310679613,0.08381788876717138,-0.05461683467043214,-0.056869398167130304,-0.02927449450988351,0.00844782327197829,-0.0335738819723039,-0.0057210936674751516,-0.013007490076575602,0.0007327501620674884,0.0880098277515861,-0.027044643515702835,-0.11963018019167772,-0.046555654144500795,0.009140838737348035
-0.01776376163557897,0.2043304402674526,-0.07508955593156753,-0.020348293464840482,0.056917049208456715,0.04818686363415698,-0.0573715396540806,-0.08793911202249607,0.09068016852153354,-0.013351072570442707,0.04491815269430792,0.06635683761220863,-0.12921750179972674,-0.05501137660470594,0.03377645100113587,-0.0009903508108151994,-0.06086028798683439,-0.01502675781760131,0.05588075756397389,0.04765222498454216,0.01014078527573245,-0.045206409239920295,-0.012135143227516378,0.02334158645268547,-0.01914857218047482,0.007869382442282899,-0.05708683654176483,-0.05171548200840968,-0.016613513236431617,0.09166682820601664,-0.05604790052202489,0.004295340568071101,-0.09443492689235039,-0.005977784261004512,0.0033732084862087455,-0.0016205678811651093,-0.04108589195221788,0.12085241008152955
-0.0016715243544335942,-0.0016410235205529472,0.14773406557753552,0.050504245329745574,-0.03775914579338156,0.016181757758317306,0.06279657057840217,0.017716336135577646,0.015318271806226332,0.023467131891347404,-0.03261640378759916,0.064411417406615,0.03205725768581209,0.01016865517671376,0.03902128377413179,0.035399193998424436,-0.01950549679812077,0.02872634534311941,0.024451693234437587,0.022032360113921064,-0.049565614869706946,-0.07964205419064412,-0.04476513394876441,-0.004319107340085672,0.049296552704012314,-0.07465057010205498,0.011635422095061933,0.0862237852716086,0.02564812919362529,-0.03156484903950632,0.023306244052433193,0.016187023714374613,-0.03627247796983355,0.022098678783002177,0.02565546899171921,-0.028214805878105233,0.005142696053186149,-0.007388516513297532
0.002848550396009653,-0.06334764518162453,0.050316910120213124,0.13961825770566308,-0.07836825194647554,0.01420710555823432,-0.0022414970114907683,-0.009615186442650967,0.0015620323144348207,0.1002015227312121,0.0532340009033646,-0.0011893196443575422,0.09987101487218285,-0.0023134984673996296,0.002274574313959583,-0.0006554093272416825,-0.012846642719055225,-0.02658937156917418,0.039182160061448874,0.07750953242893631,0.10459128046015233,-0.03294854210246339,-0.024821381190437003,0.03217114881072799,0.049777684398121747,-0.01618758004273276,0.007937111334344807,-0.029288011564055166,0.013705102644380532,0.05286293086289244,-0.10886431204133167,0.03725580175412658,-0.057010443764327214,-0.0947560602931526,0.07449109022611898,0.05514396840283441,0.04655335701903986,-0.07521833267631303
-0.02359502882132789,0.13643416175507572,-0.07916551604964958,-0.06796816242509936,0.18796885914919942,-0.03335938579003886,-0.005576177806233443,0.03270808507693255,-0.036015533922433694,0.02606485391542909,-0.01598327441463296,0.01901352808122817,-0.07438914172497431,-0.007974793276665474,-0.010707748959619179,-0.10924432660158333,-0.04623029888328439,0.010653179984424496,-0.008368887777328077,-6.404372514800186e-05,0.03600594301835406,-0.015090951273261861,-0.04533229042783684,-0.013984245588138235,-0.02141557966524395,0.04025896318051589,0.0008972922479876142,0.021182661111193248,-0.03131009865436985,-0.0307881335230851,0.011859464342756497,-0.0654616776290852,-0.0034786437571838165,-0.006909622405076897,-0.0007089877634606388,0.007406237224175962,-0.03890262257309727,0.07691188257122437
-0.08976885741162466,0.02696599210092064,-0.005797239041238907,0.0434635545207458,-0.03461473902581259,0.18320294884095872,-0.04863931024625141,-0.10278945876078138,0.01177055240593762,0.0015205970975317156,0.03861184096780857,0.041823479847969025,-0.03860395325802626,0.023669805308964363,0.009515274821484057,0.04026228768075554,-0.015450309559673307,0.038589497302808064,0.08380868895488659,-0.053941195953185306,-0.024075427087057587,-0.025006201300061977,-0.0370234253497001,-0.016294971111592282,-0.07965484950099058,-0.04086658470767009,0.0377552086491347,-0.0002045176454168141,0.03334127070050549,0.05055034156343279,0.037251094512738316,0.07700331547366286,-0.13371277813943794,-0.051260952113134674,0.028444987479853887,0.03791495293484468,-0.0235618517743563,-0.06470352802623006
0.011613114075226829,0.022948841655233088,0.1062440779973708,0.003237426964575893,0.006813296736205263,-0.0037894016584672377,0.3612772813768651,0.07323578906880947,0.04550061581048992,-0.045491374607720035,-0.1818767748867936,-0.011893871967799638,0.05447319798165798,0.003409822059958033,0.0019620807708924737,0.04295947573220615,-0.09651695117564701,-0.0030113212148564885,0.05965985702677382,-0.04263752774668667,-0.011366591669960542,-0.10569987591610243,-0.07918908664196275,-0.0008827579610246211,-0.061647235068466914,0.07985914523977693,-0.036798591467949344,0.06816703234334273,-0.004611004591162835,-0.044926073040685244,0.013746013707342146,0.0914367052242364,-0.08248944240713416,0.13219278913027618,0.025814178446602908,-0.12582085859727704,0.07408618743357882,-0.02140560631026687
0.06210345012919156,-0.0012426818312490859,0.024750511568716316,-0.07521504300542446,0.07641832502683307,-0.07414343260777334,0.06995580636887509,0.2702109511853074,-0.00072171261640529,0.10530102735692683,-0.045240935168618115,-0.011263022483634182,0.002419694885377611,0.016943177223387527,-0.038730226034816226,-0.012043625158337271,-0.007678262318778018,0.0551033421813166,-0.04779072000263664,0.010540129390265569,-0.09803452316348585,-0.0024358127210808303,-0.024957084483425294,-0.10838521394372269,0.07890747828691304,0.01202147846115043,0.044778971193536715,0.10200829955794466,0.028523204519413755,-0.030885097612264798,0.04293091943820578,-0.1136275142324583,0.05860092108704005,-0.026704496649244517,0.020284191771167415,-0.07912792090654726,-6.872690523267405e-05,-0.03458155484230444
0.05078664721556462,0.06781814061295105,-0.014229363415509186,-0.011038964156264154,-0.05179209283046635,0.0072142083382446005,0.03766523597727527,-0.03740466526680648,0.23277171352314663,-0.04568705383226623,-0.04748866702415109,-0.029335215765505195,-0.06842077338678856,-0.04160848072802278,0.028024417233525452,-0.021373415143440367,0.019396966020365815,0.07539751722442413,-0.011785735965254153,0.01564813373103039,-0.06132301002121897,-0.13045207700208328,0.08883236786495127,0.046634425933386285,0.04226674633078842,-0.06546399472670868,-0.11674701240194935,0.008078800257468204,-0.041514559285871035,0.11460372780988308,-0.07258070127652162,0.015046348796413901,-0.08751553046628306,-0.022014209332713277,0.09550174299766316,0.03797822731081851,-0.07394104746401708,-0.0585922169327359
-0.015307353340857081,0.015520643158500227,0.007605445100744055,0.03952778833164312,0.04637258309680223,-0.0019072702447072904,-0.0613404956359337,0.13168462631406094,-0.03714531671538287,0.2300321699317854,0.0694115198841938,-0.06721427209408538,0.03277199946177959,-0.06159259790948513,0.014411947761702164,-0.03177005310573539,-0.060806765143724635,0.08089313186435208,-0.04877826480067554,0.07137977649700643,-0.001394112602522229,0.02096423990599316,-0.06841036916320574,-0.05847416843927223,0.0784341333411236,0.05366895189569046,0.06950294229679493,0.07078062672415394,0.05560289383148975,0.06716610802757796,-0.030123961369723094,-0.09557385001755507,0.0019299587029127493,-0.1263697529197092,0.12122971277177216,-0.014707559762981442,0.01630281671792203,-0.06622303841348855
