0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.03,-0.03,-0.015,0.015,-0.158,0.158,-0.02,0.02,0.0,0.0,0.0,0.0,0.0,-0.035,0.035,0.0,0.0,0.031,-0.031,-0.118,0.118,0.081,-0.081,0.0,0.115,-0.115,-0.013,0.013,-0.023,0.023,0.0,0.0,0.0,0.0,0.134,-0.134,0.0,0.0
-0.065,0.065,-0.014,0.014,0.051,-0.051,-0.098,0.098,0.0,0.0,0.0,0.0,0.0,-0.057,0.057,0.0,0.0,-0.08,0.08,0.188,-0.188,-0.017,0.017,0.0,0.0,-0.0,0.11,-0.11,0.0,-0.0,0.0,0.0,0.0,0.0,-0.048,0.048,0.0,0.0
0.009,-0.009,-0.079,0.079,-0.121,0.121,0.012,-0.012,0.0,0.0,0.0,0.0,0.0,0.169,-0.169,0.0,0.0,0.062,-0.062,-0.043,0.043,-0.002,0.002,0.0,-0.031,0.031,-0.003,0.003,-0.021,0.021,0.0,0.0,0.0,0.0,0.049,-0.049,0.0,0.0
-0.183,0.183,-0.089,0.089,-0.02,0.02,0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.086,-0.086,0.0,0.0,-0.047,0.047,-0.065,0.065,-0.217,0.217,0.0,-0.01,0.01,0.213,-0.213,-0.053,0.053,0.0,0.0,0.0,0.0,-0.045,0.045,0.0,0.0
0.026,-0.026,0.059,-0.059,0.138,-0.138,-0.101,0.101,0.0,0.0,0.0,0.0,0.0,-0.101,0.101,0.0,0.0,0.086,-0.086,-0.087,0.087,-0.163,0.163,0.0,-0.053,0.053,-0.131,0.131,-0.026,0.026,0.0,0.0,0.0,0.0,0.007,-0.007,0.0,0.0
-0.072,0.072,-0.02,0.02,0.008,-0.008,0.006,-0.006,0.0,0.0,0.0,0.0,0.0,-0.021,0.021,0.0,0.0,0.079,-0.079,0.18,-0.18,0.189,-0.189,0.0,-0.132,0.132,-0.129,0.129,0.05,-0.05,0.0,0.0,0.0,0.0,-0.04,0.04,0.0,0.0
0.226,-0.226,-0.114,0.114,-0.216,0.216,0.099,-0.099,0.0,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.0,0.025,-0.025,0.087,-0.087,-0.141,0.141,0.0,-0.056,0.056,-0.079,0.079,0.035,-0.035,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.084,-0.084,-0.029,0.029,-0.061,0.061,-0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.076,-0.076,0.0,0.0,0.015,-0.015,0.08,-0.08,0.035,-0.035,0.0,-0.024,0.024,0.095,-0.095,-0.026,0.026,0.0,0.0,0.0,0.0,-0.061,0.061,0.0,0.0
0.025,-0.025,-0.181,0.181,-0.144,0.144,0.073,-0.073,0.0,0.0,0.0,0.0,0.0,-0.155,0.155,0.0,0.0,-0.088,0.088,0.0,-0.0,0.036,-0.036,0.0,-0.152,0.152,0.017,-0.017,0.046,-0.046,0.0,0.0,0.0,0.0,0.183,-0.183,0.0,0.0
-0.139,0.139,-0.057,0.057,0.056,-0.056,-0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,-0.047,0.047,0.205,-0.205,-0.056,0.056,0.0,-0.046,0.046,-0.184,0.184,0.027,-0.027,0.0,0.0,0.0,0.0,0.04,-0.04,0.0,0.0
