0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.026,0.026,0.02,-0.02,0.148,-0.148,0.022,-0.022,0.0,0.0,0.0,0.0,0.0,-0.032,0.032,0.0,0.0,0.031,-0.031,0.0,0.082,-0.082,0.118,-0.118,0.117,-0.117,-0.014,0.014,-0.024,0.024,0.0,0.0,0.0,0.0,-0.136,0.136,0.0,0.0
0.06,-0.06,0.011,-0.011,-0.049,0.049,0.107,-0.107,0.0,0.0,0.0,0.0,0.0,-0.056,0.056,0.0,0.0,-0.081,0.081,0.0,-0.018,0.018,-0.187,0.187,0.0,-0.0,0.11,-0.11,0.0,-0.0,0.0,0.0,0.0,0.0,0.052,-0.052,0.0,0.0
-0.012,0.012,0.073,-0.073,0.126,-0.126,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.168,-0.168,0.0,0.0,0.062,-0.062,0.0,-0.002,0.002,0.043,-0.043,-0.032,0.032,-0.003,0.003,-0.022,0.022,0.0,0.0,0.0,0.0,-0.047,0.047,0.0,0.0
0.183,-0.183,0.079,-0.079,0.026,-0.026,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.087,-0.087,0.0,0.0,-0.046,0.046,0.0,-0.215,0.215,0.063,-0.063,-0.009,0.009,0.213,-0.213,-0.056,0.056,0.0,0.0,0.0,0.0,0.04,-0.04,0.0,0.0
-0.028,0.028,-0.058,0.058,-0.137,0.137,0.107,-0.107,0.0,0.0,0.0,0.0,0.0,-0.101,0.101,0.0,0.0,0.086,-0.086,0.0,-0.162,0.162,0.086,-0.086,-0.054,0.054,-0.131,0.131,-0.027,0.027,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0
0.066,-0.066,0.014,-0.014,0.004,-0.004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.018,0.0,0.0,0.08,-0.08,0.0,0.19,-0.19,-0.178,0.178,-0.135,0.135,-0.129,0.129,0.053,-0.053,0.0,0.0,0.0,0.0,0.037,-0.037,0.0,0.0
-0.227,0.227,0.108,-0.108,0.222,-0.222,-0.104,0.104,0.0,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.0,0.025,-0.025,0.0,-0.14,0.14,-0.086,0.086,-0.057,0.057,-0.078,0.078,0.037,-0.037,0.0,0.0,0.0,0.0,0.002,-0.002,0.0,0.0
-0.081,0.081,0.027,-0.027,0.058,-0.058,0.043,-0.043,0.0,0.0,0.0,0.0,0.0,0.077,-0.077,0.0,0.0,0.015,-0.015,0.0,0.033,-0.033,-0.08,0.08,-0.025,0.025,0.095,-0.095,-0.027,0.027,0.0,0.0,0.0,0.0,0.059,-0.059,0.0,0.0
-0.026,0.026,0.169,-0.169,0.147,-0.147,-0.076,0.076,0.0,0.0,0.0,0.0,0.0,-0.156,0.156,0.0,0.0,-0.088,0.088,0.0,0.037,-0.037,0.0,-0.0,-0.155,0.155,0.017,-0.017,0.048,-0.048,0.0,0.0,0.0,0.0,-0.184,0.184,0.0,0.0
0.14,-0.14,0.046,-0.046,-0.05,0.05,0.093,-0.093,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,-0.047,0.047,0.0,-0.056,0.056,-0.205,0.205,-0.046,0.046,-0.184,0.184,0.028,-0.028,0.0,0.0,0.0,0.0,-0.041,0.041,0.0,0.0
