0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.02,-0.02,0.13,0.13,-0.021,-0.021,0.003,0.003,-0.091,0.092,0.047,-0.165,0.332,-0.191,-0.191,-0.237,-0.032,0.009,0.009,0.058,0.037,0.037,-0.209,-0.209,-0.023,-0.023,-0.022,-0.022,0.106,0.106,0.006,0.038,0.29,0.231,0.026,0.026,-0.208,0.327
0.186,0.186,0.046,0.046,-0.109,-0.109,0.159,0.159,0.234,-0.156,0.071,0.002,0.069,-0.055,-0.055,-0.083,-0.18,0.131,0.131,-0.299,0.043,0.043,-0.128,-0.128,0.345,0.345,-0.176,-0.176,0.363,0.363,0.464,0.376,-0.185,0.163,0.055,0.055,0.073,0.298
0.06,0.06,0.042,0.042,-0.11,-0.11,-0.058,-0.058,-0.164,-0.174,0.282,-0.348,0.077,-0.127,-0.127,0.09,0.231,-0.056,-0.056,-0.199,-0.076,-0.076,0.054,0.054,-0.092,-0.092,0.01,0.01,-0.012,-0.012,0.037,-0.025,0.025,0.049,-0.056,-0.056,0.166,0.1
-0.01,-0.01,-0.092,-0.092,0.008,0.008,-0.031,-0.031,-0.086,-0.131,0.207,-0.151,0.226,-0.144,-0.144,-0.172,-0.068,0.036,0.036,0.253,-0.183,-0.183,0.16,0.16,-0.166,-0.166,0.168,0.168,-0.213,-0.213,0.008,0.198,0.275,0.335,0.192,0.192,-0.454,-0.022
0.013,0.013,-0.055,-0.055,0.043,0.043,0.149,0.149,0.209,-0.286,0.261,0.012,-0.049,0.155,0.155,0.071,0.19,-0.021,-0.021,0.268,0.048,0.048,0.17,0.17,-0.185,-0.185,0.058,0.058,-0.234,-0.234,0.084,0.122,0.143,0.258,0.247,0.247,-0.233,0.039
0.083,0.083,0.054,0.054,-0.202,-0.202,0.012,0.012,0.297,-0.031,-0.069,-0.054,0.297,-0.166,-0.166,-0.176,-0.147,0.126,0.126,-0.241,0.012,0.012,0.177,0.177,0.17,0.17,-0.154,-0.154,0.149,0.149,-0.158,-0.168,0.058,-0.047,-0.138,-0.138,0.012,-0.027
0.114,0.114,-0.289,-0.289,0.183,0.183,0.07,0.07,0.088,0.177,-0.11,0.124,-0.007,-0.064,-0.064,-0.098,-0.115,0.238,0.238,0.05,0.211,0.211,0.008,0.008,0.091,0.091,-0.025,-0.025,-0.042,-0.042,0.117,0.193,-0.037,-0.177,-0.006,-0.006,0.127,0.056
-0.116,-0.116,0.054,0.054,-0.022,-0.022,-0.16,-0.16,-0.189,0.146,-0.137,0.253,0.164,-0.08,-0.08,0.127,0.018,0.161,0.161,-0.064,0.064,0.064,0.006,0.006,0.057,0.057,-0.182,-0.182,0.121,0.121,-0.006,-0.231,-0.183,0.026,-0.102,-0.102,-0.037,-0.284
0.055,0.055,0.07,0.07,-0.133,-0.133,-0.108,-0.108,-0.205,0.244,-0.192,0.059,-0.138,0.036,0.036,-0.025,-0.199,-0.229,-0.229,0.03,-0.195,-0.195,0.308,0.308,-0.195,-0.195,0.257,0.257,-0.335,-0.335,-0.221,-0.105,0.448,-0.04,0.055,0.055,-0.129,0.099
-0.097,-0.097,-0.034,-0.034,-0.051,-0.051,-0.155,-0.155,0.03,0.005,0.011,-0.16,0.052,-0.076,-0.076,-0.079,0.025,-0.076,-0.076,0.111,-0.125,-0.125,0.028,0.028,0.09,0.09,0.188,0.188,0.039,0.039,-0.027,0.021,0.119,0.03,0.026,0.026,-0.055,0.077
-0.09,-0.09,0.162,0.162,-0.138,-0.138,0.02,0.02,0.258,-0.05,0.041,0.025,-0.099,0.116,0.116,0.138,0.066,-0.064,-0.064,-0.167,0.17,0.17,-0.016,-0.016,-0.082,-0.082,-0.094,-0.094,-0.261,-0.261,-0.097,-0.101,-0.165,-0.194,-0.175,-0.175,0.114,-0.094
0.121,0.121,0.159,0.159,-0.152,-0.152,0.205,0.205,-0.111,-0.236,0.127,-0.034,0.203,-0.208,-0.208,-0.015,0.047,-0.025,-0.025,-0.034,0.143,0.143,0.083,0.083,-0.159,-0.159,0.049,0.049,-0.244,-0.244,0.226,0.107,-0.089,-0.176,-0.065,-0.065,-0.035,-0.025
-0.103,-0.103,-0.063,-0.063,0.047,0.047,-0.109,-0.109,-0.063,-0.234,0.131,0.16,-0.01,0.146,0.146,-0.207,-0.268,-0.289,-0.289,-0.041,-0.056,-0.056,0.001,0.001,0.018,0.018,-0.35,-0.35,0.108,0.108,0.03,0.015,0.106,0.005,-0.07,-0.07,0.112,0.256
-0.114,-0.114,0.1,0.1,-0.107,-0.107,0.067,0.067,0.138,-0.083,-0.004,0.255,-0.132,0.259,0.259,0.152,0.084,0.03,0.03,-0.244,-0.039,-0.039,0.051,0.051,0.123,0.123,0.151,0.151,0.146,0.146,0.059,-0.012,0.156,0.064,0.137,0.137,-0.085,0.056
0.08,0.08,0.161,0.161,-0.194,-0.194,-0.058,-0.058,0.012,-0.053,0.114,-0.259,-0.304,0.204,0.204,0.045,0.114,0.037,0.037,0.117,-0.011,-0.011,0.063,0.063,0.014,0.014,-0.166,-0.166,0.01,0.01,0.099,0.093,-0.047,-0.186,0.126,0.126,-0.06,-0.298
0.077,0.077,0.052,0.052,-0.095,-0.095,0.061,0.061,0.103,0.126,-0.171,0.028,0.02,0.007,0.007,0.235,-0.081,0.212,0.212,-0.115,0.222,0.222,-0.058,-0.058,-0.032,-0.032,0.126,0.126,-0.05,-0.05,0.508,0.384,-0.037,0.223,0.283,0.283,-0.155,-0.09
-0.106,-0.106,0.089,0.089,0.004,0.004,-0.014,-0.014,-0.296,0.18,-0.127,-0.068,-0.135,0.09,0.09,0.25,0.251,0.316,0.316,0.078,0.069,0.069,-0.009,-0.009,-0.024,-0.024,-0.194,-0.194,-0.069,-0.069,0.182,0.197,-0.243,-0.247,-0.149,-0.149,0.368,-0.13
-0.139,-0.139,0.041,0.041,-0.124,-0.124,-0.03,-0.03,0.038,0.047,-0.129,0.079,-0.308,0.199,0.199,-0.027,-0.018,0.095,0.095,-0.203,0.201,0.201,-0.08,-0.08,-0.262,-0.262,0.073,0.073,-0.236,-0.236,0.113,0.061,0.094,-0.05,-0.033,-0.033,-0.039,0.05
0.19,0.19,0.004,0.004,-0.122,-0.122,0.035,0.035,0.075,-0.112,0.128,0.178,0.089,0.132,0.132,-0.06,-0.138,0.188,0.188,-0.061,-0.034,-0.034,-0.002,-0.002,-0.165,-0.165,-0.095,-0.095,-0.159,-0.159,0.044,0.149,0.013,-0.064,0.142,0.142,-0.076,0.148
