0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.001,-0.001,0.007,-0.007,0.133,-0.133,-0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.084,-0.084,0.0,0.0,0.032,-0.032,-0.115,0.115,-0.082,0.082,0.0,-0.108,0.108,-0.014,0.014,-0.016,0.016,0.0,0.0,0.0,0.0,0.138,-0.138,0.0,0.0
0.04,-0.04,-0.008,0.008,-0.045,0.045,-0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,0.0,0.0,-0.083,0.083,0.181,-0.181,0.024,-0.024,0.0,0.0,-0.0,0.108,-0.108,0.0,-0.0,0.0,0.0,0.0,0.0,-0.054,0.054,0.0,0.0
0.051,-0.051,-0.039,0.039,0.135,-0.135,0.012,-0.012,0.0,0.0,0.0,0.0,0.0,-0.121,0.121,0.0,0.0,0.061,-0.061,-0.041,0.041,0.002,-0.002,0.0,0.028,-0.028,-0.002,0.002,-0.014,0.014,0.0,0.0,0.0,0.0,0.048,-0.048,0.0,0.0
-0.158,0.158,-0.051,0.051,0.027,-0.027,0.012,-0.012,0.0,0.0,0.0,0.0,0.0,-0.043,0.043,0.0,0.0,-0.046,0.046,-0.066,0.066,0.216,-0.216,0.0,0.01,-0.01,0.216,-0.216,-0.033,0.033,0.0,0.0,0.0,0.0,-0.04,0.04,0.0,0.0
0.026,-0.026,0.03,-0.03,-0.142,0.142,-0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.049,-0.049,0.0,0.0,0.086,-0.086,-0.085,0.085,0.162,-0.162,0.0,0.052,-0.052,-0.128,0.128,-0.015,0.015,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0
0.012,-0.012,-0.012,0.012,0.04,-0.04,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.063,-0.063,0.0,0.0,0.081,-0.081,0.175,-0.175,-0.191,0.191,0.0,0.123,-0.123,-0.128,0.128,0.033,-0.033,0.0,0.0,0.0,0.0,-0.036,0.036,0.0,0.0
0.267,-0.267,-0.084,0.084,0.247,-0.247,0.135,-0.135,0.0,0.0,0.0,0.0,0.0,0.075,-0.075,0.0,0.0,0.025,-0.025,0.084,-0.084,0.142,-0.142,0.0,0.054,-0.054,-0.079,0.079,0.024,-0.024,0.0,0.0,0.0,0.0,-0.002,0.002,0.0,0.0
-0.001,0.001,-0.002,0.002,0.034,-0.034,-0.055,0.055,0.0,0.0,0.0,0.0,0.0,-0.051,0.051,0.0,0.0,0.015,-0.015,0.08,-0.08,-0.033,0.033,0.0,0.022,-0.022,0.096,-0.096,-0.017,0.017,0.0,0.0,0.0,0.0,-0.058,0.058,0.0,0.0
0.044,-0.044,-0.105,0.105,0.143,-0.143,0.09,-0.09,0.0,0.0,0.0,0.0,0.0,0.139,-0.139,0.0,0.0,-0.088,0.088,0.0,-0.0,-0.039,0.039,0.0,0.143,-0.143,0.02,-0.02,0.031,-0.031,0.0,0.0,0.0,0.0,0.185,-0.185,0.0,0.0
-0.178,0.178,-0.022,0.022,-0.071,0.071,-0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.021,-0.021,0.0,0.0,-0.047,0.047,0.21,-0.21,0.056,-0.056,0.0,0.04,-0.04,-0.183,0.183,0.018,-0.018,0.0,0.0,0.0,0.0,0.041,-0.041,0.0,0.0
-0.247,0.247,0.069,-0.069,-0.074,0.074,-0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.004,-0.004,0.0,0.0,-0.083,0.083,-0.048,0.048,-0.007,0.007,0.0,0.031,-0.031,0.0,-0.0,0.024,-0.024,0.0,0.0,0.0,0.0,0.012,-0.012,0.0,0.0
-0.014,0.014,0.039,-0.039,-0.018,0.018,-0.084,0.084,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,0.152,-0.152,-0.06,0.06,0.1,-0.1,0.0,0.032,-0.032,-0.003,0.003,0.028,-0.028,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0
-0.108,0.108,-0.039,0.039,0.12,-0.12,0.068,-0.068,0.0,0.0,0.0,0.0,0.0,0.026,-0.026,0.0,0.0,-0.091,0.091,0.002,-0.002,-0.022,0.022,0.0,0.011,-0.011,0.0,-0.0,0.01,-0.01,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.0
-0.046,0.046,0.024,-0.024,0.067,-0.067,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.0,0.046,-0.046,0.11,-0.11,-0.044,0.044,0.0,0.018,-0.018,0.099,-0.099,0.01,-0.01,0.0,0.0,0.0,0.0,0.03,-0.03,0.0,0.0
-0.012,0.012,0.001,-0.001,0.07,-0.07,-0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.089,-0.089,0.0,0.0,-0.021,0.021,0.059,-0.059,0.166,-0.166,0.0,0.089,-0.089,-0.013,0.013,0.016,-0.016,0.0,0.0,0.0,0.0,-0.045,0.045,0.0,0.0
0.018,-0.018,0.009,-0.009,0.125,-0.125,-0.011,0.011,0.0,0.0,0.0,0.0,0.0,-0.186,0.186,0.0,0.0,0.008,-0.008,-0.039,0.039,0.055,-0.055,0.0,-0.043,0.043,-0.11,0.11,-0.035,0.035,0.0,0.0,0.0,0.0,-0.075,0.075,0.0,0.0
-0.011,0.011,0.028,-0.028,-0.021,0.021,0.071,-0.071,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,0.0,0.0,0.0,-0.0,-0.011,0.011,0.058,-0.058,0.0,-0.005,0.005,-0.052,0.052,0.029,-0.029,0.0,0.0,0.0,0.0,-0.15,0.15,0.0,0.0
-0.022,0.022,-0.041,0.041,0.02,-0.02,0.021,-0.021,0.0,0.0,0.0,0.0,0.0,0.069,-0.069,0.0,0.0,0.134,-0.134,-0.113,0.113,-0.207,0.207,0.0,-0.057,0.057,0.105,-0.105,-0.032,0.032,0.0,0.0,0.0,0.0,0.014,-0.014,0.0,0.0
-0.008,0.008,-0.001,0.001,-0.035,0.035,-0.06,0.06,0.0,0.0,0.0,0.0,0.0,-0.223,0.223,0.0,0.0,-0.019,0.019,-0.059,0.059,-0.097,0.097,0.0,0.021,-0.021,-0.05,0.05,0.02,-0.02,0.0,0.0,0.0,0.0,0.027,-0.027,0.0,0.0
-0.198,0.198,0.011,-0.011,-0.018,0.018,-0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,-0.084,0.0,0.0,0.118,-0.118,-0.048,0.048,-0.161,0.161,0.0,0.015,-0.015,-0.057,0.057,0.017,-0.017,0.0,0.0,0.0,0.0,-0.121,0.121,0.0,0.0
