0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.042,-0.042,0.155,0.155,0.0,0.0,-0.006,-0.006,-0.095,0.102,0.056,0.168,-0.328,-0.194,-0.194,0.236,0.037,0.011,0.011,-0.211,-0.211,0.037,0.037,0.056,-0.025,-0.025,0.022,0.022,0.103,0.103,0.007,0.042,0.29,0.232,0.024,0.024,-0.21,0.323
0.19,0.19,0.029,0.029,-0.109,-0.109,0.145,0.145,0.223,-0.157,0.067,0.001,-0.069,-0.055,-0.055,0.083,0.178,0.13,0.13,-0.129,-0.129,0.043,0.043,-0.299,0.346,0.346,0.176,0.176,0.367,0.367,0.464,0.371,-0.184,0.163,0.054,0.054,0.068,0.304
0.06,0.06,0.039,0.039,-0.107,-0.107,-0.062,-0.062,-0.167,-0.172,0.291,0.35,-0.077,-0.125,-0.125,-0.09,-0.23,-0.057,-0.057,0.054,0.054,-0.075,-0.075,-0.199,-0.089,-0.089,-0.01,-0.01,-0.013,-0.013,0.036,-0.027,0.024,0.049,-0.058,-0.058,0.167,0.108
0.005,0.005,-0.108,-0.108,0.002,0.002,-0.024,-0.024,-0.084,-0.128,0.21,0.156,-0.227,-0.144,-0.144,0.172,0.07,0.038,0.038,0.164,0.164,-0.183,-0.183,0.252,-0.169,-0.169,-0.167,-0.167,-0.213,-0.213,0.01,0.203,0.275,0.335,0.191,0.191,-0.453,-0.038
0.012,0.012,-0.062,-0.062,0.036,0.036,0.144,0.144,0.2,-0.28,0.251,-0.011,0.049,0.154,0.154,-0.072,-0.188,-0.02,-0.02,0.172,0.172,0.047,0.047,0.266,-0.184,-0.184,-0.059,-0.059,-0.233,-0.233,0.084,0.124,0.146,0.257,0.247,0.247,-0.232,0.032
0.099,0.099,0.032,0.032,-0.204,-0.204,0.008,0.008,0.301,-0.043,-0.062,0.061,-0.294,-0.168,-0.168,0.173,0.145,0.126,0.126,0.177,0.177,0.013,0.013,-0.24,0.178,0.178,0.154,0.154,0.153,0.153,-0.158,-0.166,0.056,-0.047,-0.139,-0.139,0.012,-0.027
0.104,0.104,-0.295,-0.295,0.187,0.187,0.06,0.06,0.088,0.182,-0.108,-0.123,0.005,-0.064,-0.064,0.098,0.114,0.239,0.239,0.008,0.008,0.211,0.211,0.05,0.091,0.091,0.025,0.025,-0.041,-0.041,0.118,0.193,-0.035,-0.177,-0.005,-0.005,0.124,0.061
-0.131,-0.131,0.066,0.066,-0.024,-0.024,-0.157,-0.157,-0.191,0.146,-0.138,-0.25,-0.168,-0.08,-0.08,-0.125,-0.02,0.161,0.161,0.006,0.006,0.064,0.064,-0.064,0.057,0.057,0.183,0.183,0.121,0.121,-0.008,-0.235,-0.184,0.025,-0.102,-0.102,-0.033,-0.289
0.055,0.055,0.044,0.044,-0.137,-0.137,-0.111,-0.111,-0.203,0.245,-0.189,-0.063,0.14,0.035,0.035,0.028,0.2,-0.229,-0.229,0.311,0.311,-0.194,-0.194,0.028,-0.191,-0.191,-0.257,-0.257,-0.335,-0.335,-0.218,-0.097,0.447,-0.04,0.053,0.053,-0.127,0.096
-0.092,-0.092,-0.049,-0.049,-0.065,-0.065,-0.145,-0.145,0.03,-0.0,0.019,0.158,-0.051,-0.076,-0.076,0.08,-0.022,-0.076,-0.076,0.029,0.029,-0.125,-0.125,0.111,0.092,0.092,-0.188,-0.188,0.041,0.041,-0.026,0.022,0.119,0.03,0.025,0.025,-0.055,0.076
-0.083,-0.083,0.173,0.173,-0.128,-0.128,0.024,0.024,0.26,-0.048,0.04,-0.024,0.097,0.116,0.116,-0.139,-0.07,-0.065,-0.065,-0.017,-0.017,0.171,0.171,-0.164,-0.086,-0.086,0.093,0.093,-0.262,-0.262,-0.099,-0.104,-0.166,-0.194,-0.174,-0.174,0.114,-0.092
0.132,0.132,0.161,0.161,-0.142,-0.142,0.195,0.195,-0.125,-0.24,0.121,0.037,-0.2,-0.207,-0.207,0.015,-0.046,-0.023,-0.023,0.083,0.083,0.143,0.143,-0.035,-0.158,-0.158,-0.049,-0.049,-0.245,-0.245,0.227,0.104,-0.089,-0.176,-0.064,-0.064,-0.037,-0.027
-0.103,-0.103,-0.06,-0.06,0.054,0.054,-0.099,-0.099,-0.052,-0.238,0.121,-0.158,0.008,0.146,0.146,0.208,0.27,-0.288,-0.288,0.0,0.0,-0.056,-0.056,-0.042,0.022,0.022,0.35,0.35,0.109,0.109,0.03,0.015,0.105,0.006,-0.072,-0.072,0.107,0.263
-0.111,-0.111,0.104,0.104,-0.097,-0.097,0.063,0.063,0.141,-0.086,-0.012,-0.252,0.127,0.258,0.258,-0.153,-0.086,0.028,0.028,0.052,0.052,-0.041,-0.041,-0.245,0.126,0.126,-0.151,-0.151,0.148,0.148,0.06,-0.011,0.158,0.064,0.137,0.137,-0.085,0.054
