0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
-0.027,-0.027,-0.13,-0.13,-0.006,-0.006,-0.026,-0.026,-0.088,0.101,0.056,-0.167,-0.33,-0.193,-0.193,-0.233,-0.034,0.01,0.01,0.057,0.037,0.037,0.21,0.21,0.026,0.026,0.022,0.022,-0.105,-0.105,0.009,0.04,-0.291,-0.231,0.022,0.022,0.194,0.328
0.187,0.187,-0.051,-0.051,-0.116,-0.116,-0.152,-0.152,0.235,-0.163,0.067,0.002,-0.068,-0.056,-0.056,-0.085,-0.179,0.132,0.132,-0.298,0.044,0.044,0.128,0.128,-0.346,-0.346,0.176,0.176,-0.367,-0.367,0.462,0.374,0.182,-0.163,0.054,0.054,-0.087,0.295
0.062,0.062,-0.036,-0.036,-0.108,-0.108,0.055,0.055,-0.167,-0.162,0.286,-0.348,-0.079,-0.126,-0.126,0.092,0.23,-0.058,-0.058,-0.2,-0.077,-0.077,-0.054,-0.054,0.089,0.089,-0.01,-0.01,0.014,0.014,0.032,-0.027,-0.025,-0.049,-0.059,-0.059,-0.175,0.1
-0.003,-0.003,0.092,0.092,0.002,0.002,0.033,0.033,-0.086,-0.124,0.209,-0.151,-0.227,-0.145,-0.145,-0.169,-0.068,0.038,0.038,0.253,-0.18,-0.18,-0.163,-0.163,0.168,0.168,-0.166,-0.166,0.211,0.211,0.021,0.203,-0.276,-0.335,0.193,0.193,0.462,-0.02
0.011,0.011,0.049,0.049,0.036,0.036,-0.138,-0.138,0.209,-0.287,0.258,0.015,0.05,0.155,0.155,0.075,0.19,-0.022,-0.022,0.267,0.048,0.048,-0.171,-0.171,0.185,0.185,-0.058,-0.058,0.234,0.234,0.089,0.126,-0.145,-0.258,0.247,0.247,0.235,0.04
0.094,0.094,-0.052,-0.052,-0.211,-0.211,0.007,0.007,0.295,-0.045,-0.069,-0.054,-0.295,-0.168,-0.168,-0.175,-0.147,0.126,0.126,-0.241,0.011,0.011,-0.177,-0.177,-0.18,-0.18,0.155,0.155,-0.151,-0.151,-0.161,-0.169,-0.056,0.047,-0.137,-0.137,-0.011,-0.028
0.112,0.112,0.298,0.298,0.187,0.187,-0.061,-0.061,0.084,0.181,-0.106,0.122,0.007,-0.064,-0.064,-0.098,-0.114,0.239,0.239,0.051,0.211,0.211,-0.008,-0.008,-0.091,-0.091,0.025,0.025,0.041,0.041,0.121,0.191,0.033,0.177,-0.006,-0.006,-0.13,0.055
-0.124,-0.124,-0.053,-0.053,-0.016,-0.016,0.152,0.152,-0.185,0.147,-0.137,0.253,-0.166,-0.081,-0.081,0.124,0.019,0.16,0.16,-0.063,0.063,0.063,-0.007,-0.007,-0.058,-0.058,0.183,0.183,-0.121,-0.121,-0.014,-0.228,0.186,-0.025,-0.099,-0.099,0.051,-0.284
0.052,0.052,-0.065,-0.065,-0.133,-0.133,0.098,0.098,-0.206,0.247,-0.188,0.056,0.14,0.037,0.037,-0.028,-0.199,-0.228,-0.228,0.029,-0.194,-0.194,-0.309,-0.309,0.189,0.189,-0.258,-0.258,0.336,0.336,-0.217,-0.103,-0.447,0.04,0.049,0.049,0.122,0.101
-0.097,-0.097,0.029,0.029,-0.06,-0.06,0.167,0.167,0.034,0.004,0.014,-0.161,-0.052,-0.076,-0.076,-0.078,0.024,-0.076,-0.076,0.11,-0.124,-0.124,-0.031,-0.031,-0.092,-0.092,-0.188,-0.188,-0.04,-0.04,-0.024,0.022,-0.118,-0.03,0.025,0.025,0.052,0.077
-0.082,-0.082,-0.17,-0.17,-0.141,-0.141,-0.02,-0.02,0.263,-0.057,0.044,0.024,0.097,0.117,0.117,0.138,0.069,-0.064,-0.064,-0.165,0.169,0.169,0.017,0.017,0.086,0.086,0.094,0.094,0.262,0.262,-0.101,-0.105,0.165,0.194,-0.175,-0.175,-0.112,-0.094
0.128,0.128,-0.157,-0.157,-0.154,-0.154,-0.216,-0.216,-0.113,-0.237,0.119,-0.034,-0.2,-0.209,-0.209,-0.014,0.045,-0.024,-0.024,-0.036,0.144,0.144,-0.082,-0.082,0.158,0.158,-0.049,-0.049,0.246,0.246,0.224,0.109,0.089,0.176,-0.065,-0.065,0.037,-0.025
-0.103,-0.103,0.069,0.069,0.054,0.054,0.1,0.1,-0.062,-0.238,0.125,0.163,0.009,0.145,0.145,-0.211,-0.27,-0.288,-0.288,-0.042,-0.056,-0.056,0.0,0.0,-0.021,-0.021,0.349,0.349,-0.107,-0.107,0.029,0.014,-0.105,-0.005,-0.07,-0.07,-0.125,0.254
-0.108,-0.108,-0.097,-0.097,-0.106,-0.106,-0.072,-0.072,0.14,-0.092,-0.007,0.258,0.129,0.259,0.259,0.152,0.085,0.029,0.029,-0.244,-0.04,-0.04,-0.053,-0.053,-0.127,-0.127,-0.152,-0.152,-0.148,-0.148,0.057,-0.01,-0.158,-0.064,0.136,0.136,0.083,0.057
0.083,0.083,-0.161,-0.161,-0.193,-0.193,0.055,0.055,0.011,-0.05,0.118,-0.259,0.305,0.205,0.205,0.048,0.114,0.037,0.037,0.117,-0.01,-0.01,-0.061,-0.061,-0.017,-0.017,0.164,0.164,-0.008,-0.008,0.103,0.096,0.045,0.185,0.13,0.13,0.077,-0.297
0.085,0.085,-0.051,-0.051,-0.093,-0.093,-0.061,-0.061,0.103,0.12,-0.171,0.028,-0.022,0.008,0.008,0.23,-0.078,0.212,0.212,-0.115,0.222,0.222,0.057,0.057,0.036,0.036,-0.126,-0.126,0.047,0.047,0.507,0.387,0.031,-0.224,0.285,0.285,0.164,-0.089
-0.106,-0.106,-0.086,-0.086,0.008,0.008,-0.0,-0.0,-0.297,0.185,-0.124,-0.069,0.136,0.09,0.09,0.252,0.253,0.314,0.314,0.079,0.069,0.069,0.01,0.01,0.022,0.022,0.195,0.195,0.07,0.07,0.181,0.193,0.241,0.247,-0.147,-0.147,-0.365,-0.133
-0.138,-0.138,-0.04,-0.04,-0.131,-0.131,0.034,0.034,0.038,0.04,-0.132,0.079,0.309,0.2,0.2,-0.026,-0.018,0.095,0.095,-0.203,0.2,0.2,0.079,0.079,0.27,0.27,-0.073,-0.073,0.241,0.241,0.11,0.06,-0.096,0.05,-0.035,-0.035,0.036,0.051
0.202,0.202,-0.006,-0.006,-0.134,-0.134,-0.021,-0.021,0.075,-0.11,0.126,0.183,-0.093,0.132,0.132,-0.061,-0.137,0.188,0.188,-0.061,-0.035,-0.035,0.003,0.003,0.164,0.164,0.093,0.093,0.163,0.163,0.048,0.147,-0.015,0.063,0.143,0.143,0.072,0.148
-0.021,-0.021,-0.117,-0.117,-0.088,-0.088,0.02,0.02,-0.099,-0.011,0.096,-0.032,0.323,0.063,0.063,0.317,0.214,0.202,0.202,0.062,0.117,0.117,-0.129,-0.129,0.047,0.047,-0.1,-0.1,0.009,0.009,0.029,0.063,0.064,0.058,0.014,0.014,-0.052,-0.039
-0.171,-0.171,0.353,0.353,0.298,0.298,-0.4,-0.4,0.206,-0.221,0.217,-0.076,-0.119,-0.056,-0.056,-0.014,0.039,0.019,0.019,-0.207,0.09,0.09,-0.047,-0.047,-0.102,-0.102,0.02,0.02,0.011,0.011,0.13,0.051,-0.073,0.427,-0.215,-0.215,-0.269,-0.327
-0.064,-0.064,-0.006,-0.006,0.132,0.132,0.086,0.086,0.098,0.236,-0.141,-0.09,-0.101,-0.193,-0.193,-0.111,-0.157,0.18,0.18,-0.146,0.1,0.1,-0.206,-0.206,-0.019,-0.019,0.047,0.047,0.043,0.043,0.261,0.215,0.02,0.061,0.237,0.237,-0.027,0.166
-0.05,-0.05,-0.224,-0.224,-0.063,-0.063,0.193,0.193,-0.197,0.314,-0.341,0.404,0.008,-0.027,-0.027,-0.166,-0.101,-0.17,-0.17,-0.225,-0.212,-0.212,-0.03,-0.03,-0.129,-0.129,0.093,0.093,-0.065,-0.065,0.186,0.29,-0.147,-0.098,0.094,0.094,0.179,0.066
0.264,0.264,0.085,0.085,0.091,0.091,0.327,0.327,-0.249,0.143,-0.05,0.009,0.341,0.245,0.245,0.328,0.133,0.237,0.237,0.054,0.316,0.316,0.038,0.038,-0.117,-0.117,0.044,0.044,-0.147,-0.147,0.165,0.052,0.022,-0.133,-0.016,-0.016,0.156,0.156
