0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.477,-0.477,0.0,0.0,0.0,0.0,0.0,0.147,-0.147,0.079,-0.079,0.082,-0.082,0.0,0.0,0.058,-0.058,0.0,0.0,0.0
0.0,0.0,0.0,0.136,-0.136,0.225,-0.225,0.0,0.0,0.0,0.119,-0.119,0.0,0.09,-0.09,0.014,-0.014,0.0,0.013,-0.013
0.0,0.03,-0.03,0.033,-0.033,0.013,-0.013,0.031,-0.031,0.028,-0.028,0.0,0.0,0.017,-0.017,0.002,-0.002,0.0,0.003,-0.003
0.0,0.0,0.402,-0.402,0.0,0.0,0.0,0.143,-0.143,0.0,0.0,0.02,-0.02,0.109,-0.109,0.042,-0.042,0.0,0.0,0.0
0.0,0.0,0.0,0.289,-0.289,0.017,-0.017,0.13,-0.13,0.08,-0.08,0.0,0.0,0.063,-0.063,0.086,-0.086,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.015,-0.015,0.047,-0.047,0.0,0.127,-0.127,0.042,-0.042,0.0,0.01,-0.01,0.041,-0.041,0.012,-0.012
