0.5643214020408773,-0.13609677085171637
-0.028785662135197645,0.10551635292668816
0.24846148927405795,2.1723319810445894
0.26260670117832197,5.042660802182631
-0.458403045867948,4.478918933232283
-1.3238199566605746,2.783276735847077
-1.7131048120470798,0.8049260149512727
-1.3248497002254191,0.4689111799845177
-1.7226202817245815,1.2031152158226062
-2.672796350397482,0.12021091121430194
-2.963595299847857,0.2870548098250669
-2.7763957378559896,-0.326100724421143
-2.524644016373713,-0.8120443485927744
-1.9737501223424532,-1.5782683252494598
-1.5145396127247581,-2.054644386628626
-1.5451431515431087,-1.137140410942564
-0.9763391056209587,-0.1826411941756897
-0.3330887488003402,1.2731556875066854
0.2627245064198603,5.0875628776704644
-0.44979259061552634,6.938148284925872
-0.3393722746253852,5.205728755694034
-0.9167019127443341,2.725589161416974
-0.6064075174638313,1.5369147866122104
-0.788469903269993,0.9471152329891172
-1.784628265771651,0.6180741643137209
-3.0133608684342557,0.5465473423820346
-4.1537961205826655,-0.37705722103997563
-5.598559627323019,-1.924117958112249
-6.4819732452501775,-4.832357999565005
-6.197469696086619,-5.797913847130522
-5.5577461731990105,-4.722139567509922
-5.420266366137604,-3.5906046280496966
-5.511154710287827,-3.2292372404996907
-5.334857802762736,-4.15916632531975
-4.181160761981208,-4.32778166358267
-2.0767067432729114,-0.7453595964060413
-0.387045304291197,4.85121562252439
-0.4218028362470179,6.43950607422424
-0.8808763490320453,3.4072531725964423
-2.3129194659698804,1.922856011416095
-3.9949992729092916,0.4203294564582096
-4.019894772426942,1.9342817767756229
-4.1407645343473645,2.147914938912717
-4.563046547013939,2.5178936595919694
-4.5471645642761676,1.5139679537216126
-4.127401880344869,0.23754100679915457
-1.6909066621291193,0.7356118912988587
0.9258731787604051,1.8924099403447405
1.7566895830280922,1.2530711917018063
1.9563808732560632,-0.03113102898914688
3.6876249307802333,-1.5549425049748273
4.2395066385696785,-1.5593652150301303
4.343696588024985,-1.7795757212937704
4.4708286157035175,-2.1190924486042415
5.2772975482016795,-1.8243697287549485
6.2178932500969655,0.07243713440593957
5.859247882596711,0.2759271428393335
5.1385389677672375,-0.31156539892363355
4.51650044487184,-1.0470431533100175
3.550841054891674,-2.1829117157665863
3.495982897724895,-1.453911329278532
4.451794018786332,0.9830221140991517
4.432143724753029,3.627263019383942
2.4216429410278475,7.291257597109383
0.2931452317007853,3.869734849188718
-0.6270259810011731,2.817195714641536
-1.9206230470261547,2.006180378053018
-2.767008364325412,-0.8996225740249537
-3.016367700265097,-2.1489633711740277
-2.9094884810385833,-3.68789431251282
-2.712329748312418,-3.7403291526402946
-1.0841047497349139,-2.7604770663903793
0.6320939821367004,-2.0660508995650058
1.5608879307750319,-2.0515452964320606
1.7328464845811826,0.7981498446789143
2.0765740400309087,-0.7497802422934849
2.2804060307986753,-0.7702001874123123
2.1858243065504555,-2.2833532161695187
