0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.893,0.893,0.838,0.682,0.682,0.58,0.58,0.478,0.343,0.271,0.2,0.2,0.141,0.104,-0.037,0.079,0.065,0.057,-0.022,-0.022,-0.006,0.032,0.006,0.014,0.017
0.825,0.825,0.837,0.747,0.747,0.641,0.641,0.545,0.391,0.301,0.21,0.21,0.15,0.108,0.079,0.059,0.059,-0.034,-0.024,0.032,-0.013,0.012,0.012,0.003,0.003
0.845,0.845,0.863,0.726,0.726,0.689,0.603,0.534,0.402,0.263,0.211,0.211,0.149,0.111,0.074,0.061,0.061,-0.038,-0.029,0.024,0.024,-0.011,-0.011,0.006,0.006
0.811,0.811,0.807,0.693,0.693,0.526,0.526,0.422,0.31,0.31,0.198,0.161,0.121,0.104,0.075,0.075,-0.038,-0.028,-0.021,-0.007,0.048,0.032,0.01,0.01,0.017
0.819,0.819,0.787,0.787,0.769,0.633,0.633,0.537,0.394,0.312,0.192,0.192,0.172,0.105,0.082,0.06,0.06,-0.037,-0.026,-0.016,0.032,-0.004,0.012,0.012,0.012
0.848,0.848,0.827,0.701,0.701,0.564,0.564,0.447,0.319,0.319,0.197,0.18,0.132,0.105,0.078,0.073,-0.037,0.05,-0.027,-0.019,-0.006,0.03,0.011,0.011,0.02
0.751,0.751,0.82,0.82,0.747,0.623,0.623,0.5,0.415,0.336,0.193,0.166,0.166,0.105,0.084,0.057,0.057,0.036,-0.037,0.011,0.011,0.011,-0.005,-0.015,-0.026
0.833,0.833,0.797,0.742,0.742,0.642,0.642,0.517,0.378,0.275,0.211,0.211,0.144,0.109,0.078,0.06,0.06,-0.036,-0.024,0.03,-0.015,0.014,0.014,-0.003,0.003
