0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.463,-0.463,0.005,0.103,0.103,-0.165,-0.165,-0.056,-0.142,-0.212,0.33,0.33,-0.324,0.034,0.043,-0.068,-0.068,-0.034,-0.199,0.02,0.043,0.162,0.162,-0.057,-0.057
-0.014,-0.014,-0.352,0.295,0.295,-0.244,-0.244,0.412,0.285,-0.078,-0.086,-0.086,0.168,0.186,0.037,-0.035,-0.035,0.041,0.176,0.008,0.138,0.018,0.018,0.082,0.082
-0.045,-0.045,-0.162,0.117,0.117,0.04,0.04,-0.295,-0.064,0.067,-0.225,-0.225,0.189,-0.195,-0.117,0.018,0.018,0.062,0.043,-0.29,-0.054,0.245,0.245,-0.035,-0.035
0.217,0.217,0.201,-0.198,-0.198,-0.125,-0.125,0.247,0.367,-0.176,-0.016,-0.016,-0.199,-0.072,0.325,-0.315,-0.315,0.332,0.045,-0.264,0.493,0.163,0.163,0.014,0.014
0.009,0.009,-0.372,-0.043,-0.043,-0.049,-0.049,-0.169,-0.131,0.029,0.022,0.022,-0.241,-0.09,-0.064,-0.194,-0.194,-0.093,0.284,-0.027,0.104,-0.187,-0.187,0.298,0.298
-0.084,-0.084,0.053,0.176,0.176,0.23,0.23,-0.253,-0.416,0.379,-0.129,-0.129,-0.074,0.36,0.457,-0.288,-0.288,0.263,0.239,-0.074,0.39,0.093,0.093,0.143,0.143
-0.001,-0.001,0.508,-0.036,-0.036,-0.157,-0.157,-0.054,-0.15,0.203,0.11,0.11,0.287,-0.358,-0.28,0.147,0.147,0.282,0.393,0.253,0.134,-0.139,-0.139,0.344,0.344
-0.041,-0.041,-0.025,-0.011,-0.011,0.035,0.035,0.096,-0.215,0.219,0.055,0.055,-0.002,-0.35,0.339,0.0,0.0,-0.087,-0.173,-0.099,-0.025,-0.034,-0.034,0.194,0.194
0.151,0.151,0.371,-0.111,-0.111,-0.145,-0.145,0.18,-0.011,-0.266,0.025,0.025,-0.236,0.026,-0.153,-0.139,-0.139,-0.08,-0.068,0.065,0.075,-0.288,-0.288,0.331,0.331
-0.223,-0.223,0.122,0.095,0.095,0.037,0.037,-0.021,-0.232,0.143,-0.071,-0.071,0.224,0.026,-0.028,0.135,0.135,0.097,0.006,0.05,0.134,-0.069,-0.069,-0.145,-0.145
0.325,0.325,-0.033,-0.12,-0.12,-0.102,-0.102,-0.181,-0.11,0.497,0.184,0.184,0.1,0.028,-0.021,0.155,0.155,-0.083,-0.102,0.083,-0.139,-0.003,-0.003,-0.097,-0.097
-0.031,-0.031,0.061,-0.113,-0.113,0.079,0.079,0.325,0.155,-0.141,0.031,0.031,-0.327,-0.064,-0.223,0.326,0.326,0.295,0.367,0.036,-0.166,0.015,0.015,-0.068,-0.068
0.051,0.051,-0.087,0.293,0.293,0.011,0.011,-0.153,-0.101,-0.018,0.059,0.059,-0.205,-0.016,0.063,0.318,0.318,0.269,-0.161,0.102,0.18,0.118,0.118,-0.027,-0.027
-0.08,-0.08,0.091,0.026,0.026,-0.199,-0.199,-0.147,0.101,-0.039,0.148,0.148,-0.351,-0.085,-0.053,0.065,0.065,-0.307,0.123,0.345,-0.014,-0.163,-0.163,0.23,0.23
0.072,0.072,-0.057,-0.057,-0.057,-0.293,-0.293,-0.128,0.009,0.063,-0.234,-0.234,0.203,0.026,-0.221,0.174,0.174,-0.072,-0.186,0.177,0.223,0.067,0.067,-0.127,-0.127
-0.153,-0.153,-0.294,0.219,0.219,0.24,0.24,0.141,0.252,-0.209,0.021,0.021,0.028,0.104,-0.305,0.299,0.299,-0.041,0.139,0.245,0.034,-0.308,-0.308,0.49,0.49
0.048,0.048,0.208,0.115,0.115,0.224,0.224,-0.1,0.116,0.166,-0.191,-0.191,0.1,0.11,-0.146,-0.075,-0.075,-0.269,-0.066,-0.09,-0.045,0.008,0.008,-0.078,-0.078
0.079,0.079,-0.077,-0.055,-0.055,0.105,0.105,0.081,-0.149,-0.087,0.114,0.114,-0.206,0.095,-0.318,-0.05,-0.05,0.289,0.081,-0.179,0.317,0.041,0.041,0.032,0.032
-0.017,-0.017,-0.049,-0.079,-0.079,-0.163,-0.163,0.06,0.272,-0.339,0.466,0.466,-0.129,-0.199,0.164,0.036,0.036,0.05,0.179,-0.199,0.213,0.167,0.167,-0.189,-0.189
-0.079,-0.079,0.023,0.109,0.109,-0.382,-0.382,-0.2,0.043,0.167,-0.124,-0.124,-0.068,0.222,-0.053,-0.13,-0.13,0.116,0.007,-0.139,-0.302,-0.04,-0.04,-0.056,-0.056
