0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,-0.0,0.256,-0.256,0.075,-0.075,0.0
0.0,0.0,0.0,-0.348,0.348,0.0,-0.0,-0.058,0.058,0.0
0.0,0.0,0.0,-0.07,0.07,-0.151,0.151,0.0,-0.0,0.0
0.0,0.0,0.0,0.054,-0.054,0.172,-0.172,0.026,-0.026,0.0
0.0,0.0,0.0,0.368,-0.368,0.089,-0.089,0.064,-0.064,0.0
0.0,0.0,0.0,-0.109,0.109,-0.032,0.032,-0.227,0.227,0.0
0.0,0.0,0.0,0.207,-0.207,0.307,-0.307,0.108,-0.108,0.0
0.0,0.0,0.0,0.098,-0.098,0.01,-0.01,0.041,-0.041,0.0
0.0,0.0,0.0,0.194,-0.194,0.109,-0.109,0.001,-0.001,0.0
0.0,0.0,0.0,-0.006,0.006,0.058,-0.058,-0.038,0.038,0.0
