0,1,2,3,4,5,6,7,8,9
0.6075784327350021,-0.10230391115983858,-0.0005688314343818031,0.07642797546450507,-0.0833790064080737,-0.012808508764973369,-0.0840632287014738,0.05189498279575673,0.15073475939801062,0.09003269738763103
0.033318332212410845,0.7594602366189427,-0.01970624087062364,0.04579121106341197,-0.11763268772071363,0.012069327064139507,0.22290534954625096,-0.023058388751854484,0.07158964964031322,0.14868553927121544
-0.0025393037556900875,0.02195313247714154,0.6156361659185273,0.028144058332227568,0.0010788122969904303,0.07524695562087856,-0.03802228476740583,-0.1570225866229966,-0.0013012618847833364,-0.049042257720165634
0.00035580632285015293,-0.13362867612405332,0.11837945415179553,0.7970818038148407,0.021884399204557457,-0.029828082519798342,-0.05376284626024672,0.03794814828448477,-0.09413142118845151,-0.1084680489088865
-0.23207014029158077,-0.1380754811543652,0.008967025825400644,-0.003036846376088286,0.5964879722358764,-0.09275754250104898,0.19722793314828455,0.005463749723611963,-0.022546055927296572,0.14535036294947049
0.03937485582510632,-0.026192389368946155,0.03941462618548138,0.001333923174424459,0.08781659631605873,0.7971485857367575,0.08147021753050586,-0.05117228068713367,0.07421859005239269,0.02331409218847292
-0.023287870754925704,0.04425783037304064,-0.11609951721357722,0.176973636868908,0.10591141181007369,-0.04579110754658242,0.6488667096107082,-0.18777370613943362,0.0007978003817307062,-0.03262834812463425
0.01753095323010431,-0.042321657489865314,-0.07238321921780713,0.030710989613167317,0.08368143927940065,-0.07346096294481996,-0.1444003036718143,0.40169687394538856,0.011870244980928894,-0.09924992090137029
0.03762627741525341,-0.02098531735528027,-0.057271201192556576,-0.12321634160577732,0.08586398077051266,-0.014948564632106273,0.17761755075243088,-0.08952115236433413,0.6231900625998666,-0.023088581073732736
0.07430913504647108,0.03597450014794571,-0.07830323049350864,-0.021198147919995428,0.15337207304118106,-0.016263385314463977,0.011857396798035423,-0.13224994718977548,-0.0938631150432453,0.7466272792752687
