0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,-0.166,0.166,-0.157,0.157,0.27,-0.27,0.0
0.0,0.0,0.0,0.159,-0.159,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.154,-0.154,-0.078,0.078,-0.148,0.148,0.0
0.0,0.0,0.0,0.095,-0.095,-0.004,0.004,0.288,-0.288,0.0
0.0,0.0,0.0,0.0,-0.0,0.025,-0.025,-0.14,0.14,0.0
0.0,0.0,0.0,-0.315,0.315,0.097,-0.097,0.145,-0.145,0.0
0.0,0.0,0.0,0.056,-0.056,-0.086,0.086,0.047,-0.047,0.0
0.0,0.0,0.0,-0.221,0.221,0.091,-0.091,-0.008,0.008,0.0
0.0,0.0,0.0,-0.292,0.292,-0.046,0.046,-0.126,0.126,0.0
0.0,0.0,0.0,0.142,-0.142,-0.075,0.075,0.142,-0.142,0.0
