0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.264,-0.264,0.172,-0.172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.156,0.156,0.0,0.0,0.0
0.0,0.0,0.0,-0.163,0.163,-0.083,0.083,0.0,0.0,0.0
0.0,0.0,0.0,0.357,-0.357,-0.306,0.306,0.0,0.0,0.0
0.0,0.0,0.0,-0.064,0.064,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.052,-0.052,0.191,-0.191,0.0,0.0,0.0
0.0,0.0,0.0,0.236,-0.236,-0.148,0.148,0.0,0.0,0.0
0.0,0.0,0.0,0.101,-0.101,0.003,-0.003,0.0,0.0,0.0
0.0,0.0,0.0,0.001,-0.001,0.364,-0.364,0.0,0.0,0.0
0.0,0.0,0.0,-0.106,0.106,0.129,-0.129,0.0,0.0,0.0
