0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,-0.362,0.362,0.277,-0.277,0.0,0.0,0.0
0.0,0.0,0.0,0.454,-0.454,-0.18,0.18,0.0,0.0,0.0
0.0,0.0,0.0,0.273,-0.273,-0.131,0.131,0.0,0.0,0.0
0.0,0.0,0.0,0.046,-0.046,-0.07,0.07,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.235,0.235,0.347,-0.347,0.0,0.0,0.0
0.0,0.0,0.0,0.047,-0.047,0.008,-0.008,0.0,0.0,0.0
0.0,0.0,0.0,-0.163,0.163,0.066,-0.066,0.0,0.0,0.0
0.0,0.0,0.0,-0.108,0.108,0.244,-0.244,0.0,0.0,0.0
0.0,0.0,0.0,0.028,-0.028,0.022,-0.022,0.0,0.0,0.0
