0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.01,-0.01,0.0,-0.0,0.0,0.0,0.056,-0.056,-0.108,0.108,0.0,0.0,0.0,0.006,-0.006,0.045,-0.045,0.0,0.011,-0.011,0.0,0.0,0.0,0.0,-0.162,0.162,0.0,0.0,-0.026,0.026
-0.171,0.171,-0.029,0.029,0.0,0.0,-0.023,0.023,0.141,-0.141,0.0,0.0,0.0,0.033,-0.033,-0.168,0.168,0.0,-0.039,0.039,0.0,0.0,0.0,0.0,0.079,-0.079,0.0,0.0,-0.063,0.063
0.24,-0.24,0.057,-0.057,0.0,0.0,0.16,-0.16,-0.015,0.015,0.0,0.0,0.0,0.067,-0.067,-0.105,0.105,0.0,-0.228,0.228,0.0,0.0,0.0,0.0,-0.06,0.06,0.0,0.0,-0.055,0.055
0.038,-0.038,0.055,-0.055,0.0,0.0,-0.081,0.081,0.204,-0.204,0.0,0.0,0.0,0.011,-0.011,-0.147,0.147,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.051,0.051,0.0,0.0,0.088,-0.088
0.029,-0.029,-0.187,0.187,0.0,0.0,0.175,-0.175,-0.095,0.095,0.0,0.0,0.0,-0.082,0.082,-0.057,0.057,0.0,0.091,-0.091,0.0,0.0,0.0,0.0,-0.102,0.102,0.0,0.0,0.1,-0.1
0.026,-0.026,-0.169,0.169,0.0,0.0,0.24,-0.24,-0.17,0.17,0.0,0.0,0.0,0.064,-0.064,0.011,-0.011,0.0,-0.185,0.185,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.004,0.004
0.188,-0.188,0.043,-0.043,0.0,0.0,-0.043,0.043,0.115,-0.115,0.0,0.0,0.0,-0.011,0.011,-0.057,0.057,0.0,0.136,-0.136,0.0,0.0,0.0,0.0,-0.047,0.047,0.0,0.0,-0.074,0.074
-0.058,0.058,0.12,-0.12,0.0,0.0,-0.072,0.072,0.002,-0.002,0.0,0.0,0.0,0.067,-0.067,-0.128,0.128,0.0,-0.039,0.039,0.0,0.0,0.0,0.0,-0.181,0.181,0.0,0.0,-0.001,0.001
-0.011,0.011,0.011,-0.011,0.0,0.0,0.109,-0.109,0.19,-0.19,0.0,0.0,0.0,0.083,-0.083,0.102,-0.102,0.0,0.14,-0.14,0.0,0.0,0.0,0.0,-0.098,0.098,0.0,0.0,-0.029,0.029
0.035,-0.035,-0.322,0.322,0.0,0.0,-0.006,0.006,0.144,-0.144,0.0,0.0,0.0,0.0,-0.0,-0.196,0.196,0.0,0.068,-0.068,0.0,0.0,0.0,0.0,-0.113,0.113,0.0,0.0,-0.124,0.124
0.134,-0.134,0.09,-0.09,0.0,0.0,0.257,-0.257,0.021,-0.021,0.0,0.0,0.0,0.046,-0.046,-0.151,0.151,0.0,-0.057,0.057,0.0,0.0,0.0,0.0,0.096,-0.096,0.0,0.0,-0.116,0.116
-0.112,0.112,-0.009,0.009,0.0,0.0,0.016,-0.016,-0.075,0.075,0.0,0.0,0.0,-0.072,0.072,0.199,-0.199,0.0,0.218,-0.218,0.0,0.0,0.0,0.0,-0.096,0.096,0.0,0.0,-0.073,0.073
-0.101,0.101,-0.216,0.216,0.0,0.0,0.065,-0.065,-0.11,0.11,0.0,0.0,0.0,-0.102,0.102,0.0,-0.0,0.0,0.079,-0.079,0.0,0.0,0.0,0.0,0.043,-0.043,0.0,0.0,-0.018,0.018
0.243,-0.243,0.194,-0.194,0.0,0.0,0.11,-0.11,-0.045,0.045,0.0,0.0,0.0,-0.058,0.058,0.328,-0.328,0.0,-0.087,0.087,0.0,0.0,0.0,0.0,0.097,-0.097,0.0,0.0,0.0,-0.0
-0.062,0.062,-0.054,0.054,0.0,0.0,0.0,-0.0,-0.198,0.198,0.0,0.0,0.0,-0.102,0.102,0.033,-0.033,0.0,0.106,-0.106,0.0,0.0,0.0,0.0,-0.228,0.228,0.0,0.0,-0.127,0.127
-0.2,0.2,0.067,-0.067,0.0,0.0,0.172,-0.172,-0.068,0.068,0.0,0.0,0.0,-0.057,0.057,0.186,-0.186,0.0,0.224,-0.224,0.0,0.0,0.0,0.0,-0.018,0.018,0.0,0.0,-0.041,0.041
0.115,-0.115,0.178,-0.178,0.0,0.0,-0.054,0.054,0.015,-0.015,0.0,0.0,0.0,0.042,-0.042,0.101,-0.101,0.0,0.141,-0.141,0.0,0.0,0.0,0.0,-0.257,0.257,0.0,0.0,-0.161,0.161
0.253,-0.253,0.123,-0.123,0.0,0.0,0.141,-0.141,-0.044,0.044,0.0,0.0,0.0,0.038,-0.038,0.0,-0.0,0.0,0.047,-0.047,0.0,0.0,0.0,0.0,0.127,-0.127,0.0,0.0,0.06,-0.06
-0.124,0.124,-0.127,0.127,0.0,0.0,0.048,-0.048,-0.222,0.222,0.0,0.0,0.0,-0.006,0.006,0.209,-0.209,0.0,0.038,-0.038,0.0,0.0,0.0,0.0,-0.064,0.064,0.0,0.0,-0.041,0.041
-0.139,0.139,-0.165,0.165,0.0,0.0,0.022,-0.022,0.137,-0.137,0.0,0.0,0.0,0.007,-0.007,-0.175,0.175,0.0,0.075,-0.075,0.0,0.0,0.0,0.0,-0.04,0.04,0.0,0.0,0.042,-0.042
-0.033,0.033,0.02,-0.02,0.0,0.0,0.257,-0.257,0.0,-0.0,0.0,0.0,0.0,-0.02,0.02,0.033,-0.033,0.0,0.198,-0.198,0.0,0.0,0.0,0.0,-0.022,0.022,0.0,0.0,-0.005,0.005
0.02,-0.02,-0.029,0.029,0.0,0.0,0.077,-0.077,-0.1,0.1,0.0,0.0,0.0,0.061,-0.061,-0.084,0.084,0.0,-0.096,0.096,0.0,0.0,0.0,0.0,-0.078,0.078,0.0,0.0,0.093,-0.093
0.275,-0.275,0.059,-0.059,0.0,0.0,-0.07,0.07,0.185,-0.185,0.0,0.0,0.0,0.082,-0.082,0.054,-0.054,0.0,-0.039,0.039,0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.036,-0.036
0.23,-0.23,0.051,-0.051,0.0,0.0,0.206,-0.206,0.127,-0.127,0.0,0.0,0.0,0.052,-0.052,-0.176,0.176,0.0,-0.162,0.162,0.0,0.0,0.0,0.0,0.017,-0.017,0.0,0.0,0.063,-0.063
-0.012,0.012,-0.022,0.022,0.0,0.0,0.012,-0.012,0.043,-0.043,0.0,0.0,0.0,-0.108,0.108,-0.087,0.087,0.0,-0.186,0.186,0.0,0.0,0.0,0.0,-0.094,0.094,0.0,0.0,0.045,-0.045
0.098,-0.098,0.179,-0.179,0.0,0.0,0.085,-0.085,0.034,-0.034,0.0,0.0,0.0,-0.017,0.017,0.121,-0.121,0.0,-0.049,0.049,0.0,0.0,0.0,0.0,0.146,-0.146,0.0,0.0,0.026,-0.026
-0.127,0.127,0.059,-0.059,0.0,0.0,0.01,-0.01,0.149,-0.149,0.0,0.0,0.0,-0.074,0.074,0.076,-0.076,0.0,-0.06,0.06,0.0,0.0,0.0,0.0,-0.209,0.209,0.0,0.0,-0.033,0.033
0.223,-0.223,0.039,-0.039,0.0,0.0,-0.042,0.042,-0.036,0.036,0.0,0.0,0.0,-0.046,0.046,0.041,-0.041,0.0,0.177,-0.177,0.0,0.0,0.0,0.0,0.104,-0.104,0.0,0.0,0.046,-0.046
0.0,-0.0,0.067,-0.067,0.0,0.0,-0.047,0.047,-0.062,0.062,0.0,0.0,0.0,0.022,-0.022,0.186,-0.186,0.0,0.133,-0.133,0.0,0.0,0.0,0.0,0.033,-0.033,0.0,0.0,-0.045,0.045
0.118,-0.118,0.071,-0.071,0.0,0.0,-0.132,0.132,0.042,-0.042,0.0,0.0,0.0,-0.028,0.028,0.038,-0.038,0.0,-0.073,0.073,0.0,0.0,0.0,0.0,-0.144,0.144,0.0,0.0,-0.056,0.056
