0,1,2,3,4,5,6,7,8,9
0.03841009055371027,0.38919657319101814,-0.22688143717841608,-0.02753589618537195,0.46004797970221883,0.027877786451523563,-0.43120244477153913,-0.03017775003476597,-0.018660298561331588,0.26171395024639527
-0.27414368508662723,0.38084105148287734,-0.11241133459404132,-0.2972614072527851,0.08810387606716877,-0.23998448914573972,-0.12944083428965292,0.265962795543662,-0.13951093718241633,-0.018729779861732004
-0.684606561537772,0.15462863852911074,0.08799336660130402,-0.5803185905123983,-0.1867329794707374,-0.3084272656817884,-0.08556132011521347,0.47802252804024503,-0.2691872294495709,0.13291188178033603
-0.49007074676134466,0.24532588978522032,-0.031709180529170274,-0.3882228042620477,-0.032598570590914186,-0.16810484343269097,-0.15294690073491563,0.2523549251294078,-0.103712100167488,0.15211917433200933
0.11651359245754159,0.3130780272526504,-0.5730996630905101,0.012226105173170427,0.1992314531066443,0.2410473723802752,-0.7252488410228433,-0.2630991643142802,0.06784272044923761,0.49377903982900395
-0.38725745545173695,0.04963950948566639,-0.11224138275104853,-0.3307054617901744,-0.15233670148546719,-0.011057106810905475,-0.23452750614072548,0.01678495436393969,-0.08261027557299466,0.1754558298977657
-0.3672831291538173,0.3798174225687098,0.019256755891742177,-0.28733678262345824,0.3077489953486895,-0.2087739548394682,0.04788840986714627,0.33400647568789105,0.024619016359825142,0.015598937567945368
-0.1629051569348666,0.5416793808738545,-0.30095349636373314,0.029030140125577433,0.27825884706765613,0.11175220675774249,-0.37237278158289144,-0.10496094231265911,0.09291297812933617,0.22018033932657077
-0.1296761881014424,0.42383817994124723,-0.2549741903803947,-0.08382142175482915,0.1632764945539417,0.01221362733922815,-0.3200798149948142,-0.020448620955801584,-0.03910569372009136,0.14992007924958195
-0.23703445825560626,0.09687335361219258,-0.1378277723061311,-0.3416060957759321,0.011527629621489023,-0.18654576249808322,-0.22382740313323554,0.28572586860515176,-0.47336137368249354,0.15254776647449156
