0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.19,0.082,0.082,0.203,-0.103,-0.103,0.067,0.145,0.145,0.049,0.25,0.063,0.063,-0.125,-0.125,0.151,-0.183,0.036,0.014,-0.299,-0.133,0.179
0.137,-0.023,-0.023,-0.258,-0.005,-0.005,-0.085,-0.16,-0.16,-0.223,0.1,-0.073,-0.073,0.012,0.012,0.029,-0.379,0.47,-0.225,-0.053,-0.181,-0.234
-0.312,0.17,0.17,0.001,-0.157,-0.157,-0.317,-0.239,-0.239,0.023,0.236,-0.128,-0.128,0.272,0.272,0.027,-0.028,0.193,-0.273,0.145,0.161,0.158
0.148,-0.108,-0.108,0.035,-0.094,-0.094,-0.243,-0.262,-0.262,-0.164,-0.221,-0.293,-0.293,0.114,0.114,-0.02,-0.193,0.102,0.128,0.035,-0.035,0.309
0.026,0.187,0.187,-0.107,0.132,0.132,0.3,0.292,0.292,-0.373,-0.261,0.247,0.247,0.116,0.116,-0.315,0.262,-0.222,0.221,0.144,0.352,0.444
-0.092,-0.122,-0.122,0.149,-0.183,-0.183,-0.095,-0.229,-0.229,0.012,0.067,-0.184,-0.184,-0.07,-0.07,-0.496,-0.058,0.116,0.2,-0.029,-0.123,-0.183
-0.093,0.008,0.008,0.097,-0.045,-0.045,0.178,-0.012,-0.012,0.07,0.236,0.024,0.024,0.472,0.472,0.084,0.045,-0.098,0.325,0.525,0.306,-0.022
0.283,0.266,0.266,-0.007,0.066,0.066,0.14,0.09,0.09,0.39,-0.054,0.355,0.355,0.164,0.164,-0.253,-0.268,0.307,0.156,0.155,0.009,-0.171
0.199,0.065,0.065,-0.118,0.12,0.12,-0.002,0.045,0.045,-0.369,-0.243,0.14,0.14,0.021,0.021,0.005,-0.074,0.093,-0.03,-0.13,-0.262,-0.031
0.061,0.061,0.061,0.102,-0.016,-0.016,0.106,0.049,0.049,0.185,-0.032,-0.398,-0.398,-0.11,-0.11,0.287,0.228,-0.14,0.108,-0.374,-0.386,-0.132
-0.462,-0.048,-0.048,0.106,-0.241,-0.241,-0.085,-0.051,-0.051,0.432,0.136,0.066,0.066,-0.002,-0.002,-0.071,-0.212,0.234,0.012,-0.016,-0.089,0.234
-0.347,0.016,0.016,0.373,-0.128,-0.128,0.471,0.241,0.241,-0.164,0.153,-0.053,-0.053,-0.232,-0.232,0.256,-0.392,0.362,0.109,-0.351,-0.302,0.03
0.016,0.01,0.01,0.012,0.065,0.065,0.16,0.231,0.231,-0.029,0.259,-0.111,-0.111,-0.241,-0.241,-0.361,0.084,-0.035,0.112,-0.133,0.015,0.105
-0.293,-0.187,-0.187,0.446,-0.414,-0.414,0.202,-0.057,-0.057,0.231,-0.286,0.352,0.352,0.093,0.093,-0.132,0.177,-0.248,0.11,-0.078,-0.052,-0.048
0.1,0.054,0.054,-0.303,0.099,0.099,-0.145,0.055,0.055,-0.108,-0.067,-0.086,-0.086,0.231,0.231,0.059,0.234,-0.135,0.624,-0.07,-0.072,-0.267
0.239,-0.134,-0.134,0.268,-0.378,-0.378,-0.019,-0.31,-0.31,0.24,0.127,0.027,0.027,-0.07,-0.07,0.085,0.311,-0.206,-0.038,0.026,0.182,0.149
-0.08,-0.172,-0.172,-0.134,0.14,0.14,-0.284,-0.444,-0.444,0.273,0.095,0.236,0.236,-0.118,-0.118,-0.035,0.073,-0.131,0.199,-0.291,-0.053,0.308
0.273,-0.216,-0.216,-0.021,0.013,0.013,-0.185,0.094,0.094,-0.155,0.173,0.181,0.181,0.01,0.01,0.013,-0.039,-0.026,0.233,-0.032,-0.083,0.019
0.154,-0.039,-0.039,-0.016,0.132,0.132,0.391,0.317,0.317,0.094,0.476,-0.291,-0.291,0.326,0.326,-0.117,-0.294,0.126,-0.044,0.185,0.21,0.035
0.038,-0.082,-0.082,-0.053,-0.096,-0.096,-0.192,-0.176,-0.176,0.062,-0.367,0.009,0.009,0.105,0.105,0.457,-0.308,0.275,-0.076,0.225,0.467,0.322
0.172,0.4,0.4,-0.536,0.15,0.15,-0.0,0.062,0.062,0.055,0.13,-0.061,-0.061,-0.278,-0.278,0.115,0.048,-0.226,0.094,-0.287,-0.234,0.148
0.248,-0.09,-0.09,-0.038,0.121,0.121,0.214,0.239,0.239,0.046,0.048,0.085,0.085,-0.024,-0.024,0.099,-0.051,0.257,-0.298,-0.048,-0.069,0.361
