0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.085,0.085,0.2,0.164,0.164,-0.291,-0.291,-0.037,-0.037,-0.065,-0.028,-0.028,-0.274,-0.048,-0.075,-0.037,-0.037,-0.206,-0.131,-0.09,-0.331,0.302
0.036,0.036,0.118,0.236,0.236,-0.189,-0.189,-0.198,-0.198,0.34,-0.295,-0.295,0.111,-0.06,-0.05,-0.236,-0.236,-0.26,-0.27,-0.266,-0.039,0.025
-0.054,-0.054,0.038,0.006,0.006,-0.239,-0.239,0.258,0.258,-0.234,0.112,0.112,0.348,0.428,-0.081,0.083,0.083,-0.082,-0.039,-0.022,0.241,-0.182
-0.113,-0.113,0.013,-0.123,-0.123,-0.23,-0.23,-0.029,-0.029,0.424,-0.029,-0.029,0.108,0.013,0.136,0.17,0.17,-0.303,-0.203,-0.118,0.052,-0.181
0.23,0.23,0.361,0.365,0.365,-0.029,-0.029,-0.15,-0.15,0.291,-0.332,-0.332,0.169,0.118,0.481,0.196,0.196,-0.005,-0.106,-0.146,-0.21,0.276
0.161,0.161,0.099,0.26,0.26,-0.004,-0.004,0.042,0.042,-0.08,0.187,0.187,-0.063,0.055,0.045,-0.253,-0.253,-0.289,-0.563,-0.577,-0.181,0.061
-0.067,-0.067,-0.23,0.027,0.027,-0.075,-0.075,-0.018,-0.018,0.042,-0.076,-0.076,0.483,0.411,-0.004,0.113,0.113,0.183,0.07,0.04,-0.388,0.312
0.189,0.189,0.018,-0.042,-0.042,0.131,0.131,-0.024,-0.024,-0.175,0.313,0.313,0.233,0.054,-0.14,-0.139,-0.139,-0.115,-0.237,-0.282,-0.104,0.314
0.005,0.005,0.198,0.08,0.08,-0.086,-0.086,-0.119,-0.119,0.204,0.033,0.033,0.018,-0.003,-0.061,-0.082,-0.082,-0.012,0.087,0.087,0.27,-0.171
0.196,0.196,0.062,0.241,0.241,0.167,0.167,-0.246,-0.246,-0.305,0.114,0.114,-0.073,-0.16,0.293,-0.243,-0.243,-0.269,0.1,0.35,0.345,-0.282
0.057,0.057,0.153,0.166,0.166,-0.126,-0.126,0.484,0.484,-0.193,0.182,0.182,0.062,-0.086,0.091,0.093,0.093,-0.15,-0.151,-0.158,-0.095,0.231
0.168,0.168,-0.062,0.234,0.234,0.012,0.012,0.369,0.369,-0.016,0.081,0.081,-0.258,-0.248,-0.531,-0.074,-0.074,-0.294,-0.162,-0.051,0.17,-0.195
-0.146,-0.146,-0.33,-0.233,-0.233,-0.022,-0.022,-0.14,-0.14,-0.087,-0.334,-0.334,-0.161,-0.304,0.163,-0.018,-0.018,-0.197,-0.245,-0.185,0.119,-0.116
-0.016,-0.016,-0.301,-0.109,-0.109,-0.071,-0.071,0.472,0.472,0.089,0.119,0.119,-0.001,0.077,0.32,-0.166,-0.166,0.001,0.078,0.084,-0.146,0.191
0.099,0.099,0.239,0.02,0.02,-0.109,-0.109,0.056,0.056,0.167,-0.117,-0.117,0.215,0.389,-0.037,-0.237,-0.237,-0.218,-0.088,0.185,0.3,-0.171
-0.226,-0.226,-0.324,-0.14,-0.14,0.126,0.126,0.026,0.026,-0.251,0.36,0.36,0.001,-0.012,0.06,0.228,0.228,0.289,0.311,0.297,0.157,0.067
-0.14,-0.14,-0.244,-0.095,-0.095,0.091,0.091,-0.165,-0.165,0.11,0.202,0.202,-0.224,-0.098,0.189,0.014,0.014,-0.2,-0.073,0.028,-0.253,0.425
0.076,0.076,0.085,-0.065,-0.065,0.131,0.131,-0.052,-0.052,-0.377,0.075,0.075,-0.006,-0.18,-0.074,-0.1,-0.1,-0.124,-0.03,0.039,-0.126,0.12
-0.275,-0.275,-0.387,-0.344,-0.344,0.376,0.376,-0.111,-0.111,-0.189,-0.13,-0.13,0.278,0.281,-0.225,-0.078,-0.078,-0.47,-0.412,-0.298,-0.178,-0.062
0.36,0.36,0.279,0.25,0.25,-0.026,-0.026,0.102,0.102,-0.054,0.272,0.272,0.155,0.182,-0.271,0.396,0.396,0.154,0.25,0.241,0.061,-0.166
-0.014,-0.014,0.087,-0.131,-0.131,0.071,0.071,-0.003,-0.003,0.047,-0.096,-0.096,-0.4,-0.29,0.123,0.038,0.038,-0.073,-0.032,-0.001,-0.292,0.22
0.097,0.097,-0.132,0.014,0.014,0.326,0.326,-0.33,-0.33,-0.221,-0.132,-0.132,-0.003,0.199,0.142,0.247,0.247,0.069,0.043,-0.023,0.096,0.09
