0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.1,0.1,-0.149,-0.149,-0.244,-0.244,0.023,-0.009,-0.009,-0.04,-0.231,0.008,-0.059,-0.11,-0.11,-0.263,-0.263,0.169,0.128,0.031,-0.064,0.08
0.022,0.022,0.129,0.129,0.114,0.114,-0.129,-0.366,-0.366,0.512,-0.174,-0.243,0.086,0.019,0.019,-0.063,-0.063,0.145,0.396,0.458,0.347,-0.304
-0.194,-0.194,-0.02,-0.02,0.226,0.226,-0.372,0.217,0.217,-0.161,-0.227,-0.115,0.107,0.258,0.258,0.127,0.127,0.062,0.074,0.178,0.317,0.146
0.128,0.128,-0.018,-0.018,-0.016,-0.016,-0.281,0.029,0.029,0.123,0.285,-0.178,0.29,0.078,0.078,-0.085,-0.085,0.009,0.167,0.118,-0.085,0.173
-0.223,-0.223,0.064,0.064,0.049,0.049,0.243,-0.453,-0.453,0.464,0.2,0.105,-0.241,0.131,0.131,0.165,0.165,-0.353,-0.254,-0.221,-0.211,0.481
0.166,0.166,-0.159,-0.159,-0.184,-0.184,-0.045,0.154,0.154,-0.09,-0.08,-0.278,0.236,-0.063,-0.063,-0.039,-0.039,-0.453,0.068,0.127,-0.131,-0.251
0.019,0.019,-0.104,-0.104,-0.071,-0.071,0.177,-0.128,-0.128,0.119,-0.295,-0.115,-0.042,0.391,0.391,0.397,0.397,0.02,-0.075,-0.112,-0.3,0.121
-0.275,-0.275,0.221,0.221,0.183,0.183,0.015,0.161,0.161,-0.266,0.078,0.436,-0.369,0.15,0.15,0.109,0.109,-0.208,0.276,0.313,-0.038,-0.167
0.17,0.17,0.137,0.137,-0.137,-0.137,0.144,0.019,0.019,0.028,0.316,0.292,-0.168,0.001,0.001,-0.196,-0.196,-0.005,0.073,0.085,0.069,-0.19
-0.042,-0.042,-0.017,-0.017,-0.05,-0.05,0.105,0.135,0.135,-0.207,-0.024,-0.43,0.358,-0.1,-0.1,-0.357,-0.357,0.207,-0.246,-0.187,-0.096,-0.193
0.091,0.091,-0.313,-0.313,-0.159,-0.159,-0.058,0.201,0.201,-0.303,-0.134,0.06,-0.051,-0.005,-0.005,-0.09,-0.09,-0.076,0.197,0.218,0.049,0.063
-0.169,-0.169,-0.313,-0.313,-0.185,-0.185,0.432,-0.143,-0.143,0.075,-0.128,-0.039,0.075,-0.227,-0.227,-0.335,-0.335,0.327,0.367,0.361,0.039,-0.094
0.059,0.059,0.047,0.047,0.009,0.009,0.25,-0.153,-0.153,0.056,-0.234,-0.149,0.189,-0.19,-0.19,-0.069,-0.069,-0.34,-0.081,-0.027,-0.096,0.08
0.067,0.067,-0.321,-0.321,-0.206,-0.206,0.227,0.128,0.128,-0.197,0.272,0.325,-0.36,0.089,0.089,-0.065,-0.065,-0.163,-0.175,-0.228,-0.17,-0.031
-0.03,-0.03,0.21,0.21,0.185,0.185,-0.13,-0.128,-0.128,0.146,0.088,-0.054,0.092,0.198,0.198,-0.024,-0.024,-0.031,-0.283,-0.185,-0.534,-0.079
0.206,0.206,-0.117,-0.117,-0.299,-0.299,-0.062,0.344,0.344,-0.285,-0.085,0.134,-0.053,-0.044,-0.044,0.085,0.085,-0.017,-0.315,-0.247,-0.028,0.238
0.114,0.114,0.035,0.035,0.13,0.13,-0.254,0.157,0.157,-0.058,-0.111,0.258,-0.28,-0.088,-0.088,-0.223,-0.223,-0.098,-0.11,-0.143,-0.226,0.258
0.203,0.203,0.114,0.114,-0.056,-0.056,-0.107,0.204,0.204,-0.216,-0.165,0.094,-0.176,-0.006,-0.006,-0.079,-0.079,0.023,0.011,-0.032,-0.18,-0.01
-0.007,-0.007,0.073,0.073,-0.097,-0.097,0.394,-0.113,-0.113,-0.006,-0.437,-0.304,0.403,0.311,0.311,0.166,0.166,0.002,0.291,0.193,0.031,0.114
0.124,0.124,0.051,0.051,-0.009,-0.009,-0.099,0.168,0.168,-0.147,0.312,-0.04,-0.094,0.126,0.126,0.321,0.321,0.501,0.28,0.256,0.169,0.503
-0.455,-0.455,0.533,0.533,0.544,0.544,-0.124,-0.172,-0.172,0.172,-0.155,-0.107,0.075,-0.267,-0.267,-0.298,-0.298,0.059,-0.081,-0.203,-0.196,0.019
0.025,0.025,0.127,0.127,-0.003,-0.003,0.246,-0.119,-0.119,0.024,-0.114,0.011,-0.118,-0.033,-0.033,-0.095,-0.095,0.095,0.069,0.188,0.348,0.152
