0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.249,0.249,0.001,-0.001,0.0,0.0,-0.023,0.023,0.0,0.0,0.0,0.028,-0.028,0.181,-0.181,-0.015,0.015,0.0,0.0,0.061,-0.061,0.0
-0.21,0.21,-0.143,0.143,0.0,0.0,0.118,-0.118,0.0,0.0,0.0,0.101,-0.101,-0.199,0.199,0.019,-0.019,0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,-0.252,0.252,0.0,0.0,-0.094,0.094,0.0,0.0,0.0,0.025,-0.025,0.037,-0.037,-0.001,0.001,0.0,0.0,-0.076,0.076,0.0
-0.198,0.198,-0.157,0.157,0.0,0.0,-0.073,0.073,0.0,0.0,0.0,-0.026,0.026,-0.129,0.129,0.017,-0.017,0.0,0.0,0.063,-0.063,0.0
0.212,-0.212,0.208,-0.208,0.0,0.0,0.256,-0.256,0.0,0.0,0.0,0.045,-0.045,-0.075,0.075,-0.022,0.022,0.0,0.0,-0.033,0.033,0.0
-0.095,0.095,0.011,-0.011,0.0,0.0,-0.023,0.023,0.0,0.0,0.0,0.055,-0.055,0.19,-0.19,0.017,-0.017,0.0,0.0,0.022,-0.022,0.0
-0.163,0.163,-0.099,0.099,0.0,0.0,0.108,-0.108,0.0,0.0,0.0,0.084,-0.084,0.0,-0.0,0.03,-0.03,0.0,0.0,0.014,-0.014,0.0
0.142,-0.142,0.086,-0.086,0.0,0.0,-0.039,0.039,0.0,0.0,0.0,-0.106,0.106,-0.086,0.086,0.023,-0.023,0.0,0.0,0.021,-0.021,0.0
-0.151,0.151,0.132,-0.132,0.0,0.0,0.04,-0.04,0.0,0.0,0.0,-0.1,0.1,-0.054,0.054,0.019,-0.019,0.0,0.0,-0.004,0.004,0.0
0.021,-0.021,0.058,-0.058,0.0,0.0,-0.004,0.004,0.0,0.0,0.0,0.101,-0.101,-0.209,0.209,0.0,-0.0,0.0,0.0,-0.098,0.098,0.0
-0.063,0.063,-0.08,0.08,0.0,0.0,-0.039,0.039,0.0,0.0,0.0,-0.015,0.015,-0.177,0.177,0.019,-0.019,0.0,0.0,0.02,-0.02,0.0
0.312,-0.312,0.247,-0.247,0.0,0.0,0.183,-0.183,0.0,0.0,0.0,-0.012,0.012,-0.008,0.008,-0.001,0.001,0.0,0.0,0.008,-0.008,0.0
-0.296,0.296,-0.171,0.171,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.011,0.011,-0.154,0.154,-0.016,0.016,0.0,0.0,-0.011,0.011,0.0
-0.116,0.116,-0.011,0.011,0.0,0.0,-0.041,0.041,0.0,0.0,0.0,-0.045,0.045,0.056,-0.056,-0.005,0.005,0.0,0.0,0.026,-0.026,0.0
-0.065,0.065,-0.088,0.088,0.0,0.0,-0.024,0.024,0.0,0.0,0.0,-0.015,0.015,0.2,-0.2,-0.002,0.002,0.0,0.0,-0.123,0.123,0.0
-0.165,0.165,0.167,-0.167,0.0,0.0,-0.088,0.088,0.0,0.0,0.0,-0.042,0.042,-0.043,0.043,-0.025,0.025,0.0,0.0,-0.102,0.102,0.0
-0.047,0.047,-0.244,0.244,0.0,0.0,-0.06,0.06,0.0,0.0,0.0,-0.025,0.025,0.06,-0.06,-0.027,0.027,0.0,0.0,0.001,-0.001,0.0
0.103,-0.103,0.138,-0.138,0.0,0.0,-0.277,0.277,0.0,0.0,0.0,0.035,-0.035,-0.178,0.178,0.01,-0.01,0.0,0.0,0.031,-0.031,0.0
0.196,-0.196,0.311,-0.311,0.0,0.0,0.099,-0.099,0.0,0.0,0.0,0.0,-0.0,-0.011,0.011,0.002,-0.002,0.0,0.0,0.125,-0.125,0.0
-0.158,0.158,-0.066,0.066,0.0,0.0,-0.11,0.11,0.0,0.0,0.0,0.074,-0.074,0.082,-0.082,-0.028,0.028,0.0,0.0,-0.004,0.004,0.0
0.169,-0.169,0.0,-0.0,0.0,0.0,0.093,-0.093,0.0,0.0,0.0,0.028,-0.028,0.075,-0.075,-0.004,0.004,0.0,0.0,0.072,-0.072,0.0
0.065,-0.065,0.139,-0.139,0.0,0.0,-0.007,0.007,0.0,0.0,0.0,0.054,-0.054,0.176,-0.176,0.007,-0.007,0.0,0.0,-0.087,0.087,0.0
