0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.061,0.166,0.166,0.091,0.091,-0.006,0.154,0.154,0.037,0.037,0.214,-0.119,-0.119,-0.059,-0.059,-0.259,-0.259,-0.082,-0.16,0.129,0.109,-0.196
-0.211,0.021,0.021,-0.173,-0.173,-0.059,-0.114,-0.114,-0.23,-0.23,0.177,0.124,0.124,0.161,0.161,0.008,0.008,0.314,-0.112,-0.17,0.257,0.308
0.11,-0.021,-0.021,0.005,0.005,-0.068,-0.281,-0.281,0.244,0.244,0.251,0.247,0.247,0.113,0.113,0.142,0.142,-0.126,-0.002,-0.291,0.018,0.293
-0.141,0.145,0.145,-0.132,-0.132,-0.158,-0.027,-0.027,-0.095,-0.095,-0.213,0.171,0.171,0.299,0.299,-0.042,-0.042,-0.187,-0.166,0.118,0.167,-0.149
-0.117,-0.021,-0.021,0.331,0.331,0.09,0.093,0.093,-0.375,-0.375,-0.249,0.194,0.194,-0.189,-0.189,0.091,0.091,-0.526,0.43,0.169,-0.285,0.131
0.054,0.101,0.101,-0.077,-0.077,0.065,-0.059,-0.059,0.042,0.042,0.067,-0.134,-0.134,0.246,0.246,0.043,0.043,0.199,0.402,0.193,0.028,0.224
-0.119,-0.161,-0.161,-0.052,-0.052,0.256,0.072,0.072,0.033,0.033,0.207,0.353,0.353,-0.118,-0.118,0.426,0.426,-0.134,0.081,0.38,-0.183,-0.029
-0.3,0.058,0.058,0.086,0.086,-0.244,-0.025,-0.025,0.383,0.383,-0.048,0.167,0.167,-0.387,-0.387,0.144,0.144,0.159,0.216,0.206,0.117,0.183
-0.043,0.021,0.021,-0.186,-0.186,-0.11,0.047,0.047,-0.157,-0.157,-0.311,0.06,0.06,-0.193,-0.193,-0.109,-0.109,0.179,0.002,-0.05,0.072,-0.014
-0.051,-0.044,-0.044,0.038,0.038,0.047,0.044,0.044,0.223,0.223,-0.046,0.055,0.055,0.362,0.362,-0.354,-0.354,0.213,-0.167,0.013,-0.278,0.172
0.483,-0.015,-0.015,-0.019,-0.019,0.283,-0.163,-0.163,0.245,0.245,0.143,0.101,0.101,-0.104,-0.104,-0.015,-0.015,-0.105,0.084,0.069,0.086,0.079
-0.092,0.041,0.041,0.421,0.421,0.467,0.093,0.093,0.018,0.018,0.094,-0.181,-0.181,0.095,0.095,-0.313,-0.313,0.106,-0.343,0.102,0.143,0.168
-0.164,-0.319,-0.319,-0.189,-0.189,0.162,0.22,0.22,-0.205,-0.205,0.24,-0.128,-0.128,0.15,0.15,-0.132,-0.132,-0.109,0.284,0.062,-0.095,0.125
-0.333,0.083,0.083,-0.089,-0.089,0.298,-0.038,-0.038,0.062,0.062,-0.276,0.105,0.105,-0.331,-0.331,-0.063,-0.063,0.024,0.168,0.075,-0.026,-0.205
0.02,-0.052,-0.052,-0.125,-0.125,-0.17,-0.081,-0.081,-0.151,-0.151,-0.065,0.104,0.104,0.064,0.064,-0.133,-0.133,0.141,0.115,0.604,-0.568,0.396
-0.396,0.511,0.511,-0.184,-0.184,-0.212,-0.234,-0.234,0.425,0.425,0.16,-0.056,-0.056,-0.148,-0.148,-0.03,-0.03,-0.212,0.137,-0.038,-0.385,0.156
0.264,-0.216,-0.216,-0.236,-0.236,0.011,-0.035,-0.035,0.204,0.204,0.132,-0.052,-0.052,-0.274,-0.274,-0.283,-0.283,-0.271,0.149,0.23,-0.135,-0.072
0.033,0.254,0.254,-0.062,-0.062,-0.388,0.019,0.019,-0.136,-0.136,0.123,0.119,0.119,-0.102,-0.102,-0.046,-0.046,-0.046,0.002,0.217,0.01,-0.087
-0.084,0.015,0.015,0.114,0.114,0.078,0.109,0.109,0.03,0.03,0.463,0.335,0.335,0.373,0.373,0.159,0.159,-0.072,-0.186,0.055,0.376,-0.241
-0.056,0.039,0.039,-0.268,-0.268,-0.13,-0.138,-0.138,0.054,0.054,-0.374,0.068,0.068,-0.04,-0.04,0.216,0.216,-0.427,-0.407,-0.021,0.11,0.157
-0.368,-0.052,-0.052,-0.06,-0.06,-0.39,-0.389,-0.389,0.147,0.147,0.117,-0.24,-0.24,0.043,0.043,-0.251,-0.251,-0.047,-0.138,0.137,0.058,-0.423
-0.203,-0.043,-0.043,-0.008,-0.008,-0.048,0.173,0.173,-0.115,-0.115,0.102,-0.089,-0.089,-0.034,-0.034,0.01,0.01,-0.207,0.02,-0.295,0.011,0.282
