0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.109,0.109,-0.059,-0.059,0.044,0.035,0.145,0.145,0.0,0.061,-0.259,-0.063,-0.063,-0.034,-0.034,0.245,0.245,-0.05,-0.195,-0.083,-0.083,0.124
-0.008,-0.008,-0.012,-0.012,-0.216,0.033,-0.117,-0.117,-0.485,-0.271,-0.14,0.045,0.045,0.036,0.036,0.084,0.084,-0.26,-0.243,0.439,0.439,-0.253
0.372,0.372,0.177,0.177,-0.003,0.007,-0.069,-0.069,0.192,0.157,-0.222,0.113,0.113,0.306,0.306,-0.176,-0.176,0.183,-0.032,0.252,0.252,-0.344
0.037,0.037,-0.129,-0.129,-0.076,0.315,-0.204,-0.204,-0.18,-0.199,0.238,0.312,0.312,0.081,0.081,0.073,0.073,0.007,-0.095,0.013,0.013,0.169
0.101,0.101,0.105,0.105,0.056,-0.36,0.255,0.255,-0.431,-0.374,0.239,-0.233,-0.233,0.128,0.128,-0.249,-0.249,0.454,0.421,-0.147,-0.147,0.236
-0.063,-0.063,-0.08,-0.08,0.1,0.025,-0.142,-0.142,0.049,0.002,-0.039,0.242,0.242,-0.043,-0.043,0.06,0.06,-0.239,0.255,0.239,0.239,0.131
-0.038,-0.038,-0.046,-0.046,-0.002,-0.181,0.14,0.14,-0.03,0.027,-0.253,-0.112,-0.112,0.345,0.345,-0.371,-0.371,0.134,0.042,-0.156,-0.156,0.367
0.089,0.089,0.06,0.06,-0.25,0.029,0.043,0.043,0.376,0.401,-0.005,-0.335,-0.335,0.132,0.132,-0.083,-0.083,-0.135,0.068,0.276,0.276,0.142
-0.128,-0.128,0.194,0.194,-0.188,-0.049,0.016,0.016,-0.094,-0.274,0.338,-0.143,-0.143,0.041,0.041,0.209,0.209,-0.237,0.008,0.049,0.049,-0.063
-0.046,-0.046,0.0,0.0,-0.022,-0.058,0.059,0.059,0.247,0.246,-0.011,0.326,0.326,-0.053,-0.053,0.391,0.391,-0.271,-0.08,-0.064,-0.064,-0.083
-0.0,-0.0,-0.036,-0.036,0.341,-0.122,-0.067,-0.067,0.238,0.429,-0.285,-0.056,-0.056,-0.018,-0.018,0.099,0.099,-0.076,-0.011,0.212,0.212,0.024
0.09,0.09,-0.159,-0.159,0.478,-0.501,0.275,0.275,0.059,-0.092,-0.082,0.069,0.069,-0.188,-0.188,0.352,0.352,-0.231,-0.385,0.27,0.27,0.019
-0.06,-0.06,0.098,0.098,-0.231,-0.203,0.407,0.407,-0.034,-0.14,-0.186,0.199,0.199,-0.229,-0.229,0.05,0.05,0.068,0.293,0.048,0.048,0.083
-0.086,-0.086,-0.286,-0.286,0.176,-0.278,0.123,0.123,0.26,0.127,0.264,-0.359,-0.359,0.147,0.147,0.045,0.045,-0.02,0.196,-0.246,-0.246,0.15
0.01,0.01,0.144,0.144,-0.207,0.039,0.002,0.002,-0.157,-0.073,0.045,0.076,0.076,0.267,0.267,0.065,0.065,-0.097,0.191,-0.07,-0.07,0.409
-0.144,-0.144,-0.268,-0.268,-0.034,0.099,-0.313,-0.313,0.315,0.325,-0.182,-0.046,-0.046,-0.074,-0.074,-0.106,-0.106,0.265,0.184,-0.141,-0.141,-0.065
-0.144,-0.144,-0.06,-0.06,-0.068,0.396,-0.343,-0.343,0.071,0.156,-0.115,-0.255,-0.255,-0.036,-0.036,0.18,0.18,0.129,0.143,-0.173,-0.173,0.236
-0.058,-0.058,-0.012,-0.012,-0.058,0.28,-0.073,-0.073,0.146,-0.098,-0.086,-0.157,-0.157,-0.001,-0.001,0.073,0.073,-0.066,0.01,-0.084,-0.084,0.239
-0.23,-0.23,-0.033,-0.033,0.006,-0.222,0.137,0.137,0.059,0.091,-0.444,0.388,0.388,0.342,0.342,-0.211,-0.211,0.136,-0.153,0.035,0.035,0.109
-0.089,-0.089,0.024,0.024,-0.154,0.104,-0.141,-0.141,0.111,0.066,0.293,-0.111,-0.111,0.103,0.103,-0.387,-0.387,0.515,-0.491,0.174,0.174,-0.055
0.175,0.175,0.382,0.382,-0.555,-0.191,-0.039,-0.039,-0.023,0.19,-0.181,0.054,0.054,-0.241,-0.241,0.302,0.302,-0.132,-0.053,-0.307,-0.307,0.211
-0.197,-0.197,-0.065,-0.065,-0.145,-0.036,0.143,0.143,0.015,-0.002,-0.079,-0.094,-0.094,0.001,0.001,0.076,0.076,0.037,-0.091,0.318,0.318,-0.401
