0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.203,0.203,0.039,0.15,0.15,0.045,-0.092,-0.072,-0.03,-0.03,-0.197,0.008,0.065,0.054,0.054,0.286,0.165,0.165,0.159,0.232,-0.124,-0.018
0.144,0.144,0.268,0.001,0.001,-0.075,0.191,0.285,-0.293,-0.293,-0.161,0.296,-0.076,-0.02,-0.02,0.057,0.183,0.183,0.154,0.035,0.267,-0.432
0.027,0.027,-0.229,-0.16,-0.16,-0.213,0.269,0.066,0.243,0.243,-0.244,0.105,-0.078,-0.278,-0.278,-0.154,-0.141,-0.141,0.022,-0.156,0.326,-0.178
0.059,0.059,0.033,0.087,0.087,-0.2,0.204,0.302,-0.069,-0.069,0.246,0.159,-0.325,-0.079,-0.079,0.06,0.078,0.078,0.111,0.192,-0.121,-0.111
-0.074,-0.074,0.239,-0.041,-0.041,0.134,-0.087,-0.023,-0.381,-0.381,0.246,-0.068,0.235,-0.127,-0.127,-0.182,-0.344,-0.344,-0.393,-0.263,-0.19,0.261
0.057,0.057,-0.072,0.118,0.118,0.025,0.016,0.053,0.072,0.072,-0.058,0.277,-0.237,0.033,0.033,0.018,0.119,0.119,-0.415,-0.174,-0.169,-0.112
0.089,0.089,0.057,-0.081,-0.081,0.291,-0.237,-0.192,-0.017,-0.017,-0.246,0.072,0.141,-0.357,-0.357,-0.453,-0.291,-0.291,-0.021,-0.047,-0.36,0.193
-0.151,-0.151,0.215,-0.003,-0.003,-0.129,0.047,-0.072,0.327,0.327,0.074,-0.45,0.341,-0.129,-0.129,-0.125,0.018,0.018,-0.181,0.003,-0.115,-0.254
0.418,0.418,0.219,0.079,0.079,-0.001,-0.001,0.064,-0.005,-0.005,0.3,-0.331,0.146,-0.027,-0.027,0.184,0.279,0.279,0.004,0.03,0.052,-0.077
-0.04,-0.04,-0.006,-0.001,-0.001,0.095,-0.133,-0.175,0.199,0.199,0.023,0.395,-0.301,0.07,0.07,0.391,0.352,0.352,0.172,-0.282,-0.056,0.215
-0.017,-0.017,-0.43,0.018,0.018,0.116,-0.036,-0.133,0.179,0.179,-0.119,-0.063,0.059,0.01,0.01,0.056,0.1,0.1,-0.067,0.029,-0.034,-0.161
-0.324,-0.324,-0.028,0.047,0.047,0.454,-0.402,-0.382,-0.001,-0.001,-0.119,0.051,-0.101,0.208,0.208,0.368,0.312,0.312,0.359,0.093,-0.035,-0.302
0.323,0.323,0.155,-0.203,-0.203,0.327,-0.355,-0.423,-0.178,-0.178,-0.219,0.109,-0.183,0.214,0.214,0.092,-0.023,-0.023,-0.328,-0.203,-0.084,0.044
-0.147,-0.147,0.083,0.102,0.102,0.39,-0.318,-0.405,0.083,0.083,0.284,-0.316,0.338,-0.12,-0.12,0.073,0.049,0.049,-0.159,0.065,-0.113,0.179
0.128,0.128,0.082,-0.078,-0.078,-0.162,0.178,0.115,-0.134,-0.134,0.093,0.011,-0.057,-0.211,-0.211,0.089,0.058,0.058,-0.063,-0.551,-0.543,0.327
0.006,0.006,0.297,0.449,0.449,-0.116,0.172,0.177,0.422,0.422,-0.162,-0.172,0.101,0.066,0.066,-0.06,-0.197,-0.197,-0.1,-0.316,0.019,0.277
-0.062,-0.062,-0.285,-0.141,-0.141,-0.137,0.128,0.264,0.166,0.166,-0.135,-0.252,0.298,0.053,0.053,0.247,0.037,0.037,-0.14,-0.034,-0.243,0.174
0.004,0.004,0.001,0.164,0.164,-0.286,0.155,0.053,-0.05,-0.05,-0.156,-0.05,0.165,0.007,0.007,0.061,0.069,0.069,0.005,0.053,-0.215,0.063
-0.099,-0.099,0.217,0.097,0.097,0.199,-0.228,-0.202,-0.005,-0.005,-0.458,0.312,-0.441,-0.315,-0.315,-0.171,-0.153,-0.153,0.092,0.371,-0.02,-0.251
0.154,0.154,0.034,0.041,0.041,-0.082,0.1,0.039,0.097,0.097,0.349,0.032,0.133,-0.102,-0.102,-0.317,-0.474,-0.474,0.481,0.134,0.113,-0.216
0.019,0.019,0.468,-0.179,-0.179,-0.313,0.406,0.184,0.099,0.099,-0.139,0.092,-0.049,0.23,0.23,0.295,0.224,0.224,0.085,0.247,-0.206,0.177
-0.083,-0.083,0.233,0.024,0.024,0.122,-0.197,-0.195,-0.13,-0.13,-0.102,0.036,0.116,-0.007,-0.007,0.04,0.046,0.046,0.03,-0.152,0.316,-0.156
