0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.018,0.018,0.11,0.057,0.057,0.003,0.003,0.053,-0.139,-0.139,-0.119,-0.048,0.017,-0.063,-0.063,0.328,0.206,0.206,-0.215,-0.029,-0.029,0.022
0.079,0.079,-0.23,-0.027,-0.027,0.176,0.176,-0.499,-0.355,-0.355,-0.048,-0.353,0.13,-0.008,-0.008,-0.006,-0.209,-0.209,-0.172,-0.234,-0.234,0.398
0.253,0.253,0.164,0.404,0.404,0.37,0.37,-0.031,0.117,0.117,-0.103,-0.136,0.212,0.254,0.254,-0.115,0.037,0.037,-0.039,0.066,0.066,0.112
-0.269,-0.269,-0.026,-0.042,-0.042,-0.021,-0.021,-0.207,0.066,0.066,0.379,-0.006,0.135,0.036,0.036,0.059,0.226,0.226,0.113,-0.242,-0.242,0.11
-0.084,-0.084,-0.082,0.005,0.005,-0.157,-0.157,-0.394,-0.277,-0.277,0.229,-0.138,-0.216,0.078,0.078,-0.181,0.269,0.269,0.337,0.017,0.017,-0.174
0.215,0.215,0.163,0.126,0.126,0.079,0.079,0.057,0.094,0.094,-0.13,-0.347,0.277,0.015,0.015,0.048,-0.211,-0.211,0.435,-0.335,-0.335,0.164
0.352,0.352,-0.044,-0.013,-0.013,0.196,0.196,-0.03,-0.167,-0.167,-0.377,-0.182,-0.047,0.374,0.374,-0.436,-0.109,-0.109,-0.096,-0.04,-0.04,-0.152
-0.391,-0.391,-0.316,-0.056,-0.056,-0.125,-0.125,0.198,0.16,0.16,-0.145,0.447,-0.328,0.134,0.134,-0.161,-0.198,-0.198,0.055,-0.406,-0.406,0.306
0.152,0.152,-0.143,-0.283,-0.283,-0.199,-0.199,0.094,0.168,0.168,0.33,0.309,-0.231,0.002,0.002,0.176,0.001,0.001,0.051,-0.021,-0.021,0.075
-0.058,-0.058,0.024,-0.005,-0.005,-0.054,-0.054,0.182,0.144,0.144,-0.136,-0.297,0.244,-0.126,-0.126,0.333,0.101,0.101,-0.123,0.303,0.303,-0.311
0.5,0.5,0.457,0.282,0.282,0.209,0.209,0.059,0.035,0.035,-0.169,0.081,0.007,-0.053,-0.053,0.043,0.103,0.103,0.028,-0.258,-0.258,0.226
0.138,0.138,0.11,0.172,0.172,-0.08,-0.08,-0.054,-0.024,-0.024,0.052,-0.092,0.123,-0.233,-0.233,0.365,0.139,0.139,-0.33,-0.234,-0.234,0.22
0.17,0.17,-0.173,-0.207,-0.207,0.164,0.164,0.084,-0.174,-0.174,-0.062,-0.261,0.289,-0.25,-0.25,0.063,0.107,0.107,0.383,-0.108,-0.108,-0.014
0.208,0.208,0.011,0.173,0.173,0.192,0.192,0.152,0.2,0.2,0.017,0.192,-0.356,0.106,0.106,0.085,0.023,0.023,0.132,0.115,0.115,-0.163
-0.06,-0.06,-0.141,-0.084,-0.084,0.022,0.022,-0.177,-0.088,-0.088,0.246,0.12,-0.047,0.265,0.265,0.08,-0.022,-0.022,-0.006,0.033,0.033,-0.419
0.036,0.036,-0.191,0.065,0.065,-0.033,-0.033,0.218,0.27,0.27,-0.203,0.257,-0.06,-0.078,-0.078,-0.055,0.136,0.136,0.028,0.318,0.318,-0.301
0.123,0.123,0.094,-0.087,-0.087,0.154,0.154,0.127,0.056,0.056,-0.466,0.212,-0.262,-0.093,-0.093,0.283,0.34,0.34,0.07,0.032,0.032,-0.165
-0.183,-0.183,-0.022,0.019,0.019,-0.088,-0.088,0.443,0.015,0.015,-0.088,-0.011,-0.135,-0.059,-0.059,0.023,0.072,0.072,-0.058,-0.07,-0.07,-0.033
-0.115,-0.115,-0.216,-0.203,-0.203,-0.252,-0.252,0.134,-0.113,-0.113,-0.195,-0.223,0.47,0.282,0.282,-0.15,0.017,0.017,0.036,-0.24,-0.24,0.217
0.061,0.061,-0.04,-0.025,-0.025,0.062,0.062,0.085,0.195,0.195,0.143,-0.033,-0.158,0.103,0.103,-0.304,0.181,0.181,-0.527,-0.108,-0.108,0.168
-0.08,-0.08,-0.567,0.044,0.044,0.115,0.115,-0.279,-0.098,-0.098,-0.11,-0.026,0.011,-0.245,-0.245,0.336,0.202,0.202,-0.032,0.072,0.072,-0.144
-0.234,-0.234,-0.255,-0.225,-0.225,-0.144,-0.144,0.18,-0.142,-0.142,-0.192,-0.046,-0.099,0.02,0.02,0.134,0.134,0.134,-0.121,0.042,0.042,0.153
