0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.19811318159691918,0.07413728717526329,0.23535104414229677,0.25311072031489,-0.3788528304910912,0.158891564339299,-0.35846551935015686,0.07199282784469693,0.281607846686696,0.5860575528479889,0.2885698663965933,-0.12116100594903026,0.02914566838283907,0.09374846649208583,-0.009769216510998182,0.42673191651209436,-0.06693980520147791,0.2988043592983155,0.37448878414302256,0.26653675364997254,0.31212536863199747,-0.13951552687507446,-0.1813436180195454,0.21595119426491188,-0.05863603685165987
-0.23872205051709242,0.028830981357195883,0.3532441317150986,0.13121968117724953,-0.3621942633582751,0.37119162776841075,-0.30679232559096054,-0.03648754584058754,0.18724459479442415,0.5035680891387738,0.17951660885868728,-0.0712909717698192,-0.012523677876606486,0.1496265114681836,0.08823989026934825,0.4204750303967392,-0.029756355141624283,0.2792043318657681,0.2724696801735954,0.1916326094312105,0.3174775710327467,-0.08968346782227174,-0.15112388251016526,0.22151780928508477,-0.07122404835705366
-0.03884471414113068,0.0046221971570978015,0.2374710780914725,0.24227679353298356,-0.39889339161539217,0.29376079541325417,-0.2760289468214205,0.060162883271137994,0.1307956809534097,0.5224749873488972,0.16870336900372718,0.022879600445067642,-0.06112856435619087,0.16187306064104914,0.048451229228559496,0.4670045185593779,-0.027284844408598213,0.3641178159539285,0.26225087915381967,0.2181555820317821,0.32673466633876047,-0.20391408484865714,-0.26703758414512835,0.2934056837204221,-0.10777486071559665
0.1498079088377859,-0.18350037612046913,0.21279968550826764,0.365444439051677,-0.6029745049567259,0.12389475806426652,-0.32667068672228466,0.13316810139743235,0.11476876498083614,0.39583153237585017,0.11896543712670478,0.09232631905440108,-0.021650454002043348,0.20951640542773997,0.12342614113659896,0.517300777679495,-0.034995492822931046,0.4360630266284186,0.048785085158694126,0.2317482410274404,0.3461252593497695,-0.3569994224364904,-0.3505007480963463,0.41607375209897624,-0.14714787481070743
-0.5194499311382618,0.36094660646938226,0.47059151642685954,0.058654957392425565,-0.6835962505468688,0.36171499424829523,0.17806113881398555,-0.38899006059892804,0.2440076836493799,0.43275244262166296,0.05385081778768847,-0.5070516714382622,-0.029168331808035023,-0.2962587307385508,-0.04207974264825939,0.4401481412446624,-0.06349127171516618,0.3189879988556519,-0.21489454180744152,-0.09830541225367537,0.4513329736151882,0.09172884820992172,0.022953978711840562,0.26217954110197267,-0.04818648500259683
-0.005443920266672254,-0.05428023545082955,0.22524860498662616,0.2244710848651831,-0.4513433940120575,0.2909459821849922,-0.29838654537177145,0.0608757925585712,0.10532179669300373,0.5090607072849238,0.1193351620619533,0.08207588528485217,-0.06053792189071889,0.21960612596773937,0.10592063127854547,0.4690983417654165,-0.021457578152117754,0.38334056330534666,0.2270429409982805,0.24082804567668872,0.30209351609805074,-0.2135344024491975,-0.2830029970868393,0.32163132056748567,-0.09648665908453512
-0.3643204603145942,0.4047559704723285,0.5567205333131691,0.22842922129640975,-0.6230827265736754,0.13749241115053032,0.7091510654041208,-0.3934245949140746,-0.03663933507483063,0.29801294821056523,0.14772676368266344,-0.7222169695212036,-0.18580080117139772,-0.6582211352097866,-0.07760682383110527,0.3694509556517454,-0.013246346839930796,0.41660837499206843,-0.5215844643149904,0.12381812695449845,0.5095102219281248,-0.11292245951504615,-0.22731379101774438,0.18480113310031632,-0.2487547032478934
-0.27312019311202096,0.07130326145316115,0.4075252007010886,0.15563368038289963,-0.3054088143873263,0.47587012855842864,-0.2881580821207347,-0.04002224753856979,0.2477813522726898,0.528329952402561,0.2200731978334425,-0.05052385489850605,0.02744833187147111,0.1992548166823767,0.03242172484418488,0.3916321877889343,-0.04358715728704224,0.31590653999699775,0.3130865799268755,0.16381232983817787,0.23983745718931634,-0.11125804224774254,-0.04872322411421608,0.2857959363401329,-0.08931903980439845
-0.27550007318062186,0.8732520087346809,-0.026819013345051972,1.0197823746856651,-1.289898739376236,-0.9441494484483547,0.6047856062062461,0.22742606022169715,0.7128807005041343,0.6615397391548481,0.8772305920003816,-1.1978546840982751,0.01274876094983472,-0.8484726385531535,-0.18314351820149047,0.2173468412329012,-0.22870412905390103,0.06747797797575211,-0.40411004777876136,0.30113947592854046,0.5358828121452958,-0.1745532766052986,0.4934949223205477,0.09369142849890487,0.0001686297581550928
-0.08047423338036697,0.03031813359140264,0.251983769431537,0.3103703573121931,-0.35941195001698184,0.27288162978282504,-0.314473771078218,0.05213788284868819,0.19899754203221837,0.46829704172355896,0.15136632569784902,-0.049872682297911725,-0.045259257411945655,0.15902745798694898,0.08280656635866929,0.4469429491255674,0.00642424358135863,0.30161291488398595,0.24893626588658746,0.18048758665021766,0.38810576513383893,-0.1612255072573772,-0.1827324381412907,0.24783454528327223,-0.08634723598213158
