0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.064,-0.064,-0.086,-0.086,-0.074,0.162,-0.001,0.212,-0.054,-0.232,-0.223,0.018,0.054,-0.154,-0.24,-0.24,0.1,0.1,-0.183,0.449,0.449,-0.194,-0.194,-0.063,-0.003
-0.035,-0.035,0.022,0.022,0.158,-0.465,0.565,-0.226,0.185,0.239,0.34,0.348,-0.144,-0.165,0.135,0.135,0.027,0.027,0.047,-0.141,-0.141,-0.106,-0.106,0.043,0.066
0.005,0.005,0.046,0.046,-0.027,0.188,0.036,-0.108,-0.006,0.069,-0.182,-0.014,0.039,-0.105,0.114,0.114,0.399,0.399,-0.472,-0.147,-0.147,0.415,0.415,0.031,0.255
0.007,0.007,0.197,0.197,-0.211,-0.196,0.079,0.327,-0.131,0.11,-0.155,0.156,-0.278,-0.013,-0.216,-0.216,0.072,0.072,-0.169,0.086,0.086,0.009,0.009,0.201,0.22
-0.125,-0.125,-0.133,-0.133,-0.125,-0.069,-0.027,0.049,-0.222,-0.318,0.102,0.391,-0.246,0.555,0.234,0.234,-0.068,-0.068,0.036,-0.233,-0.233,0.081,0.081,-0.089,0.019
-0.134,-0.134,0.017,0.017,0.265,-0.002,0.02,-0.366,0.217,-0.2,-0.235,-0.262,-0.043,0.028,-0.074,-0.074,0.133,0.133,-0.333,0.042,0.042,0.156,0.156,-0.236,0.255
0.26,0.26,0.33,0.33,0.14,0.218,-0.463,0.473,-0.065,-0.215,-0.16,-0.145,0.317,-0.195,-0.059,-0.059,0.198,0.198,-0.172,-0.187,-0.187,0.088,0.088,-0.161,-0.236
-0.09,-0.09,0.047,0.047,-0.427,-0.126,-0.11,-0.112,-0.205,0.071,0.014,-0.064,0.054,-0.162,-0.087,-0.087,0.167,0.167,-0.22,0.073,0.073,-0.181,-0.181,0.184,-0.028
-0.16,-0.16,-0.217,-0.217,-0.296,0.323,-0.132,0.006,0.021,0.146,-0.036,-0.061,-0.234,0.141,0.27,0.27,-0.002,-0.002,0.217,-0.125,-0.125,0.009,0.009,0.028,0.217
-0.051,-0.051,0.086,0.086,0.114,-0.011,0.062,0.146,-0.145,0.02,0.336,0.078,-0.058,0.192,-0.253,-0.253,0.318,0.318,-0.36,0.188,0.188,0.113,0.113,0.048,0.224
-0.241,-0.241,-0.24,-0.24,0.311,-0.305,-0.19,0.276,-0.242,0.13,-0.247,-0.114,0.183,0.017,-0.091,-0.091,0.009,0.009,0.128,0.269,0.269,-0.144,-0.144,0.162,0.095
0.304,0.304,0.218,0.218,0.01,-0.075,-0.018,-0.228,-0.091,0.28,0.269,0.343,0.177,0.072,-0.041,-0.041,-0.048,-0.048,-0.199,0.01,0.01,0.283,0.283,-0.048,0.444
-0.076,-0.076,0.105,0.105,0.06,0.322,-0.034,-0.194,-0.133,0.132,0.045,0.362,0.233,-0.09,-0.135,-0.135,-0.007,-0.007,0.309,0.035,0.035,-0.146,-0.146,-0.058,-0.045
