0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.12,0.12,-0.004,-0.034,-0.034,-0.244,-0.244,0.254,-0.177,-0.177,0.637,-0.016,-0.016,-0.403,0.085,0.085,-0.072,0.076,-0.056,0.202,0.072,0.205,-0.045,0.232,0.294
-0.057,-0.057,-0.121,-0.082,-0.082,0.047,0.047,-0.019,0.2,0.2,0.063,-0.086,-0.086,0.098,-0.158,-0.158,-0.045,-0.137,0.13,-0.489,-0.599,-0.362,0.207,-0.228,-0.262
0.06,0.06,0.068,0.132,0.132,-0.069,-0.069,-0.051,-0.047,-0.047,-0.335,0.109,0.109,0.16,-0.071,-0.071,-0.13,0.061,-0.01,0.198,0.026,-0.058,-0.057,-0.019,0.205
0.058,0.058,-0.117,0.005,0.005,0.197,0.197,-0.245,0.011,0.011,-0.108,0.08,0.08,0.058,-0.18,-0.18,0.165,-0.21,-0.193,-0.096,-0.031,0.291,-0.131,-0.19,0.118
-0.099,-0.099,-0.037,0.054,0.054,0.244,0.244,-0.192,0.083,0.083,-0.312,-0.054,-0.054,0.295,0.03,0.03,0.539,-0.092,-0.117,-0.076,-0.0,-0.001,-0.143,0.428,0.039
0.042,0.042,-0.154,0.088,0.088,0.081,0.081,-0.039,0.032,0.032,0.081,-0.015,-0.015,0.13,0.115,0.115,-0.04,-0.026,0.234,-0.077,-0.056,-0.323,0.154,0.136,0.196
-0.077,-0.077,0.073,-0.057,-0.057,-0.253,-0.253,0.279,0.114,0.114,-0.174,0.083,0.083,0.06,-0.108,-0.108,-0.129,0.286,0.167,0.208,0.434,0.524,-0.041,0.197,0.142
0.052,0.052,-0.165,-0.193,-0.193,-0.048,-0.048,-0.026,0.117,0.117,0.034,-0.14,-0.14,-0.209,-0.066,-0.066,-0.231,0.014,-0.462,-0.115,0.061,-0.088,-0.226,0.013,-0.012
-0.255,-0.255,0.062,-0.072,-0.072,0.174,0.174,-0.141,0.019,0.019,-0.052,-0.0,-0.0,0.098,0.331,0.331,-0.06,-0.12,-0.243,0.366,0.273,0.15,-0.017,-0.057,0.085
0.065,0.065,-0.023,0.062,0.062,-0.155,-0.155,0.055,-0.11,-0.11,0.06,-0.084,-0.084,-0.118,-0.016,-0.016,0.099,-0.146,0.144,-0.016,-0.08,0.077,-0.105,0.006,-0.326
0.113,0.113,0.168,0.106,0.106,0.042,0.042,-0.125,-0.012,-0.012,0.085,-0.153,-0.153,-0.257,0.123,0.123,-0.043,0.269,0.292,-0.337,0.087,0.226,-0.258,-0.038,0.291
-0.278,-0.278,-0.368,0.064,0.064,0.359,0.359,-0.413,-0.108,-0.108,0.042,0.146,0.146,0.153,-0.192,-0.192,0.208,0.15,0.034,-0.098,0.007,-0.186,-0.125,-0.087,-0.162
-0.01,-0.01,0.389,-0.188,-0.188,-0.011,-0.011,-0.059,0.228,0.228,0.047,-0.183,-0.183,0.128,-0.371,-0.371,0.193,0.258,0.06,0.291,0.072,-0.171,-0.204,0.029,0.041
-0.011,-0.011,-0.324,0.11,0.11,0.121,0.121,-0.106,0.073,0.073,-0.208,-0.04,-0.04,-0.134,0.061,0.061,-0.202,0.246,0.176,0.107,-0.171,-0.0,-0.304,0.484,0.48
-0.098,-0.098,-0.438,0.406,0.406,0.024,0.024,0.217,0.202,0.202,0.065,-0.017,-0.017,0.044,-0.069,-0.069,-0.058,-0.15,0.1,0.21,0.213,0.052,0.122,-0.306,-0.204
