0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.203,-0.203,-0.127,-0.127,-0.045,-0.192,0.006,0.193,0.099,0.192,0.207,-0.033,-0.022,0.021,0.021,-0.025,-0.025,-0.049,-0.054,-0.054,0.141,0.09,0.09,0.619,0.511
0.234,0.234,0.214,0.214,0.149,0.458,-0.575,-0.32,-0.219,-0.258,-0.326,-0.112,-0.012,-0.077,-0.077,0.091,0.091,0.047,-0.095,-0.095,-0.163,0.143,0.143,0.131,-0.095
0.082,0.082,0.062,0.062,-0.001,-0.213,-0.026,-0.09,0.014,-0.036,0.205,-0.022,-0.038,-0.108,-0.108,0.092,0.092,-0.168,0.094,0.094,-0.014,0.095,0.095,-0.4,-0.252
-0.2,-0.2,-0.133,-0.133,-0.19,0.122,-0.002,0.35,0.128,-0.153,0.175,-0.048,0.077,-0.224,-0.224,0.239,0.239,-0.299,-0.198,-0.198,-0.273,0.222,0.222,-0.055,0.016
0.106,0.106,0.197,0.197,-0.143,0.091,0.017,0.065,0.243,0.351,-0.042,-0.26,-0.096,0.173,0.173,-0.121,-0.121,-0.168,-0.006,-0.006,-0.051,-0.103,-0.103,-0.183,-0.202
-0.216,-0.216,-0.001,-0.001,0.21,0.062,-0.056,-0.346,-0.14,0.234,0.261,0.207,0.155,0.082,0.082,0.166,0.166,-0.406,-0.149,-0.149,-0.105,0.141,0.141,0.194,0.021
0.146,0.146,-0.067,-0.067,0.146,-0.194,0.459,0.491,0.078,0.204,0.125,-0.054,-0.169,-0.161,-0.161,0.232,0.232,0.104,0.061,0.061,0.202,-0.104,-0.104,0.006,-0.071
0.018,0.018,0.189,0.189,-0.475,0.134,0.131,-0.048,0.193,-0.036,0.011,0.087,0.06,-0.018,-0.018,-0.019,-0.019,-0.081,-0.275,-0.275,-0.128,0.267,0.267,0.038,0.214
-0.044,-0.044,0.141,0.141,-0.264,-0.353,0.168,0.08,-0.023,-0.121,0.035,0.22,0.245,0.4,0.4,-0.375,-0.375,0.073,-0.04,-0.04,-0.215,0.1,0.1,-0.112,-0.16
-0.394,-0.394,-0.065,-0.065,0.166,-0.002,-0.066,0.105,0.117,-0.046,-0.328,-0.015,0.027,-0.009,-0.009,-0.063,-0.063,-0.133,-0.045,-0.045,-0.067,0.248,0.248,-0.013,0.151
