0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.168,0.168,0.013,0.013,0.009,0.009,-0.068,-0.188,-0.461,0.254,0.254,0.223,0.223,-0.485,0.062,0.062,-0.033,0.066,0.002,0.197,0.081,0.172,-0.138,0.07,-0.075
-0.102,-0.102,0.03,0.03,-0.211,-0.211,-0.25,0.193,-0.208,0.005,0.005,-0.2,-0.2,0.112,-0.017,-0.017,0.198,0.06,-0.15,-0.386,0.559,-0.28,0.386,-0.201,0.209
0.033,0.033,-0.043,-0.043,0.105,0.105,0.324,-0.1,0.306,0.113,0.113,-0.053,-0.053,0.19,0.066,0.066,0.005,0.002,-0.047,0.228,0.056,-0.097,-0.182,0.03,0.063
0.065,0.065,-0.187,-0.187,0.184,0.184,0.175,0.094,0.153,0.161,0.161,0.038,0.038,0.073,0.136,0.136,0.219,0.033,0.163,-0.127,0.026,0.413,-0.119,0.114,0.235
-0.092,-0.092,0.092,0.092,0.105,0.105,0.286,0.189,0.083,-0.11,-0.11,-0.171,-0.171,0.082,-0.177,-0.177,0.084,0.321,0.157,-0.113,-0.041,0.115,-0.044,0.259,-0.239
0.084,0.084,-0.121,-0.121,0.221,0.221,0.255,0.051,-0.05,0.218,0.218,0.159,0.159,-0.05,-0.11,-0.11,0.093,-0.268,-0.138,-0.07,0.012,-0.365,-0.318,-0.082,-0.272
-0.071,-0.071,-0.324,-0.324,-0.159,-0.159,-0.126,-0.041,-0.148,0.057,0.057,-0.181,-0.181,-0.004,0.189,0.189,-0.317,0.082,-0.114,0.158,-0.385,0.431,-0.131,0.043,-0.204
-0.076,-0.076,0.192,0.192,0.021,0.021,-0.219,-0.262,-0.044,-0.146,-0.146,0.054,0.054,-0.206,0.015,0.015,0.088,-0.117,0.518,-0.213,-0.242,-0.004,0.022,0.24,0.14
-0.181,-0.181,0.38,0.38,-0.054,-0.054,0.054,0.195,0.13,-0.208,-0.208,-0.082,-0.082,0.194,-0.42,-0.42,0.261,-0.179,0.233,0.315,-0.109,0.045,0.041,-0.062,0.119
-0.071,-0.071,0.242,0.242,0.094,0.094,0.166,-0.176,0.15,0.04,0.04,0.42,0.42,-0.141,0.024,0.024,0.073,-0.023,-0.232,0.077,0.08,0.105,0.274,0.045,0.016
0.082,0.082,0.264,0.264,-0.015,-0.015,0.227,0.106,0.215,0.096,0.096,0.124,0.124,-0.402,-0.069,-0.069,-0.195,0.102,-0.17,-0.33,-0.247,0.281,-0.078,0.191,0.277
-0.221,-0.221,-0.204,-0.204,0.23,0.23,0.036,0.054,0.253,0.232,0.232,-0.121,-0.121,0.181,0.146,0.146,-0.179,0.329,0.035,-0.083,-0.096,-0.204,0.332,0.008,0.264
-0.073,-0.073,-0.108,-0.108,-0.115,-0.115,0.031,0.076,0.009,0.158,0.158,-0.026,-0.026,-0.016,0.263,0.263,-0.252,0.375,-0.143,0.348,-0.017,-0.203,0.16,0.139,0.25
-0.057,-0.057,0.06,0.06,-0.021,-0.021,-0.279,0.052,0.122,-0.191,-0.191,-0.084,-0.084,-0.1,-0.01,-0.01,-0.091,0.022,-0.289,0.202,0.257,0.069,-0.291,0.402,-0.074
-0.091,-0.091,-0.049,-0.049,-0.151,-0.151,-0.087,0.41,-0.384,0.026,0.026,-0.207,-0.207,0.154,0.077,0.077,0.085,-0.086,-0.105,0.198,-0.173,-0.066,0.145,-0.229,0.138
0.135,0.135,-0.105,-0.105,-0.164,-0.164,-0.067,0.17,-0.238,0.075,0.075,0.232,0.232,0.071,-0.056,-0.056,0.18,-0.106,0.038,-0.011,0.132,-0.036,0.168,0.321,0.569
-0.158,-0.158,-0.142,-0.142,0.11,0.11,0.209,0.136,-0.073,0.091,0.091,-0.104,-0.104,0.246,0.372,0.372,-0.64,0.511,0.388,-0.264,0.34,-0.058,0.08,-0.068,0.065
0.443,0.443,-0.112,-0.112,-0.065,-0.065,-0.009,0.111,-0.0,0.223,0.223,0.019,0.019,-0.081,0.033,0.033,-0.073,0.161,0.183,0.172,-0.131,-0.061,0.443,-0.242,-0.047
0.001,0.001,-0.052,-0.052,0.008,0.008,0.167,-0.164,-0.134,0.162,0.162,-0.174,-0.174,0.071,-0.114,-0.114,0.205,-0.282,-0.052,-0.103,0.06,0.122,-0.061,0.417,0.054
