0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.071,-0.052,-0.052,0.183,0.183,0.074,-0.035,-0.035,-0.049,-0.049,-0.009,-0.311,-0.073,0.371,0.278,-0.201,-0.054,-0.054,0.136,-0.356,-0.176,-0.013
0.067,0.071,0.071,-0.045,-0.045,-0.026,0.318,0.318,0.06,0.06,-0.178,-0.005,0.049,-0.004,-0.134,0.076,-0.281,-0.281,0.533,0.058,0.016,-0.043
-0.259,-0.012,-0.012,0.413,0.413,-0.085,-0.127,-0.127,0.1,0.1,0.263,0.256,-0.219,0.025,0.004,0.341,0.077,0.077,0.149,0.169,0.11,-0.152
-0.128,0.019,0.019,-0.054,-0.054,-0.223,0.012,0.012,-0.016,-0.016,0.068,0.06,0.143,0.245,-0.348,-0.086,-0.392,-0.392,-0.07,-0.032,0.547,0.534
-0.065,-0.018,-0.018,-0.189,-0.189,0.3,-0.274,-0.274,-0.239,-0.239,-0.206,-0.151,-0.153,0.218,0.181,0.214,0.037,0.037,0.08,0.501,0.017,-0.153
-0.022,0.037,0.037,0.224,0.224,-0.209,-0.08,-0.08,0.36,0.36,-0.029,-0.038,0.108,0.019,0.158,0.171,-0.054,-0.054,-0.206,-0.211,0.149,0.187
0.093,-0.41,-0.41,-0.083,-0.083,-0.143,0.064,0.064,-0.073,-0.073,0.033,-0.132,0.17,-0.22,0.394,0.462,0.078,0.078,0.124,0.1,0.194,0.176
-0.031,0.1,0.1,-0.02,-0.02,0.049,0.136,0.136,-0.114,-0.114,-0.326,-0.06,0.218,-0.082,-0.023,-0.143,-0.097,-0.097,-0.582,0.334,-0.096,-0.205
0.051,-0.031,-0.031,-0.13,-0.13,0.176,-0.251,-0.251,0.357,0.357,0.063,0.036,-0.071,0.007,0.12,-0.019,0.06,0.06,-0.179,0.238,0.118,-0.172
0.551,-0.021,-0.021,-0.058,-0.058,-0.046,0.19,0.19,-0.082,-0.082,-0.095,0.27,-0.448,0.215,0.143,0.1,0.052,0.052,-0.181,-0.15,0.07,0.094
-0.217,-0.069,-0.069,0.227,0.227,-0.361,0.122,0.122,-0.131,-0.131,-0.062,-0.275,0.151,-0.349,-0.153,-0.276,-0.095,-0.095,-0.14,0.147,-0.01,-0.158
0.086,0.148,0.148,0.098,0.098,-0.026,-0.136,-0.136,0.066,0.066,-0.319,-0.136,0.231,-0.094,0.237,0.247,0.262,0.262,0.005,-0.163,-0.091,0.021
0.138,-0.079,-0.079,-0.045,-0.045,0.217,-0.187,-0.187,0.026,0.026,-0.368,-0.385,-0.076,-0.019,-0.396,0.048,-0.061,-0.061,-0.11,0.005,0.215,0.235
0.161,0.135,0.135,0.244,0.244,-0.384,0.143,0.143,0.334,0.334,0.339,-0.023,-0.05,0.133,-0.175,-0.224,-0.052,-0.052,0.193,0.261,-0.226,-0.176
-0.103,-0.083,-0.083,-0.011,-0.011,-0.203,-0.097,-0.097,0.158,0.158,-0.175,0.246,-0.084,0.268,0.142,0.041,0.342,0.342,0.134,-0.163,-0.499,-0.467
-0.322,-0.002,-0.002,0.139,0.139,-0.136,0.381,0.381,0.147,0.147,0.183,0.135,0.059,0.117,0.208,0.149,0.275,0.275,-0.013,0.09,0.208,0.166
0.183,-0.214,-0.214,0.253,0.253,-0.117,-0.014,-0.014,0.254,0.254,0.35,0.451,-0.283,0.393,-0.17,-0.087,-0.143,-0.143,-0.173,0.067,-0.085,0.02
-0.05,-0.016,-0.016,-0.238,-0.238,0.294,-0.205,-0.205,-0.019,-0.019,-0.12,-0.223,0.355,0.064,0.119,0.238,0.178,0.178,-0.065,-0.118,-0.179,-0.317
0.241,-0.262,-0.262,-0.086,-0.086,0.458,-0.561,-0.561,0.074,0.074,-0.311,-0.103,0.405,-0.469,-0.082,-0.236,-0.151,-0.151,0.258,0.072,0.068,0.101
-0.317,-0.079,-0.079,-0.101,-0.101,0.149,-0.127,-0.127,0.021,0.021,-0.15,0.034,-0.218,0.059,-0.307,-0.348,-0.134,-0.134,-0.116,-0.281,-0.231,0.014
-0.422,0.262,0.262,0.098,0.098,-0.134,-0.067,-0.067,0.317,0.317,0.083,0.208,-0.201,-0.082,0.234,0.207,-0.128,-0.128,0.03,-0.093,0.012,0.218
-0.007,0.094,0.094,-0.033,-0.033,-0.108,-0.071,-0.071,0.233,0.233,-0.218,0.29,-0.234,0.17,0.081,-0.117,0.002,0.002,-0.02,0.287,0.271,-0.061
