0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.007463772653803864,-0.2535165643743237,-0.275119163015769,-0.21313511317177114,-0.10187581192160364,-0.16959643992839657,0.06686371249130547,-0.5301200077671395,0.09306256272498827,0.2785453352222276,-0.14728385433539923,-0.5549552233834715,-0.12525185782033804,0.19507819195281365,-0.06762587057924474,0.20142567112982912,0.3413129114996191,-0.01957787160746406,-0.12857834699563614,-0.017896915548246642,0.09358903834540373,0.22609050549476975
0.029849441938711307,-0.14435194306982155,0.16749499741330523,-0.19900446659403828,-0.06981911024868558,-0.08169564551977765,-0.4029332610323895,-0.14934817264181988,-0.08105053430152284,0.2016116677872054,-0.15412514342135128,-0.19619348636160155,-0.28552669120171464,0.2573440850147943,-0.04011373277721395,0.29650192195149855,0.10335369575674215,-0.37709058331511947,-0.005038489479097601,-0.03329717275282112,0.046619669809559325,0.2111290169527645
0.036125638123638545,-0.14965825654160736,-0.019875438687756635,-0.17142001228920653,0.031186855419179517,-0.0455780611332288,0.11025206241725155,-0.3560673143358741,0.21780095057331833,0.12636096298377372,-0.171358925332966,-0.41725443335877654,-0.23695490812724584,0.07573085073794752,-0.01467796443493919,0.2268797414412846,0.11075014858483266,-0.3067840783429717,-0.11959414584728693,0.33780367415976054,-0.16620498953546925,0.06880874486815727
0.0031691397103763693,-0.17589200340426506,-0.09927878810054652,-0.3191277406487999,-0.20856413943978927,-0.1765992450270349,-0.3210773551843176,-0.4353144185353905,-0.0965580780282399,0.4394795061751559,-0.10468343531074921,-0.323112379187269,-0.21386565439929014,0.45763650312775306,-0.30242289661306776,0.1798852685703788,0.32711505730179136,-0.027349030296109585,-0.09461583727990082,-0.2535469085600664,0.13567421994492362,0.2639892743297404
0.07143692332171198,-0.19293964907922184,-0.12221549646738293,-0.25499982610359123,-0.027416522406793323,-0.09172860623191653,0.25813452145050747,-0.45594196247205326,0.2756484673293417,0.12690804612678763,-0.21619035944250017,-0.5738480864507748,-0.1511333932051872,0.039540930771414025,0.008052716111422841,0.1800738749054233,0.3189331964432024,-0.1726440696037828,-0.0008323161823907129,0.24748913562574906,-0.2163247672095439,0.06547649844102196
-0.04248647123587933,-0.12514444032936564,-0.010687151928334037,-0.13279826272948955,-0.013161316899953876,-0.07851365158914553,-0.19066257884743076,-0.32445794793520916,0.13736561344483053,0.2950828962611696,-0.10182617578155462,-0.3407322750289524,-0.2668930351363507,0.3087771088949905,-0.1263638781860344,0.27596962504571376,-0.043486076442046426,-0.24660080929552392,-0.23618354516804574,0.16952531174981955,0.14996834522415417,0.11795346469560423
0.07551765030968563,-0.15784747882902653,0.186349975738646,-0.3244429502609345,-0.03160131411299707,0.022311691292362323,-0.22132467777123385,-0.4258554326746846,0.0923611398433586,0.15983168059577976,-0.14074616111439545,-0.11078844964313586,-0.33743471141930514,0.18931699967109575,-0.349608277663614,0.13750787765862074,0.30629229067312863,-0.396437947815687,-0.1318912738727379,0.0687083885072977,-0.19513722670036943,0.07781356471444092
0.019126984685833393,-0.16523800432394178,-0.06489780431737416,-0.19253230412546962,0.038010248017629054,-0.018641336691550516,0.14135927859958658,-0.45663421398829185,0.24162266166158522,-0.02367942641049718,-0.06279962884932419,-0.3761850141414882,-0.24844577315227284,-0.028021152858618403,-0.015682578449712575,0.21149940519852417,0.22748971540378532,-0.3181555223286956,-0.14217754857675635,0.3063758893064969,-0.12380517811671204,0.059449199023639356
0.044377424517416955,-0.15853693889418521,-0.022827151590999073,-0.22180975098764008,0.03444709074192679,-0.03457614359045094,0.10675228518111467,-0.4290650039751201,0.22662170411347698,0.04479520221112297,-0.13526393838373704,-0.35870029630151107,-0.2592950270266408,0.0008489168367707374,-0.08035809327955129,0.17945879258053,0.23036775499291268,-0.3174602985876548,-0.13041484446019228,0.29971357405873045,-0.20685683253143217,0.06290180237247682
0.014456748093795952,-0.18364894013782002,-0.08176724494515003,-0.16407956718695574,-0.004350892403861698,-0.13103414769031682,-0.1068084037084193,-0.3913310778667871,0.05017630433990827,0.28397903808616987,-0.04016414871150553,-0.3561833848091968,-0.19309207516264,0.23702088163734478,-0.09440822721198984,0.23091967937863703,0.12473916184085701,-0.16433440352098647,-0.14052647926881612,0.05855985464095155,0.07336776168789222,0.15231854602218445
