0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.101,-0.101,0.0,0.017,-0.017,0.0,0.0,-0.012,0.012,0.0,0.0,-0.018,0.018,0.0,0.046,-0.046,0.1,-0.1,-0.051,0.051,0.0,0.0
0.032,-0.032,0.0,0.084,-0.084,0.0,0.0,0.151,-0.151,0.0,0.0,0.02,-0.02,0.0,-0.109,0.109,0.0,-0.0,-0.019,0.019,0.0,0.0
0.138,-0.138,0.0,0.1,-0.1,0.0,0.0,-0.186,0.186,0.0,0.0,0.145,-0.145,0.0,-0.206,0.206,-0.06,0.06,0.132,-0.132,0.0,0.0
-0.051,0.051,0.0,0.028,-0.028,0.0,0.0,-0.007,0.007,0.0,0.0,-0.122,0.122,0.0,0.0,-0.0,0.174,-0.174,0.048,-0.048,0.0,0.0
0.044,-0.044,0.0,0.014,-0.014,0.0,0.0,0.0,-0.0,0.0,0.0,0.061,-0.061,0.0,-0.195,0.195,-0.15,0.15,0.032,-0.032,0.0,0.0
0.1,-0.1,0.0,0.096,-0.096,0.0,0.0,-0.033,0.033,0.0,0.0,-0.109,0.109,0.0,-0.227,0.227,-0.309,0.309,-0.014,0.014,0.0,0.0
-0.233,0.233,0.0,-0.081,0.081,0.0,0.0,0.007,-0.007,0.0,0.0,-0.116,0.116,0.0,-0.22,0.22,0.021,-0.021,-0.006,0.006,0.0,0.0
-0.047,0.047,0.0,0.165,-0.165,0.0,0.0,0.006,-0.006,0.0,0.0,-0.139,0.139,0.0,0.105,-0.105,0.101,-0.101,0.006,-0.006,0.0,0.0
-0.124,0.124,0.0,0.139,-0.139,0.0,0.0,0.057,-0.057,0.0,0.0,0.044,-0.044,0.0,0.039,-0.039,0.142,-0.142,0.162,-0.162,0.0,0.0
-0.146,0.146,0.0,-0.11,0.11,0.0,0.0,0.098,-0.098,0.0,0.0,0.335,-0.335,0.0,-0.058,0.058,-0.026,0.026,0.026,-0.026,0.0,0.0
0.32,-0.32,0.0,-0.16,0.16,0.0,0.0,-0.123,0.123,0.0,0.0,-0.065,0.065,0.0,0.111,-0.111,-0.025,0.025,0.067,-0.067,0.0,0.0
0.254,-0.254,0.0,0.021,-0.021,0.0,0.0,-0.142,0.142,0.0,0.0,-0.093,0.093,0.0,0.002,-0.002,0.121,-0.121,-0.045,0.045,0.0,0.0
-0.034,0.034,0.0,-0.035,0.035,0.0,0.0,0.004,-0.004,0.0,0.0,0.0,-0.0,0.0,0.114,-0.114,0.147,-0.147,-0.029,0.029,0.0,0.0
0.0,-0.0,0.0,-0.035,0.035,0.0,0.0,-0.099,0.099,0.0,0.0,-0.02,0.02,0.0,0.093,-0.093,0.006,-0.006,-0.075,0.075,0.0,0.0
-0.078,0.078,0.0,0.013,-0.013,0.0,0.0,0.049,-0.049,0.0,0.0,0.078,-0.078,0.0,0.012,-0.012,-0.087,0.087,0.0,-0.0,0.0,0.0
0.061,-0.061,0.0,0.146,-0.146,0.0,0.0,0.065,-0.065,0.0,0.0,-0.042,0.042,0.0,-0.042,0.042,-0.052,0.052,0.071,-0.071,0.0,0.0
0.068,-0.068,0.0,-0.228,0.228,0.0,0.0,-0.022,0.022,0.0,0.0,0.169,-0.169,0.0,0.023,-0.023,0.068,-0.068,-0.067,0.067,0.0,0.0
-0.086,0.086,0.0,-0.03,0.03,0.0,0.0,-0.056,0.056,0.0,0.0,-0.288,0.288,0.0,-0.221,0.221,-0.225,0.225,0.078,-0.078,0.0,0.0
-0.153,0.153,0.0,0.0,-0.0,0.0,0.0,-0.06,0.06,0.0,0.0,-0.136,0.136,0.0,0.108,-0.108,0.004,-0.004,-0.028,0.028,0.0,0.0
-0.053,0.053,0.0,0.221,-0.221,0.0,0.0,-0.109,0.109,0.0,0.0,0.224,-0.224,0.0,0.16,-0.16,-0.006,0.006,-0.13,0.13,0.0,0.0
0.146,-0.146,0.0,0.018,-0.018,0.0,0.0,-0.153,0.153,0.0,0.0,0.19,-0.19,0.0,-0.127,0.127,0.088,-0.088,-0.13,0.13,0.0,0.0
-0.002,0.002,0.0,-0.047,0.047,0.0,0.0,-0.153,0.153,0.0,0.0,0.208,-0.208,0.0,0.046,-0.046,-0.003,0.003,0.196,-0.196,0.0,0.0
