0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.095,0.095,-0.01,0.034,0.034,0.068,-0.007,0.028,0.028,0.031,0.092,0.347,0.347,0.183,0.294,0.294,-0.027,-0.027,0.136,0.405,-0.235,-0.235
-0.011,-0.011,-0.171,-0.258,-0.258,-0.244,0.006,-0.152,-0.152,0.06,0.403,-0.029,-0.029,-0.361,-0.206,-0.206,0.319,0.319,-0.291,-0.028,-0.038,-0.038
0.252,0.252,0.167,0.161,0.161,0.267,0.166,-0.064,-0.064,-0.033,-0.263,-0.068,-0.068,-0.091,-0.158,-0.158,-0.011,-0.011,-0.174,-0.228,-0.037,-0.037
-0.085,-0.085,0.077,0.095,0.095,-0.105,-0.011,0.103,0.103,0.044,0.099,-0.127,-0.127,0.391,-0.389,-0.389,0.37,0.37,-0.211,0.21,0.383,0.383
-0.385,-0.385,0.141,0.179,0.179,0.185,-0.429,0.478,0.478,0.288,-0.094,0.206,0.206,0.251,0.1,0.1,-0.033,-0.033,-0.428,-0.329,-0.063,-0.063
0.177,0.177,0.122,0.077,0.077,0.04,0.334,-0.199,-0.199,0.21,0.216,0.011,0.011,-0.017,0.167,0.167,0.008,0.008,0.285,0.144,0.273,0.273
0.008,0.008,0.269,0.377,0.377,-0.17,-0.096,0.049,0.049,-0.05,0.062,-0.011,-0.011,-0.218,0.137,0.137,-0.046,-0.046,-0.192,-0.051,0.214,0.214
0.138,0.138,-0.109,-0.083,-0.083,0.094,0.007,-0.064,-0.064,-0.136,0.239,-0.1,-0.1,0.303,0.005,0.005,0.107,0.107,0.252,-0.39,-0.093,-0.093
-0.04,-0.04,0.171,0.108,0.108,0.224,-0.07,0.028,0.028,0.471,-0.099,0.017,0.017,0.079,0.026,0.026,-0.047,-0.047,0.025,-0.307,-0.065,-0.065
0.1,0.1,0.242,-0.001,-0.001,-0.275,-0.159,0.032,0.032,0.007,-0.112,0.04,0.04,0.094,0.09,0.09,-0.067,-0.067,0.215,0.026,0.093,0.093
-0.171,-0.171,-0.164,-0.058,-0.058,-0.41,0.015,0.204,0.204,0.169,-0.17,0.036,0.036,-0.153,-0.004,-0.004,0.056,0.056,0.08,-0.229,-0.055,-0.055
-0.156,-0.156,0.199,0.035,0.035,0.058,-0.022,0.159,0.159,0.329,0.345,-0.067,-0.067,-0.109,0.096,0.096,-0.207,-0.207,0.125,0.123,-0.009,-0.009
0.064,0.064,-0.082,0.04,0.04,0.154,-0.07,0.103,0.103,0.232,0.125,0.384,0.384,-0.106,-0.419,-0.419,0.169,0.169,0.024,0.033,0.31,0.31
0.385,0.385,0.14,-0.104,-0.104,-0.193,0.372,-0.315,-0.315,0.013,-0.124,0.104,0.104,0.145,-0.053,-0.053,0.046,0.046,-0.348,-0.061,-0.265,-0.265
0.021,0.021,-0.049,0.132,0.132,-0.076,0.141,0.023,0.023,0.169,0.316,-0.139,-0.139,0.057,0.163,0.163,-0.316,-0.316,0.171,-0.018,-0.485,-0.485
0.161,0.161,-0.342,-0.3,-0.3,-0.19,0.071,-0.223,-0.223,0.047,0.002,-0.182,-0.182,0.215,0.163,0.163,-0.294,-0.294,-0.231,-0.033,0.175,0.175
0.114,0.114,0.15,0.098,0.098,-0.082,0.193,-0.204,-0.204,-0.02,-0.024,-0.171,-0.171,0.452,-0.162,-0.162,0.148,0.148,0.009,0.031,-0.094,-0.094
-0.144,-0.144,-0.154,-0.082,-0.082,0.188,-0.299,0.241,0.241,0.263,0.274,-0.022,-0.022,0.07,0.061,0.061,-0.144,-0.144,0.237,-0.002,-0.21,-0.21
-0.032,-0.032,0.371,0.436,0.436,0.526,-0.336,0.352,0.352,0.438,0.225,-0.287,-0.287,-0.35,0.042,0.042,0.09,0.09,-0.214,-0.041,0.077,0.077
-0.099,-0.099,0.087,0.141,0.141,0.227,-0.231,0.185,0.185,0.321,-0.149,0.088,0.088,0.079,-0.108,-0.108,0.109,0.109,0.251,0.284,-0.13,-0.13
0.15,0.15,-0.561,-0.418,-0.418,0.067,0.323,-0.175,-0.175,0.185,-0.269,-0.049,-0.049,-0.05,0.07,0.07,0.129,0.129,-0.027,0.203,0.089,0.089
0.107,0.107,-0.107,-0.088,-0.088,0.075,0.267,-0.188,-0.188,0.048,0.334,-0.044,-0.044,-0.017,0.11,0.11,-0.061,-0.061,-0.14,-0.403,0.073,0.073
