0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.24,0.24,0.105,-0.092,-0.092,0.004,0.004,0.041,0.041,-0.024,0.0,-0.377,-0.377,-0.212,0.147,0.147,-0.172,-0.172,0.119,0.119,0.442,-0.076
-0.145,-0.145,0.107,-0.159,-0.159,-0.003,-0.003,0.085,0.085,0.308,0.366,0.013,0.013,0.342,0.039,0.039,0.221,0.221,-0.023,-0.023,-0.013,0.286
0.442,0.442,0.211,-0.271,-0.271,-0.265,-0.265,0.047,0.047,-0.134,-0.261,0.185,0.185,0.064,0.118,0.118,0.122,0.122,0.015,0.015,-0.141,0.167
-0.042,-0.042,-0.176,0.184,0.184,0.059,0.059,-0.083,-0.083,-0.039,0.146,0.031,0.031,-0.379,-0.209,-0.209,0.029,0.029,-0.459,-0.459,0.092,0.286
-0.082,-0.082,-0.17,0.191,0.191,0.412,0.412,-0.368,-0.368,-0.418,-0.127,-0.175,-0.175,-0.223,0.3,0.3,0.205,0.205,0.086,0.086,-0.271,0.41
0.306,0.306,0.025,-0.088,-0.088,-0.3,-0.3,-0.042,-0.042,0.286,0.207,-0.084,-0.084,0.018,0.353,0.353,0.391,0.391,-0.222,-0.222,-0.037,-0.265
0.018,0.018,-0.455,0.449,0.449,-0.07,-0.07,0.094,0.094,-0.091,0.005,-0.085,-0.085,0.238,0.348,0.348,0.005,0.005,-0.161,-0.161,-0.161,0.205
0.065,0.065,0.249,-0.283,-0.283,-0.038,-0.038,0.025,0.025,0.056,0.308,0.003,0.003,-0.23,-0.106,-0.106,-0.079,-0.079,0.146,0.146,-0.411,-0.27
-0.02,-0.02,-0.083,-0.071,-0.071,-0.073,-0.073,-0.393,-0.393,0.187,-0.091,0.036,0.036,-0.082,-0.013,-0.013,-0.184,-0.184,0.067,0.067,-0.259,-0.022
-0.154,-0.154,-0.296,0.13,0.13,0.107,0.107,0.08,0.08,0.057,-0.154,0.212,0.212,-0.082,0.11,0.11,-0.015,-0.015,-0.069,-0.069,-0.007,-0.221
0.148,0.148,-0.095,0.268,0.268,0.048,0.048,0.102,0.102,-0.162,-0.196,-0.137,-0.137,0.179,-0.127,-0.127,0.044,0.044,0.086,0.086,-0.238,-0.118
0.095,0.095,-0.068,-0.03,-0.03,-0.012,-0.012,-0.204,-0.204,-0.217,0.31,-0.048,-0.048,0.122,0.049,0.049,-0.258,-0.258,0.038,0.038,0.127,-0.104
0.126,0.126,0.068,-0.021,-0.021,0.042,0.042,-0.166,-0.166,0.007,-0.014,-0.386,-0.386,0.138,-0.394,-0.394,-0.089,-0.089,-0.245,-0.245,-0.095,-0.014
0.11,0.11,-0.022,-0.15,-0.15,-0.382,-0.382,0.15,0.15,0.287,-0.156,-0.11,-0.11,-0.176,-0.129,-0.129,0.013,0.013,0.198,0.198,0.057,0.356
0.152,0.152,-0.103,0.198,0.198,-0.041,-0.041,-0.085,-0.085,0.206,0.342,0.235,0.235,-0.087,0.053,0.053,-0.106,-0.106,0.423,0.423,0.255,-0.206
0.02,0.02,0.331,-0.338,-0.338,-0.149,-0.149,0.123,0.123,0.324,0.061,0.131,0.131,-0.201,0.144,0.144,-0.071,-0.071,-0.144,-0.144,-0.025,0.216
0.137,0.137,-0.177,0.165,0.165,-0.217,-0.217,0.183,0.183,0.13,0.004,0.301,0.301,-0.463,-0.128,-0.128,-0.021,-0.021,0.058,0.058,0.119,0.014
-0.241,-0.241,0.028,-0.02,-0.02,0.2,0.2,-0.343,-0.343,-0.255,0.262,-0.233,-0.233,-0.099,0.24,0.24,0.196,0.196,0.186,0.186,0.107,-0.203
0.218,0.218,-0.2,0.094,0.094,0.068,0.068,-0.479,-0.479,-0.301,0.247,0.153,0.153,0.37,-0.062,-0.062,0.051,0.051,-0.067,-0.067,-0.104,0.179
0.001,0.001,0.026,-0.116,-0.116,0.001,0.001,-0.336,-0.336,-0.297,-0.17,0.047,0.047,-0.096,-0.285,-0.285,-0.005,-0.005,0.114,0.114,0.292,-0.264
0.008,0.008,0.533,-0.386,-0.386,-0.191,-0.191,-0.121,-0.121,0.122,-0.252,0.187,0.187,0.038,0.204,0.204,-0.021,-0.021,-0.091,-0.091,0.122,0.056
-0.053,-0.053,0.115,-0.085,-0.085,-0.244,-0.244,-0.058,-0.058,-0.002,0.298,0.238,0.238,0.003,0.04,0.04,-0.007,-0.007,-0.039,-0.039,-0.391,0.116
